The ^ati++++=The
importance ^nn++++=importance
of ^in++++=of
infection ^nn++++=infection
control ^nn++++=control
in ^in++++=in
hospital ^nn++++=hospital
design ^nn++++=design
is ^vbz+bez+aux++=is
continually ^rb++splt++=continually
increasing ^vbg+++xvbgx+=increasing.
. ^zz++++=EXTRAWORD
Heating ^vbg+++xvbg+=Heating,
, ^zz++++=EXTRAWORD
ventilation ^nn++++=ventilation,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
air ^nn++++=air
conditioning ^nn++++=conditioning
( ^zz++++=(HVAC)
hvac ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
systems ^nns++++=systems
are ^vb+ber+aux++=are
becoming ^vbg+++xvbgx+=becoming
increasingly ^rb++++=increasingly
significant ^jj++++=significant
in ^in++++=in
reducing ^xvbg+++xvbg+=reducing
the ^ati++++=the
risk ^nn++++=risk
of ^in++++=of
airborne ^jj+atrb+++=airborne
transmission ^nn++++=transmission
of ^in++++=of
infectious ^nns++++=infectious
agents ^nns++++=agents
within ^in++++=within
healthcare ^nn++++=healthcare
facilities ^nns++++=facilities.
. ^zz++++=EXTRAWORD
