The ^ati++++=The
utilization ^nn+++??+=utilization
of ^in++++=of
waste ^nn++++=waste
odors ^nns+++??+=odors
for ^in++++=for
resource ^nn++++=resource
location ^nn++++=location
is ^vbz+bez+vrb++=is
a ^at++++=a
structural ^jj+atrb+++=structural
adaptation ^nn++++=adaptation
commonly ^rb++++=commonly
observed ^vbd+vprv++xvbn+=observed
in ^in++++=in
triatomines ^nns+++??+=triatomines,
, ^zz++++=EXTRAWORD
as ^in++++=as
the ^ati++++=the
associated ^jj+++xvbn+=associated
volatile ^jj+atrb+++=volatile
organic ^jj+atrb+++=organic
compounds ^nns++++=compounds
are ^vb+ber+vrb++=are
end ^nn++++=end-products
- ^zz++++=EXTRAWORD
products ^nns++++=EXTRAWORD
of ^in++++=of
metabolic ^nn+++??+=metabolic
processes ^nns++++=processes
in ^in++++=in
the ^ati++++=the
gut ^vb++++=gut
flora ^np++++=flora
of ^in++++=of
both ^abx++++=both
vertebrates ^nns++++=vertebrates
and ^cc++++=and
invertebrates ^nns+++??+=invertebrates
and ^cc+cls+++=and
therefore ^rb+cnj+++=therefore
exhibit ^vb++++=exhibit
limited ^vbd+++xvbn+=limited
variation ^nn++++=variation
among ^in++++=among
different ^jj+atrb+++=different
hosts ^nns++++=hosts
( ^zz++++=(Ot
ot ^nn+++??+=EXTRAWORD
lora ^nn+++??+=lora-Luna
- ^zz++++=EXTRAWORD
luna ^np++++=EXTRAWORD
and ^cc++++=and
Guerin ^np+++??+=Guerin
2014 ^cd++++=2014).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
compounds ^nns++++=compounds
may ^md+pos+++=may
play ^vb++++=play
a ^at++++=a
significant ^jj+atrb+++=significant
role ^nn++++=role
in ^in++++=in
the ^ati++++=the
invasion ^nn++++=invasion
of ^in++++=of
human ^jj+atrb+++=human
dwellings ^nns++++=dwellings
by ^in++++=by
triatomines ^nns+++??+=triatomines,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
previously ^rb+tm+++=previously
reported ^vbd+vpub++xvbn+=reported
( ^zz++++=(Ot
ot ^nn+++??+=EXTRAWORD
lora ^nn+++??+=lora-Luna
- ^zz++++=EXTRAWORD
luna ^np++++=EXTRAWORD
and ^cc++++=and
Guerin ^np+++??+=Guerin
2014 ^cd++++=2014).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Belminus ^np+++??+=Belminus
species ^nn++++=species
are ^vb+ber+vrb++=are
likely ^jj+pred+++=likely
to ^to+jcmp+++=to
employ ^vbi++++=employ
the ^ati++++=the
same ^ap++++=same
general ^jj++++=general
chemical ^jj++++=chemical
cues ^vbz+++??+=cues
used ^md"++pmd"++=used
to ^to++++=to
locate ^vb++++=locate
wild ^jj+atrb+++=wild
hosts ^nns++++=hosts
when ^wrb+who+++=when
exploiting ^vbg+++xvbg+=exploiting
synanthropic ^nn+++??+=synanthropic
invertebrates ^nns+++??+=invertebrates,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^ql++++=as
cockroaches ^nns+++??+=cockroaches,
, ^zz++++=EXTRAWORD
since ^cs+sub+++=since
similar ^jj+atrb+++=similar
odors ^nns+++??+=odors
are ^vb+ber+aux++=are
present ^vb++++=present
in ^in++++=in
both ^abx++++=both
invertebrates ^nns+++??+=invertebrates
and ^cc++++=and
vertebrates ^nns++++=vertebrates.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
similarity ^nn++++=similarity
in ^in++++=in
chemical ^jj+atrb+++=chemical
cues ^nns+++??+=cues
may ^md+pos+++=may
account ^vb++++=account
for ^in++++=for
the ^ati++++=the
ability ^nn++++=ability
of ^in++++=of
these ^dt+dem+++=these
small ^jj+atrb+++=small
triatomines ^nns+++??+=triatomines
to ^in++++=to
transition ^nn++++=transition
readily ^rb++++=readily
to ^in++++=to
domestic ^jj+atrb+++=domestic
habitats ^nns+++??+=habitats
( ^zz++++=(Ot
ot ^nn+++??+=EXTRAWORD
lora ^nn+++??+=lora-Luna
- ^zz++++=EXTRAWORD
luna ^np++++=EXTRAWORD
and ^cc++++=and
Guerin ^np+++??+=Guerin
2014 ^cd++++=2014;
; ^zz++++=EXTRAWORD
ot ^np++++=Ot
lora ^nn++++=lora-Luna
- ^zz++++=EXTRAWORD
luna ^np++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2016 ^cd++++=2016).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
