The ^ati++++=The
methodology ^nn++++=methodology
employed ^vbd+++xvbn+=employed
in ^in++++=in
this ^dt+dem+++=this
study ^nn++++=study
is ^vbz+bez+vrb++=is
quantitative ^jj+pred+++=quantitative
and ^cc++++=and
follows ^vbz+vprv+++=follows
a ^at++++=a
descriptive ^jj++++=descriptive-analytical
- ^zz++++=EXTRAWORD
analytical ^jj+atrb+++=EXTRAWORD
approach ^nn++++=approach.
. ^zz++++=EXTRAWORD
Data ^nns++++=Data
were ^vbd+bed+aux++=were
collected ^vpsv++agls+xvbnx+=collected
through ^in++++=through
a ^at++++=a
survey ^nn++++=survey
administered ^vbd+++xvbn+=administered
to ^in++++=to
a ^at++++=a
sample ^nn++++=sample
of ^in++++=of
438 ^cd++++=438
students ^nns++++=students
enrolled ^vbd+++xvbn+=enrolled
in ^in++++=in
various ^jj+atrb+++=various
programs ^nns++++=programs
and ^cc++++=and
academic ^jj+atrb+++=academic
cycles ^nns++++=cycles
offered ^vbd+++xvbn+=offered
by ^in++++=by
unae ^np++++=UNAE.
. ^zz++++=EXTRAWORD
