The ^ati++++=The
Cpdi ^np+++??+=CPDI
scale ^nn++++=scale
indicates ^vbz+vpub+++=indicates
that ^tht+vcmp+++=that
anxiety ^nn++++=anxiety,
, ^zz++++=EXTRAWORD
exhaustion ^nn++++=exhaustion,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
attention ^nn++++=attention
deficit ^nn++++=deficit
were ^vbd+bed+vrb++=were
the ^ati++++=the
factors ^nns++++=factors
with ^in++++=with
the ^ati++++=the
highest ^jjt+atrb+++=highest
scores ^nns++++=scores,
, ^zz++++=EXTRAWORD
with ^in++++=with
notable ^jj+atrb+++=notable
gender ^nn++++=gender
differences ^nns++++=differences
observed ^vbd+++xvbn+=observed.
. ^zz++++=EXTRAWORD
Women ^nns++++=Women
reported ^vbd+vpub++xvbn+=reported
higher ^jjr+atrb+++=higher
levels ^nns++++=levels
of ^in++++=of
anxiety ^nn++++=anxiety,
, ^zz++++=EXTRAWORD
with ^in++++=with
30.5 ^cd++++=30.5%
% ^zz++++=EXTRAWORD
indicating ^vbg+vprv+tht0+xvbg+=indicating
they ^pp3a+pp3+++=they
felt ^vbd+vprv++xvbnx+=felt
anxious ^jj++++=anxious
often ^rb++++=often
and ^cc++++=and
23.7 ^cd++++=23.7%
% ^zz++++=EXTRAWORD
most ^ap+emph+++=most
of ^in++++=of
the ^ati++++=the
time ^nn++++=time
during ^in++++=during
the ^ati++++=the
pandemic ^nn+++??+=pandemic.
. ^zz++++=EXTRAWORD
In ^in++++=In
contrast ^nn++++=contrast,
, ^zz++++=EXTRAWORD
men ^nns++++=men
reported ^vbd+vpub++xvbn+=reported
lower ^jjr+atrb+++=lower
levels ^nns++++=levels
of ^in++++=of
anxiety ^nn++++=anxiety,
, ^zz++++=EXTRAWORD
with ^in++++=with
21.2 ^cd++++=21.2%
% ^zz++++=EXTRAWORD
feeling ^nvbg+++xvbg+=feeling
anxious ^jj++++=anxious
often ^rb++++=often
and ^cc++++=and
13.6 ^cd++++=13.6%
% ^zz++++=EXTRAWORD
most ^ap+emph+++=most
of ^in++++=of
the ^ati++++=the
time ^nn++++=time.
. ^zz++++=EXTRAWORD
In ^in++++=In
a ^at++++=a
study ^nn++++=study
involving ^vwbg+++xvbg+=involving
2,766 ^cd++++=2,766
participants ^nns++++=participants,
, ^zz++++=EXTRAWORD
Maza ^np+++??+=Maza
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2020)
2020 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
assessed ^vbd+++xvbn+=assessed
anxiety ^nn++++=anxiety
levels ^nns++++=levels
during ^in++++=during
the ^ati++++=the
pandemic ^nn+++??+=pandemic
and ^cc++++=and
found ^vprf+++xvbn+=found
that ^tht+vcmp+++=that
81.3 ^cd++++=81.3%
% ^zz++++=EXTRAWORD
of ^in++++=of
respondents ^nns++++=respondents
experienced ^vbd+++xvbn+=experienced
medium ^jjb+atrb+++=medium
levels ^nns++++=levels
of ^in++++=of
anxiety ^nn++++=anxiety,
, ^zz++++=EXTRAWORD
7.2 ^cd++++=7.2%
% ^zz++++=EXTRAWORD
high ^jj+atrb+++=high
levels ^nns++++=levels,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
11.5 ^cd++++=11.5%
% ^zz++++=EXTRAWORD
extremely ^rb+amp+++=extremely
high ^jj+atrb+++=high
levels ^nns++++=levels.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
elevated ^jj+atrb++xvbn+=elevated
anxiety ^nn++++=anxiety
levels ^nns++++=levels
were ^vbd+bed+aux++=were
associated ^vpsv++agls+xvbnx+=associated
with ^in++++=with
younger ^jjr+atrb+++=younger
age ^nn++++=age,
, ^zz++++=EXTRAWORD
female ^nn++++=female
gender ^nn++++=gender,
, ^zz++++=EXTRAWORD
having ^vbg+hvg++xvbg+=having
family ^nn++++=family
members ^nns++++=members
infected ^vbd+++xvbn+=infected
with ^in++++=with
Covid ^np+++??+=COVID-19,
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
a ^at++++=a
history ^nn++++=history
of ^in++++=of
stressful ^nn+++??+=stressful
situations ^nns++++=situations,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
pre ^nn+++??+=pre-existing
- ^zz++++=EXTRAWORD
existing ^vbg+++xvbg+=EXTRAWORD
medical ^jj+atrb+++=medical
conditions ^nns++++=conditions
( ^zz++++=(Maza
maza ^nn++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
