The ^ati++++=The
survey ^nn++++=survey
received ^vbd+++xvbn+=received
approval ^nn++++=approval
from ^in++++=from
the ^ati++++=the
Research ^nn++++=Research
Ethics ^nn++++=Ethics
Committee ^nn++++=Committee
of ^in++++=of
Universidade ^np+++??+=Universidade
Vila ^np+++??+=Vila
Velha ^np+++??+=Velha
( ^zz++++=(CAAE
caae ^nn+++??+=EXTRAWORD
n ^zz++++=n
28912719.0.0000.5064 ^cd++++=28912719.0.0000.5064,
, ^zz++++=EXTRAWORD
report ^vb++++=report
n ^zz++++=n
3.846.811 ^cd++++=3.846.811).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Informed ^jj+atrb++xvbn+=Informed
consent ^nn++++=consent
was ^vbd+bedz+aux++=was
obtained ^vpsv++agls+xvbnx+=obtained
from ^in++++=from
all ^abn++++=all
participants ^nns++++=participants
prior ^in+cmpx+++=prior
to ^in"++++=to
their ^pp$+pp3+++=their
completion ^nn++++=completion
of ^in++++=of
the ^ati++++=the
questionnaire ^nn++++=questionnaire.
. ^zz++++=EXTRAWORD
Prospective ^jj+atrb+++=Prospective
participants ^nns++++=participants
were ^vbd+bed+aux++=were
provided ^vpsv++agls+xvbnx+=provided
with ^in++++=with
information ^nn++++=information
outlining ^vwbg+++xvbg+=outlining
the ^ati++++=the
study ^nn++++=study
objectives ^nns++++=objectives
in ^in++++=in
neutral ^jj+atrb+++=neutral
language ^nn++++=language
( ^zz++++=(
We ^np++++=We
would ^md+prd+++=would
like ^vb++++=like
to ^to+vcmp+++=to
hear ^vbi+vprv+++=hear
the ^ati++++=the
opinion ^nn++++=opinion
of ^in++++=of
readers ^nns++++=readers,
, ^zz++++=EXTRAWORD
authors ^nns++++=authors
and ^cc++++=and
reviewers ^nns++++=reviewers
of ^in++++=of
Rbmfc ^np+++??+=RBMFC
and ^cc++++=and
members ^nns++++=members
of ^in++++=of
Sbmfc ^np+++??+=SBMFC
about ^in++++=about
some ^dti++++=some
ways ^nns++++=ways
Rbmfc ^np+++??+=RBMFC
might ^md+pos+++=might
conduct ^vb++++=conduct
peer ^nn++++=peer
review ^nn++++=review
differently ^rb++++=differently
) ^zz++++=)
to ^in++++=to
minimize ^nn+++??+=minimize
potential ^jj+atrb+++=potential
bias ^nn++++=bias
regarding ^in++++=regarding
attitudes ^nns++++=attitudes
toward ^in++++=toward
the ^ati++++=the
current ^jj+atrb+++=current
system ^nn++++=system
or ^cc++++=or
open ^jj+atrb+++=open
peer ^nn++++=peer
review ^nn++++=review.
. ^zz++++=EXTRAWORD
Participants ^nns++++=Participants
were ^vbd+bed+aux++=were
also ^rb++splt++=also
informed ^vpsv++agls+xvbnx+=informed
about ^in++++=about
the ^ati++++=the
anonymity ^nn++++=anonymity
of ^in++++=of
the ^ati++++=the
survey ^nn++++=survey,
, ^zz++++=EXTRAWORD
the ^ati++++=the
estimated ^jj+atrb++xvbn+=estimated
duration ^nn++++=duration
( ^zz++++=(
only ^rb+down+++=only
15 ^cd++++=15
minutes ^nns++++=minutes,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
also ^rb++++=also
served ^vbd+++xvbn+=served
to ^to++++=to
communicate ^vbi++++=communicate
potential ^jj+atrb+++=potential
risks ^nns++++=risks
or ^cc++++=or
harms ^nns+++??+=harms),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
anticipated ^jj+atrb++xvbn+=anticipated
benefits ^nns++++=benefits
( ^zz++++=(
Results ^np++++=Results
will ^md+prd+++=will
inform ^vb++++=inform
the ^ati++++=the
editorial ^jj+atrb+++=editorial
policies ^nns++++=policies
of ^in++++=of
Rbmfc ^np+++??+=RBMFC
and ^cc++++=and
other ^ap++++=other
scholarly ^jj+atrb+++=scholarly
journals ^nns++++=journals
in ^in++++=in
general ^jj++++=general
) ^zz++++=),
, ^zz++++=EXTRAWORD
authorship ^nn++++=authorship,
, ^zz++++=EXTRAWORD
ethical ^jj+atrb+++=ethical
approval ^nn++++=approval,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
contact ^nn++++=contact
information ^nn++++=information
for ^in++++=for
further ^jjb+atrb+++=further
inquiries ^nns++++=inquiries.
. ^zz++++=EXTRAWORD
Participation ^nn++++=Participation
in ^in++++=in
the ^ati++++=the
survey ^nn++++=survey
was ^vbd+bedz+vrb++=was
entirely ^rb+amp+++=entirely
voluntary ^jj+pred+++=voluntary,
, ^zz++++=EXTRAWORD
with ^in++++=with
no ^at++++=no
requirement ^nn++++=requirement
for ^in++++=for
continued ^jj+atrb++xvbn+=continued
engagement ^nn++++=engagement
with ^in++++=with
Rbmfc ^np+++??+=RBMFC
or ^cc++++=or
Sbmfc ^np+++??+=SBMFC,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
no ^at++++=no
direct ^jj+atrb+++=direct
incentives ^nns++++=incentives
were ^vbd+bed+aux++=were
provided ^vpsv++agls+xvbnx+=provided.
. ^zz++++=EXTRAWORD
Due ^jj+cmpx+++=Due
to ^to+jcmp+++=to
the ^ati++++=the
strict ^jj+atrb+++=strict
anonymity ^nn++++=anonymity
of ^in++++=of
the ^ati++++=the
survey ^nn++++=survey,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
possible ^jj++++=possible
to ^to+jcmp+++=to
prevent ^vbi++++=prevent
individuals ^nns++++=individuals
from ^in++++=from
submitting ^vbg+++xvbg+=submitting
multiple ^jj+atrb+++=multiple
responses ^nns++++=responses.
. ^zz++++=EXTRAWORD
