The ^ati++++=The
primary ^jj+atrb+++=primary
bias ^nn++++=bias
present ^vb++++=present
in ^in++++=in
the ^ati++++=the
initial ^jj+atrb+++=initial
paper ^nn++++=paper
published ^vwbn+++xvbn+=published
by ^in++++=by
this ^dt+dem+++=this
group ^nn++++=group
in ^in++++=in
April ^nr++++=April
was ^vbd+bedz+aux++=was
addressed ^vpsv++agls+xvbnx+=addressed
through ^in++++=through
temporal ^jj+atrb+++=temporal
adjustment ^nn++++=adjustment
to ^in++++=to
account ^nn++++=account
for ^in++++=for
the ^ati++++=the
progression ^nn++++=progression
of ^in++++=of
the ^ati++++=the
pandemic ^nn+++??+=pandemic.
. ^zz++++=EXTRAWORD
Even ^rb++++=Even
after ^in++++=after
applying ^xvbg+++xvbg+=applying
this ^dt+dem+++=this
temporal ^jj+atrb+++=temporal
correction ^nn++++=correction,
, ^zz++++=EXTRAWORD
a ^at++++=a
statistically ^rb++++=statistically
significant ^jj+atrb+++=significant
difference ^nn++++=difference
remained ^vbd+++xvbn+=remained,
, ^zz++++=EXTRAWORD
favoring ^nn++++=favoring
countries ^nns++++=countries
with ^in++++=with
active ^jj+atrb+++=active
bcg ^np++++=BCG
vaccination ^nn++++=vaccination
coverage ^nn++++=coverage.
. ^zz++++=EXTRAWORD
