The ^ati++++=The
data ^nns++++=data
source ^nn++++=source
is ^vbz+bez+vrb++=is
official ^jj+pred+++=official
and ^cc+phrs+++=and
published ^jj+++xvbn+=published
by ^in++++=by
Johns ^np++++=Johns
Hopkins ^np+++??+=Hopkins
Hospital ^nn++++=Hospital.
. ^zz++++=EXTRAWORD
Countries ^nns++++=Countries
were ^vbd+bed+aux++=were
selected ^vpsv++agls+xvbnx+=selected
in ^in++++=in
descending ^xvbg+++xvbg+=descending
order ^to++++=order
based ^vbd+++xvbn+=based
on ^in++++=on
the ^ati++++=the
number ^nn++++=number
of ^in++++=of
reported ^vbn+vpub++xvbn+=reported
cases ^nns++++=cases
as ^in++++=as
of ^in++++=of
April ^nr++++=April
11 ^cd++++=11,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
categorized ^nn+++??+=categorized
into ^in++++=into
two ^cd++++=two
groups ^nns++++=groups:
: ^zz++++=EXTRAWORD
the ^ati++++=the
first ^od++++=first
group ^nn++++=group
includes ^vb++++=includes
countries ^nns++++=countries
with ^in++++=with
no ^at++++=no
tuberculosis ^nn++++=tuberculosis
vaccination ^nn++++=vaccination
programs ^nns+++??+=programs
or ^cc++++=or
with ^in++++=with
low ^jj+atrb+++=low
vaccination ^nn++++=vaccination
coverage ^nn++++=coverage,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
the ^ati++++=the
second ^od++++=second
group ^nn++++=group
comprises ^vbz++++=comprises
countries ^nns++++=countries
with ^in++++=with
the ^ati++++=the
highest ^jjt+atrb+++=highest
vaccine ^nn++++=vaccine
coverage ^nn++++=coverage,
, ^zz++++=EXTRAWORD
either ^dtx++++=either
through ^in++++=through
administration ^nn++++=administration
at ^in++++=at
birth ^nn++++=birth
or ^cc++++=or
at ^in++++=at
two ^cd++++=two
or ^cc++++=or
more ^rbr++++=more
life ^nn++++=life
stages ^nns++++=stages.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
categories ^nns++++=categories
were ^vbd+bed+vrb++=were
further ^jjb++++=further
divided ^jj+++xvbn+=divided
into ^in++++=into
seven ^cd++++=seven
subgroups ^nns+++??+=subgroups,
, ^zz++++=EXTRAWORD
each ^dt++++=each
consisting ^jj+++xvbg+=consisting
of ^in++++=of
the ^ati++++=the
countries ^nns++++=countries
listed ^vwbn+++xvbn+=listed
above ^jjb++++=above
and ^cc++++=and
the ^ati++++=the
rationale ^nn++++=rationale
for ^in++++=for
their ^pp$+pp3+++=their
classification ^nn++++=classification,
, ^zz++++=EXTRAWORD
as ^ql++++=as
detailed ^jj++++=detailed
in ^in++++=in
table ^nn++++=Table
1 ^zz++++=1.
. ^zz++++=EXTRAWORD
