The ^ati++++=The
clinical ^jj+atrb+++=clinical
presentation ^nn++++=presentation,
, ^zz++++=EXTRAWORD
severity ^nn++++=severity,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
prognosis ^nn++++=prognosis
of ^in++++=of
co ^nn++++=co-infection
- ^zz++++=EXTRAWORD
infection ^nn++++=EXTRAWORD
with ^in++++=with
Sars ^np+++??+=SARS-CoV-2
- ^zz++++=EXTRAWORD
cov ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
2 ^zz++++=EXTRAWORD
and ^cc++++=and
an ^at++++=an
arboviral ^nn+++??+=arboviral
infection ^nn++++=infection
have ^vb+hv+aux++=have
not ^xnot++not++=not
yet ^rb++++=yet
been ^vprf+ben+aux+xvbn+=been
well ^jj+pred+++=well
established ^vpsv++agls+xvbn+=established.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
existing ^jj+atrb++xvbg+=existing
evidence ^nn++++=evidence
indicates ^vbz+vpub+++=indicates
that ^tht+vcmp+++=that
a ^at++++=a
syndemic ^nn+++??+=syndemic
scenario ^nn++++=scenario
would ^md+prd+++=would
pose ^vb++++=pose
additional ^jj++++=additional
challenges ^vbz++++=challenges
and ^cc++++=and
burdens ^nns++++=burdens
for ^in++++=for
the ^ati++++=the
healthcare ^nn+++??+=healthcare
and ^cc++++=and
economic ^jj+atrb+++=economic
systems ^nns++++=systems
of ^in++++=of
countries ^nns++++=countries
endemic ^jj++++=endemic
for ^in++++=for
arboviral ^nn+++??+=arboviral
diseases ^nns++++=diseases.
. ^zz++++=EXTRAWORD
Identifying ^jj+atrb++xvbg+=Identifying
reliable ^jj+atrb+++=reliable
evidence ^nn++++=evidence
to ^to++++=to
inform ^vbi++++=inform
the ^ati++++=the
development ^nn++++=development
of ^in++++=of
effective ^jj+atrb+++=effective
interventions ^nns++++=interventions
against ^in++++=against
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
in ^in++++=in
this ^dt+dem+++=this
context ^nn++++=context
is ^vbz+bez+vrb++=is
therefore ^rb+cnj+++=therefore
an ^at++++=an
important ^jj++++=important
and ^cc+phrs+++=and
urgent ^jj+atrb+++=urgent
strategic ^jj+atrb+++=strategic
objective ^nn++++=objective.
. ^zz++++=EXTRAWORD
Accordingly ^rb+cnj+++=Accordingly,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
rapid ^jj+atrb+++=rapid
living ^jj+atrb++xvbg+=living
review ^nn++++=review
will ^md+prd+++=will
systematically ^rb++splt++=systematically
assess ^vb++++=assess
the ^ati++++=the
best ^jjt+atrb+++=best
available ^jj+atrb+++=available
evidence ^nn++++=evidence
to ^in++++=to
address ^nn++++=address
this ^dt+dem+++=this
scenario ^nn++++=scenario
and ^cc++++=and
provide ^vb+vsua+++=provide
reliable ^jj+atrb+++=reliable
information ^nn++++=information
for ^in++++=for
decision ^nn++++=decision-makers.
- ^zz++++=EXTRAWORD
makers. ^nn++++=EXTRAWORD
