The ^ati++++=The
authors ^nns++++=authors
acknowledge ^vb+vpub+++=acknowledge
the ^ati++++=the
undergraduate ^nn++++=undergraduate
and ^cc++++=and
graduate ^nn++++=graduate
students ^nns++++=students,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
well ^rb++++=well
as ^cs+sub+++=as
the ^ati++++=the
technical ^jj+atrb+++=technical
staff ^nn++++=staff,
, ^zz++++=EXTRAWORD
for ^in++++=for
their ^pp$+pp3+++=their
consistent ^jj+atrb+++=consistent
and ^cc+phrs+++=and
valuable ^jj+atrb+++=valuable
assistance ^nn++++=assistance
in ^in++++=in
both ^abx++++=both
field ^nn++++=field
and ^cc++++=and
laboratory ^nn++++=laboratory
activities ^nns++++=activities
over ^in++++=over
the ^ati++++=the
years ^nns++++=years.
. ^zz++++=EXTRAWORD
Financial ^jj+atrb+++=Financial
support ^nn++++=support
from ^in++++=from
Fapesp ^np+++??+=FAPESP
( ^zz++++=(Funda
funda ^nn+++??+=EXTRAWORD
o ^zz++++=o
de ^&fw++++=de
Amparo ^np+++??+=Amparo
Pesquisa ^np+++??+=Pesquisa
do ^vb+do+vrb++=do
Estado ^np+++??+=Estado
de ^&fw++++=de
S ^zz++++=S
o ^zz++++=o
Paulo ^np+++??+=Paulo)
) ^zz++++=EXTRAWORD
and ^cc++++=and
Cnpq ^np+++??+=CNPq
( ^zz++++=(Conselho
conselho ^nn+++??+=EXTRAWORD
Nacional ^np+++??+=Nacional
de ^&fw++++=de
Desenvolvimento ^np+++??+=Desenvolvimento
Cient ^np+++??+=Cient
fico ^nn+++??+=fico
e ^zz++++=e
Tecnol ^np+++??+=Tecnol
gico ^nn+++??+=gico)
) ^zz++++=EXTRAWORD
through ^in++++=through
various ^jj+atrb+++=various
grants ^nns++++=grants
is ^vbz+bez+aux++=is
also ^rb++splt++=also
gratefully ^rb++++=gratefully
acknowledged ^vbd+vpub++xvbn+=acknowledged.
. ^zz++++=EXTRAWORD
Dcb ^np+++??+=DCB
and ^cc++++=and
Cemb ^np+++??+=CEMB
received ^vbd+++xvbn+=received
Research ^nn++++=Research
Fellowships ^np+++??+=Fellowships
from ^in++++=from
Cnpq ^np+++??+=CNPq
( ^zz++++=(310404/2016-9
310404 ^cd++++=EXTRAWORD
and ^cc++++=and
305031 ^cd++++=305031/2016-3),
and ^cc++++=and
jez ^np++++=JEZ
received ^vbd+++xvbn+=received
a ^at++++=a
postdoctoral ^np++++=Postdoctoral
fellowship ^nn++++=Fellowship
from ^in++++=from
fapesp ^np++++=FAPESP
( ^zz++++=(2018/18896-4).
2018 ^cd++++=EXTRAWORD
