The ^ati++++=The
emergence ^nn++++=emergence
of ^in++++=of
the ^ati++++=the
novel ^nn++++=novel
coronavirus ^nns+++??+=coronavirus
has ^vbz+hvz+aux++=has
introduced ^vprf+++xvbnx+=introduced
significant ^jj++++=significant
challenges ^vbz++++=challenges
for ^in++++=for
surgeons ^nns++++=surgeons
globally ^nn+++??+=globally.
. ^zz++++=EXTRAWORD
Although ^cs+con+++=Although
numerous ^jj+atrb+++=numerous
patients ^nns++++=patients
require ^vb+vsua+++=require
surgical ^jj+atrb+++=surgical
intervention ^nn++++=intervention,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
are ^vb+ber+vrb++=are
substantial ^jj+atrb+++=substantial
concerns ^nns++++=concerns
regarding ^in++++=regarding
the ^ati++++=the
increased ^nn++++=increased
risk ^vb++++=risk
of ^in++++=of
severe ^jj+atrb+++=severe
pulmonary ^nn+++??+=pulmonary
infection ^nn++++=infection
and ^cc++++=and
extended ^vbd+++xvbn+=extended
hospitalization ^nn+++??+=hospitalization.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
risks ^nns++++=risks
are ^vb+ber+aux++=are
especially ^rb++splt++=especially
pronounced ^vpsv++agls+xvbnx+=pronounced
in ^in++++=in
patients ^nns++++=patients
with ^in++++=with
inflammatory ^jj+atrb+++=inflammatory
bowel ^nn++++=bowel
disease ^nn++++=disease
( ^zz++++=(IBD),
ibd ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
are ^vb+ber+vrb++=are
often ^rb++++=often
immunosuppressed ^jj+++??+=immunosuppressed
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
both ^abx++++=both
the ^ati++++=the
underlying ^jj+atrb++xvbg+=underlying
pathology ^nn++++=pathology
and ^cc++++=and
the ^ati++++=the
immunomodulatory ^nn+++??+=immunomodulatory
therapies ^nns+++??+=therapies
commonly ^rb++++=commonly
employed ^vbd+++xvbn+=employed,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
well ^rb++++=well
as ^ql++++=as
potential ^jj+atrb+++=potential
nutritional ^jj+atrb+++=nutritional
deficiencies ^nns++++=deficiencies.
. ^zz++++=EXTRAWORD
In ^in++++=In
this ^dt+dem+++=this
context ^nn++++=context,
, ^zz++++=EXTRAWORD
surgical ^jj+atrb+++=surgical
procedures ^nns++++=procedures
may ^md+pos+++=may
further ^jjb++++=further
contribute ^vb++++=contribute
to ^in++++=to
patient ^nn++++=patient
morbidity ^nn++++=morbidity.
. ^zz++++=EXTRAWORD
