The ^ati++++=The
effectiveness ^nn++++=effectiveness
and ^cc++++=and
potential ^jj+atrb+++=potential
limitations ^nns++++=limitations
of ^in++++=of
the ^ati++++=the
reported ^jj+atrb++xvbn+=reported
method ^nn++++=method
for ^in++++=for
reducing ^xvbg+++xvbg+=reducing
aerosol ^nn+++??+=aerosol
dispersion ^nn++++=dispersion
remain ^vb++++=remain
uncertain ^jj++++=uncertain
and ^cc++++=and
should ^md+nec+++=should
be ^vb+be+aux++=be
acknowledged ^vpsv++agls+xvbnx+=acknowledged.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
a ^at++++=a
lack ^nn++++=lack
of ^in++++=of
studies ^nns++++=studies
with ^in++++=with
higher ^jjr+atrb+++=higher
levels ^nns++++=levels
of ^in++++=of
evidence ^nn++++=evidence
on ^in++++=on
this ^dt+dem+++=this
topic ^nn++++=topic.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
context ^nn++++=context
of ^in++++=of
the ^ati++++=the
current ^jj+atrb+++=current
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
pandemic ^nn+++??+=pandemic,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
uncertainties ^nns++++=uncertainties
and ^cc++++=and
limited ^jj+++xvbn+=limited
high ^jj++++=high-quality
- ^zz++++=EXTRAWORD
quality ^nn++++=EXTRAWORD
information ^nn++++=information
persist ^vb++++=persist,
, ^zz++++=EXTRAWORD
the ^ati++++=the
dissemination ^nn+++??+=dissemination
of ^in++++=of
preliminary ^jj+atrb+++=preliminary
data ^nns++++=data
or ^cc++++=or
techniques ^nns++++=techniques
may ^md+pos+++=may
be ^vb+be+vrb++=be
valuable ^jj+pred+++=valuable,
, ^zz++++=EXTRAWORD
provided ^j+++xvbn+=provided
that ^dt+dem+++=that
the ^ati++++=the
necessity ^nn++++=necessity
for ^in++++=for
future ^jjb++++=future,
, ^zz++++=EXTRAWORD
more ^rbr++++=more
rigorous ^jj+atrb+++=rigorous
studies ^nns++++=studies
is ^vbz+bez+aux++=is
recognized ^vpsv++agls+xvbn+=recognized.
. ^zz++++=EXTRAWORD
