The ^ati++++=The
treatment ^nn++++=treatment
of ^in++++=of
inflammatory ^jj+atrb+++=inflammatory
bowel ^nn++++=bowel
disease ^nn++++=disease
( ^zz++++=(IBD)
ibd ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
frequently ^rb++++=frequently
includes ^vb++++=includes
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
immunosuppressive ^nn+++??+=immunosuppressive
medications ^nns+++??+=medications,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
may ^md+pos+++=may
increase ^vb++++=increase
patients ^nns++++=patients'
' ^zz++++=EXTRAWORD
susceptibility ^nn++++=susceptibility
to ^in++++=to
infections ^nns++++=infections
depending ^vwbg+++xvbg+=depending
on ^in++++=on
the ^ati++++=the
specific ^nn++++=specific
therapies ^vbz+++??+=therapies
administered ^vbd+++xvbn+=administered.
. ^zz++++=EXTRAWORD
As ^in++++=As
the ^ati++++=the
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
outbreak ^nn++++=outbreak
progressed ^vprf+++xvbn+=progressed
into ^in++++=into
a ^at++++=a
global ^jj+atrb+++=global
pandemic ^nn+++??+=pandemic,
, ^zz++++=EXTRAWORD
multiple ^jj+atrb+++=multiple
centers ^nns+++??+=centers
worldwide ^jj+atrb++??+=worldwide
expressed ^jj+atrb++xvbn+=expressed
concerns ^nns++++=concerns
that ^tht+rel+obj++=that
immunocompromised ^nn+++??+=immunocompromised
individuals ^nns++++=individuals,
, ^zz++++=EXTRAWORD
including ^in++++=including
those ^dt+dem+++=those
with ^in++++=with
Ibd ^np+++??+=IBD,
, ^zz++++=EXTRAWORD
could ^md+pos+++=could
be ^vb+be+vrb++=be
at ^in++++=at
heightened ^nn++++=heightened
risk ^vb++++=risk
for ^in++++=for
acquiring ^xvbg+++xvbg+=acquiring
Sars ^np+++??+=SARS-CoV-2
- ^zz++++=EXTRAWORD
cov ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
2 ^zz++++=EXTRAWORD
infection ^nn++++=infection
or ^cc++++=or
developing ^jj+atrb+++=developing
severe ^jj+atrb+++=severe
respiratory ^jj+atrb+++=respiratory
illness ^nn++++=illness
( ^zz++++=(13).
13 ^cd++++=EXTRAWORD
). ^nn++++=EXTRAWORD
