The ^ati++++=The
selection ^nn++++=selection
of ^in++++=of
additional ^jj++++=additional
preventive ^jj++++=preventive
and ^cc+phrs+++=and
professional ^jj+atrb+++=professional
protective ^jj+atrb+++=protective
equipment ^nn++++=equipment
should ^md+nec+++=should
be ^vb+be+aux++=be
based ^vpsv++agls+xvbnx+=based
on ^in++++=on
the ^ati++++=the
type ^nn++++=type
of ^in++++=of
contact ^nn++++=contact
and ^cc++++=and
the ^ati++++=the
specific ^jj+atrb+++=specific
procedure ^nn++++=procedure
to ^to++++=to
be ^vbi+vbi+aux++=be
performed ^vpsv++agls+xvbnx+=performed,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
well ^rb++++=well
as ^cs+sub+++=as
the ^ati++++=the
requirements ^nns++++=requirements
for ^in++++=for
attending ^nn++++=attending
to ^in++++=to
patients ^nns++++=patients
suspected ^vbd+++xvbn+=suspected
or ^cc+phrs+++=or
confirmed ^vbd+vpub++xvbn+=confirmed
to ^in++++=to
have ^vbi++vrb++=have
Covid ^np+++??+=COVID-19.
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
equipment ^nn++++=equipment
includes ^vb++++=includes
gloves ^nns++++=gloves,
, ^zz++++=EXTRAWORD
gowns ^nns++++=gowns
or ^cc++++=or
aprons ^nns++++=aprons,
, ^zz++++=EXTRAWORD
goggles ^nns++++=goggles
or ^cc++++=or
face ^nn++++=face
shields ^nns++++=shields,
, ^zz++++=EXTRAWORD
caps ^nns++++=caps,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
aprons ^nns++++=aprons,
, ^zz++++=EXTRAWORD
all ^abn++++=all
of ^in++++=of
which ^whp+rel+pied++=which
are ^vb+ber+aux++=are
intended ^vpsv++agls+xvbnx+=intended
to ^to+vcmp+++=to
minimize ^vb++++=minimize
the ^ati++++=the
risk ^nn++++=risk
of ^in++++=of
transmission ^nn++++=transmission
during ^in++++=during
clinical ^jj+atrb+++=clinical
care ^nn++++=care.
. ^zz++++=EXTRAWORD
