The ^ati++++=The
data ^nns++++=data
were ^vbd+bed+aux++=were
stored ^vpsv++agls+xvbnx+=stored
in ^in++++=in
an ^at++++=an
Excel ^np+++??+=Excel
spreadsheet ^nn+++??+=spreadsheet,
, ^zz++++=EXTRAWORD
including ^in++++=including
demographic ^jj+atrb+++=demographic
information ^nn++++=information
and ^cc++++=and
donor ^nn++++=donor
codes ^nns++++=codes,
, ^zz++++=EXTRAWORD
to ^to++++=to
ensure ^vbi+vprv+++=ensure
that ^tht+vcmp+++=that
individual ^jj+atrb+++=individual
donors ^nns++++=donors
could ^md+pos+++=could
not ^xnot++not++=not
be ^vb+be+aux++=be
identified ^vpsv++agls+xvbn+=identified.
. ^zz++++=EXTRAWORD
