The ^ati++++=The
variation ^nn++++=variation
in ^in++++=in
author ^nn++++=author
productivity ^nn++++=productivity
can ^md+pos+++=can
be ^vb+be+aux++=be
partially ^rb+down+splt++=partially
attributed ^vpsv++agls+xvbnx+=attributed
to ^in++++=to
the ^ati++++=the
specific ^jj+atrb+++=specific
context ^nn++++=context
of ^in++++=of
each ^dt++++=each
individual ^jj++++=individual.
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
author ^nn++++=author
productivity ^nn++++=productivity
is ^vbz+bez+aux++=is
not ^xnot++not++=not
inherently ^rb++++=inherently
associated ^vbd+++xvbn+=associated
with ^in++++=with
collaborative ^nn+++??+=collaborative
authorship ^nn++++=authorship,
, ^zz++++=EXTRAWORD
collaboration ^nn++++=collaboration
may ^md+pos+++=may
affect ^vb++++=affect
an ^at++++=an
author ^nn++++=author's
's ^$++++=EXTRAWORD
output ^nn++++=output
within ^in++++=within
a ^at++++=a
particular ^jj+atrb+++=particular
timeframe ^nn+++??+=timeframe,
, ^zz++++=EXTRAWORD
as ^in++++=as
observed ^nn++++=observed
in ^in++++=in
this ^dt+dem+++=this
study ^nn++++=study
when ^wrb+who+++=when
considering ^vbg+++xvbg+=considering
both ^abx++++=both
authors ^nns++++=authors
and ^cc++++=and
co ^nn++++=co-authors.
- ^zz++++=EXTRAWORD
authors ^nns++++=EXTRAWORD
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
contextual ^nn+++??+=contextual
influence ^nn++++=influence
may ^md+pos+++=may
account ^vb++++=account
for ^in++++=for
the ^ati++++=the
observed ^jj+atrb++xvbn+=observed
patterns ^nns++++=patterns
in ^in++++=in
this ^dt+dem+++=this
research ^nn++++=research,
, ^zz++++=EXTRAWORD
including ^in++++=including
the ^ati++++=the
applicability ^nn++++=applicability
of ^in++++=of
the ^ati++++=the
inverse ^jj+atrb+++=inverse
square ^nn++++=square
law ^nn++++=law
and ^cc++++=and
the ^ati++++=the
identification ^nn++++=identification
of ^in++++=of
an ^at++++=an
elite ^nn++++=elite
group ^nn++++=group
of ^in++++=of
authors ^nns++++=authors.
. ^zz++++=EXTRAWORD
