The ^ati++++=The
association ^nn++++=association
between ^in++++=between
malnutrition ^nn++++=malnutrition
and ^cc++++=and
increased ^vbd+++xvbn+=increased
risk ^vb++++=risk
of ^in++++=of
infections ^nns++++=infections
is ^vbz+bez+aux++=is
well ^rb++splt++=well
documented ^vpsv++agls+xvbnx+=documented
in ^in++++=in
the ^ati++++=the
literature ^nn++++=literature
on ^in++++=on
inflammatory ^jj+atrb+++=inflammatory
bowel ^nn++++=bowel
disease ^nn++++=disease
( ^zz++++=(IBD)
ibd ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
( ^zz++++=(23,24).
23,24 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Hypoalbuminemia ^np+++??+=Hypoalbuminemia,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+aux++=is
recognized ^vpsv++agls+xvbnx+=recognized
as ^ql++++=as
a ^at++++=a
marker ^nn++++=marker
of ^in++++=of
systemic ^nn+++??+=systemic
inflammation ^nn+++??+=inflammation,
, ^zz++++=EXTRAWORD
is ^vbz+bez+aux++=is
observed ^vpsv++agls+xvbnx+=observed
in ^in++++=in
approximately ^rb+down+++=approximately
20 ^cd++++=20%
% ^zz++++=EXTRAWORD
of ^in++++=of
Ibd ^np+++??+=IBD
patients ^nns++++=patients
( ^zz++++=(25,26).
25,26 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
context ^nn++++=context
of ^in++++=of
the ^ati++++=the
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
pandemic ^nn+++??+=pandemic,
, ^zz++++=EXTRAWORD
social ^jj+atrb+++=social
isolation ^nn++++=isolation
may ^md+pos+++=may
adversely ^rb++splt++=adversely
affect ^vb++++=affect
patients ^nns++++=patients'
' ^zz++++=EXTRAWORD
access ^nn++++=access
to ^in++++=to
nutritious ^nns+++??+=nutritious
foods ^nns++++=foods
and ^cc++++=and
contribute ^vb++++=contribute
to ^in++++=to
suboptimal ^jj+atrb++??+=suboptimal
dietary ^jj+atrb+++=dietary
habits ^nns++++=habits,
, ^zz++++=EXTRAWORD
potentially ^rb++++=potentially
leading ^jj+++xvbg+=leading
to ^in++++=to
nutritional ^jj+atrb+++=nutritional
deficiencies ^nns++++=deficiencies.
. ^zz++++=EXTRAWORD
Consequently ^rb+cnj+++=Consequently,
, ^zz++++=EXTRAWORD
a ^at++++=a
balanced ^jj+atrb++xvbn+=balanced
diet ^nn++++=diet
consisting ^vwbg+++xvbg+=consisting
of ^in++++=of
four ^cd++++=four
to ^to++++=to
six ^cd++++=six
small ^jj+atrb+++=small
meals ^nns++++=meals
per ^nnu++++=per
day ^nn++++=day
and ^cc++++=and
adequate ^jj+atrb+++=adequate
hydration ^nn+++??+=hydration
was ^vbd+bedz+aux++=was
recommended ^vpsv++agls+xvbnx+=recommended.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
 ^zz++++=EXTRAWORD
All ^abn++++=all
Patients ^nns++++=patients
Were ^vbd+bed+aux++=were
Advised ^vbd+vpub++xvbn+=advised
To ^to+vcmp+++=to
Cease ^vb++++=cease
Smoking ^jj++++=smoking.
 ^zz++++=EXTRAWORD
