The ^ati++++=The
present ^jj+atrb+++=present
study ^nn++++=study
was ^vbd+bedz+aux++=was
conducted ^vpsv++agls+xvbnx+=conducted
in ^in++++=in
the ^ati++++=the
Parque ^np+++??+=Parque
Estadual ^np+++??+=Estadual
das ^&fw++++=das
Fontes ^np+++??+=Fontes
do ^vb+do+vrb++=do
Ipiranga ^np+++??+=Ipiranga
( ^zz++++=(PEFI),
pefi ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
located ^xvbn+++xvbn+=located
in ^in++++=in
the ^ati++++=the
southeastern ^nn+++??+=southeastern
region ^nn++++=region
of ^in++++=of
the ^ati++++=the
municipality ^nn++++=municipality
of ^in++++=of
S ^zz++++=S
o ^zz++++=o
Paulo ^np+++??+=Paulo,
, ^zz++++=EXTRAWORD
between ^in++++=between
latitudes ^nns++++=latitudes
23 ^cd++++=23
38'08''s ^cd++++=38'08''S
and ^cc++++=and
23 ^cd++++=23
40'18''s ^cd++++=40'18''S
and ^cc++++=and
longitudes ^nns++++=longitudes
43 ^cd++++=43
36'48''w ^cd++++=36'48''W
and ^cc++++=and
43 ^cd++++=43
36'00''w ^cd++++=36'00''W.
. ^zz++++=EXTRAWORD
Pefi ^np+++??+=PEFI
encompasses ^vbz++++=encompasses
an ^at++++=an
area ^nn++++=area
of ^in++++=of
526.30 ^cd++++=526.30
hectares ^nns+++??+=hectares
and ^cc++++=and
contains ^vbz++++=contains
24 ^cd++++=24
sources ^nns++++=sources
of ^in++++=of
the ^ati++++=the
Ipiranga ^np+++??+=Ipiranga
Creek ^nn++++=Creek,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
supply ^nn++++=supply
nine ^cd++++=nine
reservoirs ^nns++++=reservoirs
locally ^rb+pl+++=locally
referred ^vbd+++xvbn+=referred
to ^in++++=to
as ^ql++++=as
lakes ^nns++++=lakes.
. ^zz++++=EXTRAWORD
Among ^in++++=Among
these ^dt+pdem+++=these,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Gar ^np+++??+=Gar
as ^in+strn+++=as,
, ^zz++++=EXTRAWORD
Cisnes ^np+++??+=Cisnes,
, ^zz++++=EXTRAWORD
Ninfeias ^np+++??+=Ninfeias,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Iag ^np+++??+=IAG
reservoirs ^np++++=reservoirs
are ^vb+ber+vrb++=are
particularly ^rb++++=particularly
notable ^jj++++=notable
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
their ^pp$+pp3+++=their
size ^nn++++=size.
. ^zz++++=EXTRAWORD
Further ^jjb+atrb+++=Further
information ^nn++++=information
regarding ^in++++=regarding
the ^ati++++=the
Gar ^np+++??+=Gar
as ^in+strn+++=as,
, ^zz++++=EXTRAWORD
Ninfeias ^np+++??+=Ninfeias,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Iag ^np+++??+=IAG
reservoirs ^np++++=reservoirs
can ^md+pos+++=can
be ^vb+be+aux++=be
found ^vbd+vprv++xvbn+=found
in ^in++++=in
bicudo ^np++++=Bicudo
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2002).
2002 ^cd++++=EXTRAWORD
). ^nn++++=EXTRAWORD
