The ^ati++++=The
high ^jj+atrb+++=high
volatility ^nn++++=volatility
of ^in++++=of
inflation ^nn++++=inflation
in ^in++++=in
Turkey ^nn++++=Turkey
is ^vbz+bez+aux++=is
currently ^rb++splt++=currently
causing ^vbg+++xvbgx+=causing
significant ^jj++++=significant
challenges ^vbz++++=challenges
for ^in++++=for
the ^ati++++=the
country ^nn++++=country's
's ^$++++=EXTRAWORD
economy ^nn++++=economy
and ^cc++++=and
negatively ^rb++++=negatively
impacting ^jj+atrb++??+=impacting
investment ^nn++++=investment
inflows ^nns++++=inflows.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
occurs ^vbz++++=occurs
because ^cs+cos+++=because
unmonitored ^nn+++??+=unmonitored
and ^cc++++=and
unstable ^jj+atrb+++=unstable
inflation ^nn++++=inflation
disrupts ^vbz++++=disrupts
economic ^jj+atrb+++=economic
transactions ^nns++++=transactions,
, ^zz++++=EXTRAWORD
including ^in++++=including
buying ^xvbg+++xvbg+=buying
and ^cc++++=and
selling ^xvbg+++xvbg+=selling
activities ^nns++++=activities.
. ^zz++++=EXTRAWORD
Furthermore ^rb+cnj+++=Furthermore,
, ^zz++++=EXTRAWORD
investors ^nns++++=investors
are ^vb+ber+vrb++=are
generally ^rb+down+++=generally
reluctant ^jj+pred+++=reluctant
to ^in+jcmp+++=to
allocate ^jj+atrb++??+=allocate
capital ^nn++++=capital
to ^in++++=to
countries ^nns++++=countries
where ^wrb+who+++=where
inflation ^nn++++=inflation
rates ^nns++++=rates
are ^vb+ber+aux++=are
not ^xnot++not++=not
effectively ^rb++++=effectively
monitored ^vbd+++xvbn+=monitored
and ^cc+phrs+++=and
maintained ^vbd+vpub++xvbn+=maintained
at ^rb++++=at
stable ^nn++++=stable
levels ^nns++++=levels,
, ^zz++++=EXTRAWORD
as ^ql++++=as
this ^dt+pdem+++=this
increases ^vbz++++=increases
the ^ati++++=the
risk ^nn++++=risk
of ^in++++=of
financial ^jj+atrb+++=financial
losses ^nns++++=losses.
. ^zz++++=EXTRAWORD
