The ^ati++++=The
aim ^nn++++=aim
of ^in++++=of
this ^dt+dem+++=this
section ^nn++++=section
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
to ^in++++=to
present ^nn++++=present
every ^at++++=every
variation ^nn++++=variation
identified ^vwbn+++xvbn+=identified
among ^in++++=among
the ^ati++++=the
70 ^cd++++=70
orthologues ^nns+++??+=orthologues
( ^zz++++=(Figure
figure ^nn++++=EXTRAWORD
2 ^zz++++=2),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
rather ^rb++++=rather
to ^in++++=to
highlight ^nn++++=highlight
specific ^jj+atrb+++=specific
findings ^vb++++=findings
that ^tht+vcmp+subj++=that
are ^vb+ber+vrb++=are
particularly ^rb++++=particularly
relevant ^jj+pred+++=relevant
to ^in++++=to
the ^ati++++=the
discussion ^nn++++=discussion
and ^cc++++=and
the ^ati++++=the
main ^jjb+atrb+++=main
conclusion ^nn++++=conclusion
of ^in++++=of
this ^dt+dem+++=this
study ^nn++++=study.
. ^zz++++=EXTRAWORD
To ^to++++=To
facilitate ^vbi++++=facilitate
this ^dt+pdem+++=this,
, ^zz++++=EXTRAWORD
Figure ^nn++++=Figure
S1 ^np+++??+=S1
was ^vbd+bedz+aux++=was
generated ^vpsv++agls+xvbnx+=generated
as ^ql++++=as
a ^at++++=a
simplified ^jj+atrb++xvbn+=simplified
representation ^nn++++=representation
of ^in++++=of
the ^ati++++=the
data ^nns++++=data
shown ^vbd+vprv++xvbn+=shown
in ^in++++=in
Figure ^nn++++=Figure
2 ^zz++++=2,
, ^zz++++=EXTRAWORD
displaying ^vbg+++xvbg+=displaying
only ^rb+down+++=only
the ^ati++++=the
sites ^nns++++=sites
and ^cc++++=and
species ^nns++++=species
that ^tht+rel+subj++=that
are ^vb+ber+aux++=are
discussed ^vpsv++agls+xvbn+=discussed
in ^in++++=in
the ^ati++++=the
following ^jj+atrb+++=following
paragraphs ^nns++++=paragraphs.
. ^zz++++=EXTRAWORD
