The ^ati++++=The
results ^nns++++=results
show ^vb+vprv+++=show
that ^tht+vcmp+++=that
the ^ati++++=the
coefficients ^nns++++=coefficients
for ^in++++=for
government ^nn++++=government
deficit ^nn++++=deficit,
, ^zz++++=EXTRAWORD
inflation ^nn++++=inflation,
, ^zz++++=EXTRAWORD
interest ^nn++++=interest
rate ^nn++++=rate,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
exchange ^nn++++=exchange
rate ^nn++++=rate
are ^vb+ber+vrb++=are
statistically ^rb++++=statistically
insignificant ^jj+pred+++=insignificant,
, ^zz++++=EXTRAWORD
with ^in++++=with
p ^zz++++=p-values
- ^zz++++=EXTRAWORD
values ^nns++++=EXTRAWORD
of ^in++++=of
0.5767 ^nn+++??+=0.5767,
, ^zz++++=EXTRAWORD
0.9094 ^nn+++??+=0.9094,
, ^zz++++=EXTRAWORD
0.1646 ^nn+++??+=0.1646,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
0.7513 ^nn+++??+=0.7513,
, ^zz++++=EXTRAWORD
respectively ^rb++++=respectively.
. ^zz++++=EXTRAWORD
Specifically ^rb+cnj+++=Specifically,
, ^zz++++=EXTRAWORD
these ^dt+dem+++=these
variables ^nns++++=variables
do ^vb+do+aux++=do
not ^xnot++not++=not
exhibit ^vb++++=exhibit
statistical ^jj+atrb+++=statistical
significance ^nn++++=significance
at ^in++++=at
the ^ati++++=the
10 ^cd++++=10
percent ^nnu++++=percent
level ^nn++++=level,
, ^zz++++=EXTRAWORD
indicating ^vbg+vprv++xvbg+=indicating
that ^tht+vcmp+++=that
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
insufficient ^jj+atrb+++=insufficient
evidence ^nn++++=evidence
to ^to++++=to
suggest ^vbi+vpub+++=suggest
a ^at++++=a
meaningful ^jj+atrb+++=meaningful
relationship ^nn++++=relationship
between ^in++++=between
these ^dt+dem+++=these
factors ^nns++++=factors
and ^cc++++=and
the ^ati++++=the
dependent ^jj+atrb+++=dependent
variable ^nn++++=variable
within ^in++++=within
the ^ati++++=the
context ^nn++++=context
of ^in++++=of
this ^dt+dem+++=this
analysis ^nn++++=analysis.
. ^zz++++=EXTRAWORD
