The ^ati++++=The
increasing ^jj+atrb++xvbg+=increasing
resistance ^nn++++=resistance
of ^in++++=of
microorganisms ^nns+++??+=microorganisms
to ^in++++=to
antibiotics ^nns++++=antibiotics
presents ^nns++++=presents
a ^at++++=a
significant ^jj+atrb+++=significant
challenge ^nn++++=challenge
for ^in++++=for
medicine ^nn++++=medicine,
, ^zz++++=EXTRAWORD
prompting ^nn++++=prompting
the ^ati++++=the
development ^nn++++=development
of ^in++++=of
new ^jj+atrb+++=new
antimicrobial ^nn+++??+=antimicrobial
therapies ^nns+++??+=therapies
with ^in++++=with
enhanced ^jj+atrb++xvbn+=enhanced
efficacy ^nn++++=efficacy
against ^in++++=against
resistant ^jj+atrb+++=resistant
strains ^nns++++=strains
( ^zz++++=(Pereira
pereira ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2011 ^cd++++=2011).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
As ^in++++=As
a ^at++++=a
result ^nn++++=result,
, ^zz++++=EXTRAWORD
research ^nn++++=research
on ^in++++=on
herbal ^jj+atrb+++=herbal
products ^nns++++=products
as ^ql++++=as
potential ^jj+atrb+++=potential
antimicrobial ^nn+++??+=antimicrobial
agents ^nns++++=agents
is ^vbz+bez+aux++=is
expanding ^vbg+++xvbgx+=expanding.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
field ^nn++++=field
of ^in++++=of
dentistry ^nn++++=dentistry,
, ^zz++++=EXTRAWORD
such ^abl++++=such
studies ^nns++++=studies
primarily ^rb+down+++=primarily
focus ^nn++++=focus
on ^in++++=on
evaluating ^nn+++??+=evaluating
the ^ati++++=the
effects ^nns++++=effects
of ^in++++=of
these ^dt+dem+++=these
products ^nns++++=products
on ^in++++=on
bacteria ^nns++++=bacteria
and ^cc++++=and
fungi ^nns++++=fungi
associated ^vbd+++xvbn+=associated
with ^in++++=with
common ^jj+atrb+++=common
oral ^jj+atrb+++=oral
diseases ^nns++++=diseases,
, ^zz++++=EXTRAWORD
including ^in++++=including
dental ^jj+atrb+++=dental
caries ^nn++++=caries
and ^cc++++=and
periodontal ^jj+atrb++??+=periodontal
disease ^nn++++=disease,
, ^zz++++=EXTRAWORD
both ^abx++++=both
of ^in++++=of
which ^whp+rel+pied++=which
are ^vb+ber+aux++=are
recognized ^vpsv++agls+xvbnx+=recognized
as ^ql++++=as
biofilm ^nn+++??+=biofilm-dependent
- ^zz++++=EXTRAWORD
dependent ^jj+atrb+++=EXTRAWORD
conditions ^nns++++=conditions
( ^zz++++=(Lima
lima ^np++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2014 ^cd++++=2014;
; ^zz++++=EXTRAWORD
Santamaria ^np+++??+=Santamaria
Junior ^jj++++=Junior
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2014 ^cd++++=2014;
; ^zz++++=EXTRAWORD
sponchiado ^np++++=Sponchiado
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2014 ^cd++++=2014).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
