The ^ati++++=The
countries ^nns++++=countries
in ^in++++=in
group ^nn++++=group
5.1 ^cd++++=5.1
( ^zz++++=(the
the ^ati++++=EXTRAWORD
Usa ^np++++=USA,
, ^zz++++=EXTRAWORD
Spain ^np++++=Spain,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
Uk ^np++++=UK)
) ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
selected ^vpsv++agls+xvbnx+=selected
for ^in++++=for
comparison ^nn++++=comparison
with ^in++++=with
their ^pp$+pp3+++=their
counterparts ^nns++++=counterparts
( ^zz++++=(Mexico,
mexico ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Portugal ^np++++=Portugal,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Ireland ^np++++=Ireland)
) ^zz++++=EXTRAWORD
and ^cc++++=and
exhibited ^vprf+++xvbn+=exhibited
higher ^jjr+atrb+++=higher
incidence ^nn++++=incidence
and ^cc++++=and
mortality ^nn++++=mortality
rates ^nns++++=rates
than ^in++++=than
the ^ati++++=the
other ^ap++++=other
groups ^nns++++=groups
analyzed ^nn+++??+=analyzed,
, ^zz++++=EXTRAWORD
with ^in++++=with
154.835 ^cd++++=154.835
cases ^nns++++=cases
per ^in++++=per
100,000 ^cd++++=100,000
inhabitants ^nns++++=inhabitants
and ^cc++++=and
9.925 ^cd++++=9.925
deaths ^nns++++=deaths
per ^in++++=per
100,000 ^cd++++=100,000
inhabitants ^nns++++=inhabitants.
. ^zz++++=EXTRAWORD
Comparative ^jj+atrb+++=Comparative
analysis ^nn++++=analysis
between ^in++++=between
groups ^nns++++=groups
5.1 ^cd++++=5.1
and ^cc++++=and
5.2 ^cd++++=5.2
demonstrated ^vprf+++xvbn+=demonstrated
that ^tht+vcmp+++=that
group ^nn++++=group
5.1 ^cd++++=5.1
had ^vb+hv+vrb++=had
significantly ^rb++++=significantly
higher ^jjr+atrb+++=higher
incidence ^nn++++=incidence,
, ^zz++++=EXTRAWORD
mortality ^nn++++=mortality,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
lethality ^nn+++??+=lethality
rates ^nns++++=rates.
. ^zz++++=EXTRAWORD
Specifically ^rb+cnj+++=Specifically,
, ^zz++++=EXTRAWORD
group ^nn++++=group
5.1 ^cd++++=5.1
showed ^vbd+vprv++xvbn+=showed
an ^at++++=an
incidence ^nn++++=incidence
rate ^nn++++=rate
8.01 ^cd++++=8.01
times ^nns++++=times
higher ^jjr++++=higher,
, ^zz++++=EXTRAWORD
a ^at++++=a
mortality ^nn++++=mortality
rate ^nn++++=rate
14.73 ^cd++++=14.73
times ^nns++++=times
higher ^jjr++++=higher,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
lethality ^nn+++??+=lethality
rate ^nn++++=rate
1.84 ^cd++++=1.84
times ^nns++++=times
higher ^jjr++++=higher
than ^in++++=than
group ^nn++++=group
6.2 ^cd++++=6.2
( ^zz++++=(p
p ^zz++++=EXTRAWORD
< ^zz++++=<
0.001 ^nn++++=0.001)
) ^zz++++=EXTRAWORD
( ^zz++++=(Table
table ^nn++++=EXTRAWORD
2 ^zz++++=2).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
