The ^ati++++=The
primary ^jj++++=primary
objective ^jj++++=objective
at ^rb++++=at
this ^dt+dem+++=this
time ^nn++++=time
is ^vbz+bez+aux++=is
to ^to++++=to
ensure ^vbi+vprv+++=ensure
the ^ati++++=the
safety ^nn++++=safety
of ^in++++=of
both ^abx++++=both
patients ^nns++++=patients
and ^cc++++=and
healthcare ^nn+++??+=healthcare
workers ^nns++++=workers.
. ^zz++++=EXTRAWORD
Current ^jj+atrb+++=Current
recommendations ^nns++++=recommendations
are ^vb+ber+aux++=are
predominantly ^rb++splt++=predominantly
based ^vpsv++agls+xvbnx+=based
on ^in++++=on
expert ^nn++++=expert
opinion ^nn++++=opinion
and ^cc++++=and
are ^vb+ber+vrb++=are
subject ^nn++++=subject
to ^in++++=to
rapid ^jj+atrb+++=rapid
revision ^nn++++=revision
as ^in++++=as
the ^ati++++=the
outbreak ^nn++++=outbreak
is ^vbz+bez+aux++=is
anticipated ^vpsv++agls+xvbnx+=anticipated
to ^to++++=to
intensify ^vbi++++=intensify
in ^in++++=in
the ^ati++++=the
coming ^jj+atrb++xvbg+=coming
weeks ^nns++++=weeks.
. ^zz++++=EXTRAWORD
A ^at++++=A
recent ^jj+atrb+++=recent
report ^nn++++=report
from ^in++++=from
Wuhan ^np+++??+=Wuhan,
, ^zz++++=EXTRAWORD
China ^np++++=China,
, ^zz++++=EXTRAWORD
documented ^xvbn+++xvbn+=documented
the ^ati++++=the
outcomes ^nns+++??+=outcomes
of ^in++++=of
34 ^cd++++=34
patients ^nns++++=patients
who ^whp+rel+obj++=who
underwent ^nn+++??+=underwent
elective ^nn+++??+=elective
surgical ^jj+atrb+++=surgical
procedures ^nns++++=procedures
during ^in++++=during
the ^ati++++=the
incubation ^nn++++=incubation
period ^nn++++=period
of ^in++++=of
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
early ^jj+atrb+++=early
phase ^nn++++=phase
of ^in++++=of
the ^ati++++=the
outbreak ^nn++++=outbreak.
. ^zz++++=EXTRAWORD
All ^abn++++=All
patients ^nns++++=patients
developed ^vbd+++xvbn+=developed
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
pneumonia ^nn++++=pneumonia
shortly ^rb+tm+++=shortly
after ^in++++=after
surgery ^nn++++=surgery;
; ^zz++++=EXTRAWORD
15 ^cd++++=15
patients ^nns++++=patients
( ^zz++++=(44.1%)
44.1 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
required ^vbd+++xvbn+=required
admission ^nn++++=admission
to ^in++++=to
the ^ati++++=the
intensive ^jj+atrb+++=intensive
care ^nn++++=care
unit ^nn++++=unit,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
7 ^zz++++=7
patients ^nns++++=patients
( ^zz++++=(20.5%)
20.5 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
died ^vbd+++xvbn+=died.
. ^zz++++=EXTRAWORD
