The ^ati++++=The
World ^nn++++=World
Health ^nn++++=Health
Organization ^nn++++=Organization
has ^vbz+hvz+aux++=has
indicated ^vprf+++xvbnx+=indicated
that ^tht+vcmp+++=that
reducing ^vbg+++xvbg+=reducing
the ^ati++++=the
transmission ^nn++++=transmission
rate ^nn++++=rate
of ^in++++=of
the ^ati++++=the
virus ^nn++++=virus,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
well ^rb++++=well
as ^ql++++=as
controlling ^jj+++xvbg+=controlling
and ^cc+phrs+++=and
decreasing ^jj+++xvbg+=decreasing
the ^ati++++=the
number ^nn++++=number
of ^in++++=of
cases ^nns++++=cases
and ^cc++++=and
deaths ^nns++++=deaths
associated ^vbd+++xvbn+=associated
with ^in++++=with
the ^ati++++=the
pandemic ^nn+++??+=pandemic,
, ^zz++++=EXTRAWORD
can ^md+pos+++=can
only ^rb+down+++=only
be ^vb+be+aux++=be
achieved ^vpsv++agls+xvbnx+=achieved
through ^in++++=through
widespread ^jj+atrb+++=widespread
implementation ^nn++++=implementation
of ^in++++=of
key ^jjb+atrb+++=key
public ^jj+atrb+++=public
health ^nn++++=health
measures ^nns++++=measures,
, ^zz++++=EXTRAWORD
including ^in++++=including
hand ^nn++++=hand
hygiene ^nn++++=hygiene,
, ^zz++++=EXTRAWORD
use ^nn++++=use
of ^in++++=of
alcohol ^nn++++=alcohol-based
- ^zz++++=EXTRAWORD
based ^vbd+++xvbn+=EXTRAWORD
hand ^nn++++=hand
sanitizers ^nns+++??+=sanitizers,
, ^zz++++=EXTRAWORD
adherence ^nn++++=adherence
to ^in++++=to
cough ^nn++++=cough
etiquette ^nn++++=etiquette,
, ^zz++++=EXTRAWORD
regular ^jj++++=regular
cleaning ^jj+++xvbg+=cleaning
of ^in++++=of
surfaces ^nns++++=surfaces,
, ^zz++++=EXTRAWORD
avoidance ^nn++++=avoidance
of ^in++++=of
large ^jj+atrb+++=large
gatherings ^nns+++??+=gatherings,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
social ^jj+atrb+++=social
distancing ^nn+++??+=distancing.
. ^zz++++=EXTRAWORD
Analysis ^nn++++=Analysis
of ^in++++=of
the ^ati++++=the
epidemiological ^nn+++??+=epidemiological
curve ^nn++++=curve
demonstrates ^vbz+vpub+++=demonstrates
that ^tht+vcmp+++=that
countries ^nns++++=countries
such ^abl++++=such
as ^ql++++=as
Italy ^np++++=Italy,
, ^zz++++=EXTRAWORD
Spain ^np++++=Spain,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
United ^np++++=United
States ^nns++++=States
experienced ^vbd+++xvbn+=experienced
significantly ^rb++++=significantly
higher ^jjr+atrb+++=higher
mortality ^nn++++=mortality
rates ^nns++++=rates
compared ^vbd+++xvbn+=compared
to ^in++++=to
China ^np++++=China,
, ^zz++++=EXTRAWORD
primarily ^rb+down+++=primarily
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
delays ^vb++++=delays
in ^in++++=in
the ^ati++++=the
adoption ^nn++++=adoption
of ^in++++=of
these ^dt+dem+++=these
preventive ^jj+atrb+++=preventive
measures ^nns++++=measures.
. ^zz++++=EXTRAWORD
In ^in++++=In
Brazil ^np++++=Brazil,
, ^zz++++=EXTRAWORD
the ^ati++++=the
rapid ^jj+atrb+++=rapid
increase ^nn++++=increase
in ^in++++=in
cases ^nns++++=cases
relative ^jj++++=relative
to ^in++++=to
both ^abx++++=both
global ^jj++++=global
and ^cc+phrs+++=and
Latin ^jj+atrb+++=Latin
American ^jj+atrb+++=American
trends ^nns++++=trends
suggests ^vbz+vpub+++=suggests
a ^at++++=a
substantial ^jj+atrb+++=substantial
rise ^nn++++=rise
in ^in++++=in
the ^ati++++=the
number ^nn++++=number
of ^in++++=of
infections ^nns++++=infections.
. ^zz++++=EXTRAWORD
