The ^ati++++=The
Royal ^jj+atrb+++=Royal
College ^nn++++=College
of ^in++++=of
Anaesthetists ^np+++??+=Anaesthetists
recommends ^vbz+vsua+++=recommends
avoiding ^vbg+++xvbg+=avoiding
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
humidified ^nn+++??+=humidified
circuits ^nns++++=circuits,
, ^zz++++=EXTRAWORD
as ^ql++++=as
this ^dt+dem+++=this
practice ^nn++++=practice
may ^md+pos+++=may
theoretically ^rb++splt++=theoretically
reduce ^vb++++=reduce
the ^ati++++=the
risk ^nn++++=risk
of ^in++++=of
environmental ^jj+atrb+++=environmental
contamination ^nn++++=contamination
in ^in++++=in
the ^ati++++=the
event ^nn++++=event
of ^in++++=of
an ^at++++=an
unintentional ^jj+atrb+++=unintentional
circuit ^nn++++=circuit
disconnection ^nn++++=disconnection.
. ^zz++++=EXTRAWORD
