The ^ati++++=The
present ^jj+atrb+++=present
study ^nn++++=study
identified ^vwbn+++xvbn+=identified
a ^at++++=a
high ^jj+atrb+++=high
prevalence ^nn+++??+=prevalence
of ^in++++=of
depressive ^nn+++??+=depressive,
, ^zz++++=EXTRAWORD
anxiety ^nn++++=anxiety,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
comorbid ^nn+++??+=comorbid
depressive ^nn+++??+=depressive
and ^cc++++=and
anxiety ^nn++++=anxiety
symptoms ^nns++++=symptoms
in ^in++++=in
a ^at++++=a
sample ^nn++++=sample
of ^in++++=of
the ^ati++++=the
Brazilian ^jj+atrb+++=Brazilian
population ^nn++++=population
during ^in++++=during
the ^ati++++=the
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
pandemic ^nn+++??+=pandemic.
. ^zz++++=EXTRAWORD
Although ^cs+con+++=Although
the ^ati++++=the
mean ^jj+atrb+++=mean
severity ^nn++++=severity
of ^in++++=of
depressive ^nn+++??+=depressive
and ^cc++++=and
anxiety ^nn++++=anxiety
symptoms ^nns++++=symptoms
in ^in++++=in
the ^ati++++=the
sample ^nn++++=sample
was ^vbd+bedz+vrb++=was
within ^in++++=within
the ^ati++++=the
mild ^jj+atrb+++=mild
range ^nn++++=range,
, ^zz++++=EXTRAWORD
the ^ati++++=the
prevalence ^nn+++??+=prevalence
of ^in++++=of
depressive ^nn+++??+=depressive
symptoms ^nns++++=symptoms
was ^vbd+bedz+vrb++=was
approximately ^rb+down+++=approximately
four ^cd++++=four
times ^nns++++=times
higher ^jjr++++=higher
than ^in++++=than
those ^dt+dem+++=those
reported ^jj+++xvbn+=reported
in ^in++++=in
previous ^jj+atrb+++=previous
studies ^nns++++=studies
in ^in++++=in
Brazil ^np++++=Brazil
that ^tht+rel+subj++=that
used ^vbd+++xvbn+=used
similar ^jj+atrb+++=similar
screening ^jj+atrb++xvbg+=screening
instruments ^nns++++=instruments.
. ^zz++++=EXTRAWORD
Comparable ^jj+atrb+++=Comparable
studies ^nns++++=studies
have ^vb+hv+aux++=have
also ^rb++splt++=also
reported ^vprf+++xvbnx+=reported
elevated ^vbd+++xvbn+=elevated
prevalences ^nns+++??+=prevalences
of ^in++++=of
depressive ^nn+++??+=depressive
and ^cc++++=and
anxiety ^nn++++=anxiety
symptoms ^nns++++=symptoms
in ^in++++=in
the ^ati++++=the
general ^jj+atrb+++=general
population ^nn++++=population
during ^in++++=during
the ^ati++++=the
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
pandemic ^nn+++??+=pandemic
in ^in++++=in
Paraguay ^np+++??+=Paraguay
( ^zz++++=(depression:
depression ^nn++++=EXTRAWORD
: ^zz++++=EXTRAWORD
59.6 ^cd++++=59.6%,
% ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
anxiety ^nn++++=anxiety:
: ^zz++++=EXTRAWORD
47.2% ^cd++++=47.2%),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Turkey ^nn++++=Turkey
( ^zz++++=(moderate
moderate ^jj++++=EXTRAWORD
to ^in++++=to
severe ^jj+atrb+++=severe
depression ^nn++++=depression:
: ^zz++++=EXTRAWORD
18.6 ^cd+date+++=18.6%,
% ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
moderate ^jj++++=moderate
