The ^ati++++=The
physician ^nn++++=physician
responsible ^jj++++=responsible
for ^in++++=for
airway ^nn++++=airway
management ^nn++++=management
should ^md+nec+++=should
ideally ^rb++splt++=ideally
possess ^vb++++=possess
substantial ^jj+atrb+++=substantial
experience ^nn++++=experience
to ^in++++=to
optimize ^nn+++??+=optimize
the ^ati++++=the
likelihood ^nn++++=likelihood
of ^in++++=of
successful ^jj+atrb+++=successful
tracheal ^jj+atrb+++=tracheal
intubation ^nn++++=intubation
on ^in++++=on
the ^ati++++=the
first ^od++++=first
attempt ^vb++++=attempt.
. ^zz++++=EXTRAWORD
