The ^ati++++=The
following ^jj+atrb++xvbg+=following
section ^nn++++=section
presents ^vbz++++=presents
a ^at++++=a
comprehensive ^jj+atrb+++=comprehensive
genome ^nn+++??+=genome
analysis ^nn++++=analysis
based ^vwbn+++xvbn+=based
on ^in++++=on
16 ^cd++++=16
nucleotides ^nns+++??+=nucleotides,
, ^zz++++=EXTRAWORD
as ^in++++=as
illustrated ^nn++++=illustrated
in ^in++++=in
graph ^nn++++=Graph
2 ^zz++++=2
and ^cc++++=and
detailed ^jj++++=detailed
in ^in++++=in
table ^nn++++=Table
2 ^zz++++=2.
. ^zz++++=EXTRAWORD
