The ^ati++++=The
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
pandemic ^nn+++??+=pandemic
has ^vbz+hvz+aux++=has
significantly ^rb++splt++=significantly
affected ^vprf+++xvbnx+=affected
the ^ati++++=the
operations ^nns++++=operations
of ^in++++=of
various ^jj+atrb+++=various
healthcare ^nn+++??+=healthcare
departments ^nns++++=departments,
, ^zz++++=EXTRAWORD
including ^in++++=including
surgical ^jj+atrb+++=surgical
services ^nns++++=services,
, ^zz++++=EXTRAWORD
necessitating ^jj+atrb+++=necessitating
frequent ^jj+atrb+++=frequent
modifications ^nns++++=modifications
to ^to++++=to
established ^vbn+vprv+++=established
protocols ^nns++++=protocols.
. ^zz++++=EXTRAWORD
