The ^ati++++=The
experiences ^nns++++=experiences
of ^in++++=of
affected ^xvbn+++xvbn+=affected
countries ^nns++++=countries,
, ^zz++++=EXTRAWORD
along ^in++++=along
with ^in++++=with
data ^nns++++=data
on ^in++++=on
disease ^nn++++=disease
progression ^nn++++=progression
and ^cc++++=and
global ^jj+atrb+++=global
mortality ^nn++++=mortality
rates ^nns++++=rates,
, ^zz++++=EXTRAWORD
indicate ^vb+vprv+++=indicate
an ^at++++=an
association ^nn++++=association
between ^in++++=between
the ^ati++++=the
preventive ^nn++++=preventive
measures ^vbz++++=measures
implemented ^vpsv++by+xvbn+=implemented
by ^in++++=by
state ^nn++++=state
and ^cc++++=and
government ^nn++++=government
health ^nn++++=health
authorities ^nns++++=authorities,
, ^zz++++=EXTRAWORD
the ^ati++++=the
degree ^nn++++=degree
to ^to++++=to
which ^whp+who+++=which
these ^dt+dem+++=these
measures ^nns++++=measures
were ^vbd+bed+aux++=were
adopted ^vpsv++by+xvbnx+=adopted
by ^in++++=by
the ^ati++++=the
population ^nn++++=population,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
their ^pp$+pp3+++=their
subsequent ^jj+atrb+++=subsequent
impact ^nn++++=impact
on ^in++++=on
the ^ati++++=the
management ^nn++++=management
and ^cc++++=and
progression ^nn++++=progression
of ^in++++=of
disease ^nn++++=disease
cases ^nns++++=cases
( ^zz++++=(Figure
figure ^nn++++=EXTRAWORD
2 ^zz++++=2).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
