The ^ati++++=The
gloved ^jj+atrb+++=gloved
hand ^nn++++=hand
removes ^vbz++++=removes
the ^ati++++=the
trocars ^nns+++??+=trocars
in ^in++++=in
a ^at++++=a
" ^zz++++="wrapped"
wrapped ^vwbn+++xvbn+=EXTRAWORD
" ^zz++++=EXTRAWORD
manner ^nn++++=manner,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
the ^ati++++=the
other ^ap++++=other
hand ^nn++++=hand
applies ^vbz++++=applies
pressure ^nn++++=pressure
to ^in++++=to
the ^ati++++=the
plastic ^nn++++=plastic
to ^to++++=to
fully ^rb+amp+splt++=fully
seal ^vbi++++=seal
the ^ati++++=the
incision ^nn+++??+=incision
site ^nn++++=site,
, ^zz++++=EXTRAWORD
thereby ^rb++++=thereby
reducing ^vbg+++xvbg+=reducing
the ^ati++++=the
risk ^nn++++=risk
of ^in++++=of
exposure ^nn++++=exposure
to ^in++++=to
secretions ^nns+++??+=secretions,
, ^zz++++=EXTRAWORD
aerosols ^nns+++??+=aerosols,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
potential ^jj+atrb+++=potential
environmental ^jj+atrb+++=environmental
contamination ^nn++++=contamination.
. ^zz++++=EXTRAWORD
All ^abn++++=All
used ^jj+atrb++xvbn+=used
disposable ^jj+atrb+++=disposable
materials ^nns++++=materials
should ^md+nec+++=should
be ^vb+be+aux++=be
placed ^vpsv++agls+xvbnx+=placed
in ^in++++=in
standard ^jj+atrb+++=standard
plastic ^nn++++=plastic
disposal ^nn++++=disposal
bags ^nns++++=bags,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
must ^md+nec+++=must
then ^rn+tm+++=then
be ^vb+be+aux++=be
securely ^rb++splt++=securely
closed ^vpsv++agls+xvbnx+=closed
and ^cc++++=and
the ^ati++++=the
neck ^nn++++=neck
of ^in++++=of
the ^ati++++=the
bag ^nn++++=bag
twisted ^vbd+++xvbn+=twisted
to ^in++++=to
form ^nn++++=form
a ^at++++=a
knot ^nn++++=knot,
, ^zz++++=EXTRAWORD
ensuring ^vbg+vprv++xvbg+=ensuring
effective ^jj+atrb+++=effective
isolation ^nn++++=isolation
from ^in++++=from
the ^ati++++=the
external ^jj+atrb+++=external
environment ^nn++++=environment.
. ^zz++++=EXTRAWORD
