The ^ati++++=The
results ^nns++++=results
of ^in++++=of
this ^dt+dem+++=this
study ^nn++++=study
suggest ^vb+vpub+++=suggest
that ^tht+vcmp+++=that
achieving ^vbg+++xvbg+=achieving
an ^at++++=an
effective ^jj+atrb+++=effective
level ^nn++++=level
of ^in++++=of
herd ^nn++++=herd
immunity ^nn++++=immunity
in ^in++++=in
the ^ati++++=the
short ^jj+atrb+++=short
term ^nn++++=term
is ^vbz+bez+vrb++=is
unlikely ^jj+pred+++=unlikely.
. ^zz++++=EXTRAWORD
Consequently ^rb+cnj+++=Consequently,
, ^zz++++=EXTRAWORD
relaxing ^nvbg+++xvbg+=relaxing
social ^jj+atrb+++=social
distancing ^nn+++??+=distancing
measures ^nns++++=measures
in ^in++++=in
the ^ati++++=the
near ^in+pl+++=near
future ^nn++++=future
may ^md+pos+++=may
not ^xnot++not++=not
be ^vb+be+vrb++=be
advisable ^jj+pred+++=advisable
and ^cc++++=and
should ^md+nec+++=should
be ^vb+be+aux++=be
approached ^vpsv++agls+xvbnx+=approached
with ^in++++=with
caution ^nn++++=caution,
, ^zz++++=EXTRAWORD
taking ^vbg+++xvbg+=taking
into ^in++++=into
account ^nn++++=account
the ^ati++++=the
capacity ^nn++++=capacity
of ^in++++=of
hospital ^npl++++=hospital
infrastructure ^nn+++??+=infrastructure,
, ^zz++++=EXTRAWORD
particularly ^rb++++=particularly
the ^ati++++=the
availability ^nn++++=availability
of ^in++++=of
Icu ^np+++??+=ICU
beds ^nns++++=beds
and ^cc++++=and
ventilators ^nns++++=ventilators
necessary ^jj++++=necessary
for ^in++++=for
the ^ati++++=the
treatment ^nn++++=treatment
of ^in++++=of
severe ^jj+atrb+++=severe
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
cases ^nns++++=cases.
. ^zz++++=EXTRAWORD
Furthermore ^rb+cnj+++=Furthermore,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
remains ^vbz++++=remains
uncertain ^jj++++=uncertain
whether ^cs+who+++=whether
the ^ati++++=the
antibody ^nn++++=antibody
response ^nn++++=response
confers ^vbz++++=confers
sufficient ^jj+atrb+++=sufficient
neutralizing ^nn+++??+=neutralizing
activity ^nn++++=activity
to ^to++++=to
prevent ^vbi++++=prevent
reinfection ^nn+++??+=reinfection
[ ^zz++++=[24].
24 ^cd++++=EXTRAWORD
] ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
only ^rb+down+++=only
a ^at++++=a
subset ^nn+++??+=subset
of ^in++++=of
individuals ^nns++++=individuals
with ^in++++=with
antibodies ^nns++++=antibodies
possess ^vb++++=possess
neutralizing ^jj+atrb++??+=neutralizing
antibodies ^nns++++=antibodies,
, ^zz++++=EXTRAWORD
the ^ati++++=the
threshold ^nn++++=threshold
required ^vbd+++xvbn+=required
for ^in++++=for
herd ^nn++++=herd
immunity ^nn++++=immunity
would ^md+prd+++=would
need ^vb++pmd"++=need
to ^to+vcmp+pmd++=to
be ^vbi+vbi+aux++=be
adjusted ^vbd+++xvbn+=adjusted
upward ^jjb++++=upward.
. ^zz++++=EXTRAWORD
Under ^in++++=Under
these ^dt+dem+++=these
circumstances ^nns++++=circumstances,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
probable ^jj+pred+++=probable
that ^tht+jcmp+++=that
the ^ati++++=the
desired ^jj+atrb++xvbn+=desired
level ^nn++++=level
of ^in++++=of
herd ^nn++++=herd
immunity ^nn++++=immunity
will ^md+prd+++=will
not ^xnot++not++=not
be ^vb+be+aux++=be
attained ^vpsv++agls+xvbnx+=attained
prior ^in+cmpx+++=prior
to ^in"++++=to
the ^ati++++=the
development ^nn++++=development
and ^cc++++=and
distribution ^nn++++=distribution
of ^in++++=of
an ^at++++=an
effective ^jj+atrb+++=effective
vaccine ^nn++++=vaccine.
. ^zz++++=EXTRAWORD
