The ^ati++++=The
Pefi ^np+++??+=PEFI
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
subject ^nn++++=subject
to ^in++++=to
various ^jj+atrb+++=various
disturbances ^nns++++=disturbances,
, ^zz++++=EXTRAWORD
including ^in++++=including
fragmentation ^nn++++=fragmentation,
, ^zz++++=EXTRAWORD
isolation ^nn++++=isolation,
, ^zz++++=EXTRAWORD
biological ^jj+atrb+++=biological
invasion ^nn++++=invasion,
, ^zz++++=EXTRAWORD
fires ^nns++++=fires,
, ^zz++++=EXTRAWORD
pollution ^nn++++=pollution,
, ^zz++++=EXTRAWORD
edge ^nn++++=edge
effects ^nns++++=effects,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
urban ^jj+atrb+++=urban
heat ^nn++++=heat
island ^nn++++=island
phenomenon ^nn++++=phenomenon
( ^zz++++=(Struffaldi-De-Vuono
struffaldi ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
de ^&fw++++=EXTRAWORD
- ^zz++++=EXTRAWORD
vuono ^nn+++??+=EXTRAWORD
1985 ^cd+date+++=1985;
; ^zz++++=EXTRAWORD
Gomes ^np+++??+=Gomes
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2003 ^cd++++=2003;
; ^zz++++=EXTRAWORD
Sma ^np+++??+=SMA
2008 ^cd++++=2008),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
well ^rb++++=well
as ^ql++++=as
significant ^jj+atrb+++=significant
climate ^nn++++=climate
changes ^nns++++=changes
over ^in++++=over
the ^ati++++=the
past ^jjb++++=past
85 ^cd++++=85
years ^nns++++=years
( ^zz++++=(EM-IAG
em ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
iag ^nn+++??+=EXTRAWORD
2017 ^cd++++=2017).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Research ^nn++++=Research
on ^in++++=on
plant ^nn++++=plant
communities ^nns++++=communities
across ^in+pl+++=across
different ^jj+atrb+++=different
areas ^nns++++=areas
of ^in++++=of
Pefi ^np+++??+=PEFI
has ^vbz+hvz+aux++=has
documented ^vprf+++xvbnx+=documented
a ^at++++=a
heterogeneous ^jj+atrb+++=heterogeneous
vegetation ^nn++++=vegetation
cover ^nn++++=cover,
, ^zz++++=EXTRAWORD
characterized ^nn+++??+=characterized
by ^in++++=by
patches ^nns++++=patches
of ^in++++=of
heavily ^rb++++=heavily
impacted ^nn+++??+=impacted
forest ^nn++++=forest
( ^zz++++=(Struffaldi-De-Vuono
struffaldi ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
de ^&fw++++=EXTRAWORD
- ^zz++++=EXTRAWORD
vuono ^nn+++??+=EXTRAWORD
1985 ^cd+date+++=1985;
; ^zz++++=EXTRAWORD
Costa ^np++++=Costa
& ^zz++++=&
Mantovani ^np+++??+=Mantovani
1992 ^cd+date+++=1992;
; ^zz++++=EXTRAWORD
Gomes ^np+++??+=Gomes
& ^zz++++=&
Mantovani ^np+++??+=Mantovani
2001 ^cd++++=2001;
; ^zz++++=EXTRAWORD
Pivello ^np+++??+=Pivello
& ^zz++++=&
Peccinini ^np+++??+=Peccinini
2002 ^cd++++=2002;
; ^zz++++=EXTRAWORD
Gomes ^np+++??+=Gomes
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2003 ^cd++++=2003;
; ^zz++++=EXTRAWORD
Davison ^np+++??+=Davison
2009 ^cd++++=2009;
; ^zz++++=EXTRAWORD
Eisenlohr ^np+++??+=Eisenlohr
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2009 ^cd++++=2009;
; ^zz++++=EXTRAWORD
Hirata ^np+++??+=Hirata
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2010 ^cd++++=2010;
; ^zz++++=EXTRAWORD
Villagra ^np+++??+=Villagra
& ^zz++++=&
Romaniuc ^np+++??+=Romaniuc-Neto
- ^zz++++=EXTRAWORD
neto ^nn+++??+=EXTRAWORD
2011 ^cd++++=2011;
; ^zz++++=EXTRAWORD
Tanus ^np+++??+=Tanus
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2012 ^cd++++=2012),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
some ^dti++++=some
of ^in++++=of
which ^whp+rel+pied++=which
are ^vb+ber+aux++=are
undergoing ^vbg+++xvbgx+=undergoing
evident ^jj+atrb+++=evident
recovery ^nn++++=recovery
processes ^nns++++=processes,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
others ^aps++++=others
remain ^vb++++=remain
relatively ^rb++++=relatively
undisturbed ^jj++++=undisturbed
( ^zz++++=(Pivello
pivello ^nn+++??+=EXTRAWORD
& ^zz++++=&
peccinini ^np++++=Peccinini
2002 ^cd++++=2002;
; ^zz++++=EXTRAWORD
gomes ^np++++=Gomes
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2003 ^cd++++=2003).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
