The ^ati++++=The
literature ^nn++++=literature
contains ^vbz++++=contains
numerous ^jj+atrb+++=numerous
studies ^nns++++=studies
examining ^vwbg+++xvbg+=examining
the ^ati++++=the
impact ^nn++++=impact
of ^in++++=of
Fdi ^np+++??+=FDI
inflows ^nns++++=inflows
on ^in++++=on
the ^ati++++=the
real ^rb+emph+++=real
effective ^jj+atrb+++=effective
exchange ^nn++++=exchange
rate ^nn++++=rate
in ^in++++=in
Turkey ^nn++++=Turkey.
. ^zz++++=EXTRAWORD
For ^in++++=For
analytical ^jj+atrb+++=analytical
clarity ^nn++++=clarity,
, ^zz++++=EXTRAWORD
these ^dt+dem+++=these
studies ^nns++++=studies
can ^md+pos+++=can
be ^vb+be+vrb++=be
categorized ^nn+++??+=categorized
into ^in++++=into
four ^cd++++=four
main ^jjb+atrb+++=main
groups ^nns++++=groups:
: ^zz++++=EXTRAWORD
those ^dt+dem+++=those
addressing ^jj+++xvbg+=addressing
the ^ati++++=the
relationship ^nn++++=relationship
between ^in++++=between
Fdi ^np+++??+=FDI
inflows ^nns++++=inflows
and ^cc++++=and
the ^ati++++=the
exchange ^nn++++=exchange
rate ^nn++++=rate;
; ^zz++++=EXTRAWORD
those ^dt+dem+++=those
focusing ^nn+++??+=focusing
on ^in++++=on
financial ^jj+atrb+++=financial
stress ^nn++++=stress;
; ^zz++++=EXTRAWORD
those ^dt+dem+++=those
exploring ^jj+atrb++xvbg+=exploring
financial ^jj+atrb+++=financial
crises ^nns++++=crises,
, ^zz++++=EXTRAWORD
including ^in++++=including
analyses ^nns++++=analyses
of ^in++++=of
macroprudential ^nn+++??+=macroprudential
policy ^nn++++=policy
and ^cc++++=and
purchasing ^jj+atrb++xvbg+=purchasing
power ^nn++++=power
parity ^nn++++=parity;
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
those ^dt+dem+++=those
investigating ^jj+++xvbg+=investigating
the ^ati++++=the
effects ^nns++++=effects
of ^in++++=of
tourism ^nn++++=tourism
on ^in++++=on
turkey ^np++++=Turkey
s ^zz++++=s
real ^jj+atrb+++=real
gdp ^np++++=GDP.
. ^zz++++=EXTRAWORD
