The ^ati++++=The
removal ^nn++++=removal
of ^in++++=of
macrophytes ^nns+++??+=macrophytes
in ^in++++=in
1999 ^cd+date+++=1999
resulted ^vbd+++xvbn+=resulted
in ^in++++=in
a ^at++++=a
significant ^jj+atrb+++=significant
increase ^nn++++=increase
in ^in++++=in
mean ^jj+atrb+++=mean
Trophic ^np+++??+=Trophic
State ^nn++++=State
Index ^nn++++=Index
( ^zz++++=(TSI)
tsi ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
values ^nns++++=values,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
corresponded ^vbd+++xvbn+=corresponded
with ^in++++=with
a ^at++++=a
shift ^nn++++=shift
to ^in++++=to
a ^at++++=a
more ^rbr++++=more
turbid ^jj+atrb+++=turbid
state ^nn++++=state,
, ^zz++++=EXTRAWORD
elevated ^jj+atrb++xvbn+=elevated
phosphorus ^nns+++??+=phosphorus
concentrations ^nns++++=concentrations,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
activation ^nn+++??+=activation
of ^in++++=of
feedback ^nn+++??+=feedback
mechanisms ^nns++++=mechanisms
( ^zz++++=(Bicudo
bicudo ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2007 ^cd++++=2007).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
led ^jj+++xvbn+=led
to ^in++++=to
a ^at++++=a
continued ^nn++++=continued
rise ^vb++++=rise
in ^in++++=in
Tsi ^np+++??+=TSI
values ^nns++++=values
until ^in++++=until
late ^jj++++=late
2001 ^cd++++=2001
and ^cc++++=and
early ^jj++++=early
2002 ^cd++++=2002,
, ^zz++++=EXTRAWORD
as ^in++++=as
determined ^nn++++=determined
by ^in++++=by
point ^nn++++=point
break ^vb++++=break
regression ^nn++++=regression
analysis ^nn++++=analysis
( ^zz++++=(Figure
figure ^nn++++=EXTRAWORD
5 ^zz++++=5).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
years ^nns++++=years
following ^vwbg+++xvbg+=following
this ^dt+dem+++=this
abrupt ^jj+atrb+++=abrupt
change ^nn++++=change,
, ^zz++++=EXTRAWORD
Tsi ^np+++??+=TSI
values ^nns++++=values
began ^vbd+++xvbn+=began
to ^to++++=to
decline ^vbi++++=decline,
