The ^ati++++=The
test ^nn++++=test
results ^nns++++=results
led ^vbd+++xvbn+=led
to ^to++++=to
three ^cd++++=three
primary ^jj+atrb+++=primary
outcomes ^nns+++??+=outcomes:
: ^zz++++=EXTRAWORD
( ^zz++++=(1)
1 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
Healthcare ^np+++??+=Healthcare
workers ^nns++++=workers
( ^zz++++=(HCWs)
hcws ^nns+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
with ^in++++=with
asymptomatic ^nn+++??+=asymptomatic
or ^cc++++=or
symptomatic ^jj+atrb+++=symptomatic
positive ^jj+atrb+++=positive
Igm ^np+++??+=IgM
results ^nns++++=results
and ^cc++++=and/or
positive ^jj+atrb+++=positive
Rt ^npt++++=RT-PCR
- ^zz++++=EXTRAWORD
pcr ^nn+++??+=EXTRAWORD
were ^vbd+bed+vrb++=were
immediately ^rb+tm+++=immediately
quarantined ^nn+++??+=quarantined
for ^in++++=for
14 ^cd++++=14
days ^nns++++=days;
; ^zz++++=EXTRAWORD
( ^zz++++=(2)
2 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
Hcws ^np+++??+=HCWs
with ^in++++=with
negative ^jj+atrb+++=negative
serology ^nn++++=serology
and ^cc++++=and
no ^at++++=no
symptoms ^nns++++=symptoms
were ^vbd+bed+aux++=were
instructed ^vpsv++agls+xvbnx+=instructed
to ^to+vcmp+++=to
continue ^vbi++++=continue
using ^vbg+++xvbg+=using
protective ^jj+atrb+++=protective
measures ^nns++++=measures
and ^cc++++=and
personal ^jj+atrb+++=personal
protective ^jj+atrb+++=protective
equipment ^nn++++=equipment
( ^zz++++=(PPE);
ppe ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
; ^zz++++=EXTRAWORD
( ^zz++++=(3)
3 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
Hcws ^np+++??+=HCWs
with ^in++++=with
indeterminate ^jj+atrb+++=indeterminate
Igm ^np+++??+=IgM
results ^nns++++=results
were ^vbd+bed+vrb++=were
re ^in++++=re-tested
- ^zz++++=EXTRAWORD
tested ^xvbn+++xvbn+=EXTRAWORD
after ^in++++=after
one ^cd1++++=one
week ^nn++++=week
under ^in++++=under
the ^ati++++=the
supervision ^nn++++=supervision
of ^in++++=of
an ^at++++=an
infectious ^nns++++=infectious
diseases ^nns++++=diseases
physician ^nn++++=physician.
. ^zz++++=EXTRAWORD
