The ^ati++++=The
rapid ^jj+atrb+++=rapid
identification ^nn++++=identification
of ^in++++=of
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
cases ^nns++++=cases
is ^vbz+bez+vrb++=is
essential ^nn++++=essential
for ^in++++=for
effective ^jj+atrb+++=effective
pandemic ^nn+++??+=pandemic
containment ^nn++++=containment.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
process ^nn++++=process
remains ^nns++++=remains
challenging ^vwbg+++xvbg+=challenging
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
the ^ati++++=the
absence ^nn++++=absence
of ^in++++=of
pathognomonic ^nn+++??+=pathognomonic
symptoms ^nns++++=symptoms
and ^cc++++=and
the ^ati++++=the
limited ^jj+atrb++xvbn+=limited
availability ^nn++++=availability
of ^in++++=of
specialized ^vprf+++xvbn+=specialized
polymerase ^nn+++??+=polymerase
chain ^nn++++=chain
reaction ^nn++++=reaction
( ^zz++++=(PCR)
pcr ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
testing ^nvbg+++xvbg+=testing,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
itself ^ppl++++=itself
has ^vbz+hvz+vrb++=has
certain ^jj+atrb+++=certain
limitations ^nns++++=limitations.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
is ^vbz+bez+vrb++=is
a ^at++++=a
critical ^jj+atrb+++=critical
need ^vb++pmd"++=need
to ^to+vcmp+pmd++=to
develop ^vb++++=develop
fast ^rb++++=fast
and ^cc++++=and
accurate ^jj+atrb+++=accurate
molecular ^jj+atrb+++=molecular
diagnostic ^nn+++??+=diagnostic
methods ^nns++++=methods
to ^to++++=to
identify ^vbi++++=identify
both ^abx++++=both
symptomatic ^jj++++=symptomatic
and ^cc++++=and
asymptomatic ^nn+++??+=asymptomatic
individuals ^nns++++=individuals,
, ^zz++++=EXTRAWORD
thereby ^rb++++=thereby
reducing ^vbg+++xvbg+=reducing
viral ^nn+++??+=viral
transmission ^nn++++=transmission
and ^cc++++=and
supporting ^jj+++xvbg+=supporting
appropriate ^jj+atrb+++=appropriate
public ^jj+atrb+++=public
health ^nn++++=health
measures ^nns++++=measures.
. ^zz++++=EXTRAWORD
Rapid ^jj+atrb+++=Rapid
diagnostic ^nn+++??+=diagnostic
tests ^nns++++=tests
may ^md+pos+++=may
also ^rb++splt++=also
facilitate ^vb++++=facilitate
the ^ati++++=the
resumption ^nn++++=resumption
of ^in++++=of
elective ^nn+++??+=elective
healthcare ^nn+++??+=healthcare
services ^nns++++=services
by ^in++++=by
minimizing ^xvbg+++xvbg+=minimizing
the ^ati++++=the
risk ^nn++++=risk
of ^in++++=of
Sars ^np+++??+=SARS-CoV-2
- ^zz++++=EXTRAWORD
cov ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
2 ^zz++++=EXTRAWORD
transmission ^nn++++=transmission.
. ^zz++++=EXTRAWORD
Nevertheless ^rb+cnj+++=Nevertheless,
, ^zz++++=EXTRAWORD
dental ^jj+atrb+++=dental
professionals ^nns++++=professionals
must ^md+nec+++=must
continue ^vb++++=continue
to ^to++++=to
consider ^vbi+vprv+++=consider
the ^ati++++=the
potential ^jj+atrb+++=potential
transmission ^nn++++=transmission
of ^in++++=of
other ^ap++++=other
infectious ^nns+++??+=infectious
diseases ^nns++++=diseases
through ^in++++=through
saliva ^nn++++=saliva
and ^cc++++=and
aerosols ^nns+++??+=aerosols,
, ^zz++++=EXTRAWORD
including ^in++++=including
hepatitis ^nns++++=hepatitis
b ^zz++++=B,
, ^zz++++=EXTRAWORD
measles ^nns++++=measles,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
tuberculosis ^nn++++=tuberculosis.
. ^zz++++=EXTRAWORD
