The ^ati++++=The
earliest ^jjt+atrb+++=earliest
publication ^nn++++=publication
addressing ^vwbg+++xvbg+=addressing
the ^ati++++=the
biota ^nn+++??+=biota
of ^in++++=of
the ^ati++++=the
Parque ^np+++??+=Parque
Estadual ^np+++??+=Estadual
das ^&fw++++=das
Fontes ^np+++??+=Fontes
do ^vb+do+vrb++=do
Ipiranga ^np+++??+=Ipiranga
( ^zz++++=(PEFI)
pefi ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
appears ^vbz+seem+++=appears
to ^to+vcmp+++=to
be ^vbi++vrb++=be
the ^ati++++=the
third ^nn++++=third
contribution ^nn++++=contribution
to ^in++++=to
the ^ati++++=the
knowledge ^nn++++=knowledge
of ^in++++=of
Brazilian ^jj+atrb+++=Brazilian
orchids ^nns+++??+=orchids
by ^in++++=by
Schlechter ^np+++??+=Schlechter
and ^cc++++=and
Hoehne ^np+++??+=Hoehne
( ^zz++++=(1926),
1926 ^cd+date+++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
in ^in++++=in
which ^whp+rel+pied++=which
the ^ati++++=the
authors ^nns++++=authors
documented ^vwbn+++xvbn+=documented
13 ^cd++++=13
orchid ^nn++++=orchid
species ^nn++++=species,
, ^zz++++=EXTRAWORD
among ^in++++=among
others ^aps++++=others,
, ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
pefi ^np++++=PEFI
area ^nn++++=area.
. ^zz++++=EXTRAWORD
