The ^ati++++=The
issue ^nn++++=issue
of ^in++++=of
chlorhexidine ^nn+++??+=chlorhexidine-related
- ^zz++++=EXTRAWORD
related ^vbd+++xvbn+=EXTRAWORD
microbial ^nn+++??+=microbial
resistance ^nn++++=resistance
remains ^vbz++++=remains
a ^at++++=a
subject ^nn++++=subject
of ^in++++=of
debate ^nn++++=debate
[ ^zz++++=[28].
28 ^cd++++=EXTRAWORD
] ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
some ^dti++++=some
studies ^nns++++=studies
have ^vb+hv+aux++=have
not ^xnot++not++=not
demonstrated ^vbd+vprv++xvbn+=demonstrated
the ^ati++++=the
emergence ^nn++++=emergence
of ^in++++=of
resistant ^jj+atrb+++=resistant
microorganisms ^nns+++??+=microorganisms
[ ^zz++++=[30],
30 ^cd++++=EXTRAWORD
] ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
other ^ap++++=other
research ^nn++++=research
indicates ^vbz+vpub+++=indicates
that ^tht+vcmp+++=that
certain ^jj+atrb+++=certain
strains ^nns++++=strains
may ^md+pos+++=may
develop ^vb++++=develop
tolerance ^nn++++=tolerance
after ^cs+sub+++=after
prolonged ^vbd+++xvbn+=prolonged
exposure ^nn++++=exposure
to ^in++++=to
chlorhexidine ^nn+++??+=chlorhexidine
[ ^zz++++=[31].
31 ^cd++++=EXTRAWORD
] ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
important ^jj+pred+++=important
to ^to+jcmp+++=to
note ^vbi+vprv+tht0++=note
that ^tht+vcmp+++=that,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
context ^nn++++=context
of ^in++++=of
pacifier ^nn+++??+=pacifier
disinfection ^nn+++??+=disinfection,
, ^zz++++=EXTRAWORD
the ^ati++++=the
potential ^jj+atrb+++=potential
adverse ^jj+atrb+++=adverse
effects ^nns++++=effects
of ^in++++=of
chlorhexidine ^nn+++??+=chlorhexidine
are ^vb+ber+vrb++=are
minimized ^nn+++??+=minimized
because ^cs+cos+++=because
the ^ati++++=the
application ^nn++++=application
occurs ^vbz++++=occurs
outside ^jjb++++=outside
the ^ati++++=the
oral ^jj+atrb+++=oral
cavity ^nn++++=cavity
and ^cc++++=and
does ^vbz+doz+aux++=does
not ^xnot++not++=not
involve ^vb++++=involve
direct ^jj+atrb+++=direct
mucosal ^nn+++??+=mucosal
contact ^nn++++=contact
[ ^zz++++=[10].
10 ^cd++++=EXTRAWORD
] ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Consequently ^rb+cnj+++=Consequently,
, ^zz++++=EXTRAWORD
a ^at++++=a
thorough ^jj+atrb+++=thorough
cost ^nn++++=cost-benefit
- ^zz++++=EXTRAWORD
benefit ^nn++++=EXTRAWORD
analysis ^nn++++=analysis
is ^vbz+bez+aux++=is
warranted ^vpsv++agls+xvbnx+=warranted
when ^wrb+who+++=when
considering ^in++++=considering
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
this ^dt+dem+++=this
antimicrobial ^nn++++=antimicrobial
agent ^nn++++=agent.
. ^zz++++=EXTRAWORD
