The ^ati++++=The
majority ^nn++++=majority
of ^in++++=of
patients ^nns++++=patients
( ^zz++++=(n
n ^zz++++=EXTRAWORD
= ^zz++++==
78 ^cd++++=78;
; ^zz++++=EXTRAWORD
85.7 ^cd++++=85.7%)
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
had ^vb+hv+vrb++=had
a ^at++++=a
prior ^jj+atrb+++=prior
diagnosis ^nn++++=diagnosis
of ^in++++=of
cancer ^nn++++=cancer,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
most ^ql+emph+++=most
common ^jj+atrb+++=common
types ^nns++++=types
being ^vwbg+beg++xvbg+=being
hematologic ^nn+++??+=hematologic
malignancies ^nns+++??+=malignancies
( ^zz++++=(n
n ^zz++++=EXTRAWORD
= ^zz++++==
21 ^cd++++=21;
; ^zz++++=EXTRAWORD
23.1% ^cd++++=23.1%),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
breast ^nn++++=breast
cancer ^nn++++=cancer
( ^zz++++=(n
n ^zz++++=EXTRAWORD
= ^zz++++==
13 ^cd++++=13;
; ^zz++++=EXTRAWORD
14.3% ^cd++++=14.3%),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
lung ^nn++++=lung
cancer ^nn++++=cancer
( ^zz++++=(n
n ^zz++++=EXTRAWORD
= ^zz++++==
8 ^zz++++=8;
; ^zz++++=EXTRAWORD
8.8% ^cd++++=8.8%).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
time ^nn++++=time
of ^in++++=of
examination ^nn++++=examination,
, ^zz++++=EXTRAWORD
25 ^cd++++=25
patients ^nns++++=patients
( ^zz++++=(27.5%)
27.5 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
receiving ^vbg+++xvbgx+=receiving
oncologic ^nn+++??+=oncologic
treatment ^nn++++=treatment,
, ^zz++++=EXTRAWORD
including ^in++++=including
chemotherapy ^nn+++??+=chemotherapy,
, ^zz++++=EXTRAWORD
immunotherapy ^nn+++??+=immunotherapy,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
radiotherapy ^nn+++??+=radiotherapy.
. ^zz++++=EXTRAWORD
Additional ^jj+atrb+++=Additional
comorbidities ^nns+++??+=comorbidities
were ^vbd+bed+aux++=were
identified ^vpsv++agls+xvbnx+=identified
in ^in++++=in
17 ^cd++++=17
patients ^nns++++=patients
( ^zz++++=(18.7%),
18.7% ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
with ^in++++=with
cardiopathy ^nn+++??+=cardiopathy
and ^cc++++=and
pneumopathy ^nn+++??+=pneumopathy
being ^vwbg+beg++xvbg+=being
the ^ati++++=the
most ^ql+emph+++=most
frequent ^jj++++=frequent,
, ^zz++++=EXTRAWORD
each ^dt++++=each
occurring ^vbg+++xvbg+=occurring
in ^in++++=in
6 ^zz++++=6
cases ^nns++++=cases
( ^zz++++=(6.6%).
6.6% ^cd++++=EXTRAWORD
). ^nn++++=EXTRAWORD
