The ^ati++++=The
results ^nns++++=results
demonstrated ^vbd+vprv++xvbn+=demonstrated
that ^tht+vcmp+++=that
the ^ati++++=the
virus ^nn++++=virus
is ^vbz+bez+vrb++=is
capable ^jj+pred+++=capable
of ^in++++=of
remaining ^xvbg+++xvbg+=remaining
viable ^jj++++=viable
and ^cc++++=and
infectious ^nns+++??+=infectious
on ^in++++=on
surfaces ^nns++++=surfaces
for ^in++++=for
periods ^nns++++=periods
ranging ^vwbg+++xvbg+=ranging
from ^in++++=from
several ^ap++++=several
hours ^nns++++=hours
to ^in++++=to
several ^ap++++=several
days ^nns++++=days,
, ^zz++++=EXTRAWORD
depending ^vbg+++xvbg+=depending
on ^in++++=on
the ^ati++++=the
initial ^jj+atrb+++=initial
viral ^nn+++??+=viral
load ^nn++++=load.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
findings ^nns++++=findings
underscore ^nn+++??+=underscore
the ^ati++++=the
significance ^nn++++=significance
of ^in++++=of
practicing ^xvbg+++xvbg+=practicing
hand ^nn++++=hand
hygiene ^nn++++=hygiene
following ^vwbg+++xvbg+=following
contact ^nn++++=contact
with ^in++++=with
inanimate ^jj+atrb+++=inanimate
environments ^nns++++=environments
and ^cc++++=and
surfaces ^nns++++=surfaces.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
is ^vbz+bez+vrb++=is
likely ^jj++++=likely
attributable ^jj++++=attributable
to ^in++++=to
the ^ati++++=the
fact ^nn++++=fact
that ^tht+ncmp+++=that
respiratory ^jj+atrb+++=respiratory
viruses ^nns++++=viruses
are ^vb+ber+aux++=are
expelled ^vpsv++agls+xvbnx+=expelled
in ^in++++=in
droplets ^nns++++=droplets
during ^in++++=during
coughing ^nn++++=coughing
and ^cc++++=and
sneezing ^nn+++??+=sneezing,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
single ^jj+atrb+++=single
droplet ^nn+++??+=droplet
may ^md+pos+++=may
contain ^vb++++=contain
a ^at++++=a
sufficient ^jj+atrb+++=sufficient
quantity ^nn++++=quantity
of ^in++++=of
virus ^nn++++=virus
to ^in++++=to
cause ^nn++++=cause
infection ^nn++++=infection.
. ^zz++++=EXTRAWORD
