The ^ati++++=The
results ^nns++++=results
indicate ^vb+vprv+++=indicate
that ^tht+vcmp+++=that
Exc ^np+++??+=EXC
does ^vbz+doz+vrb++=does
not ^xnot++not++=not
Granger ^np++++=Granger-cause
- ^zz++++=EXTRAWORD
cause ^nn++++=EXTRAWORD
Int ^np+++??+=INT,
, ^zz++++=EXTRAWORD
as ^in++++=as
the ^ati++++=the
null ^jj+atrb+++=null
hypothesis ^nn++++=hypothesis
is ^vbz+bez+aux++=is
accepted ^vpsv++agls+xvbnx+=accepted
at ^rb++++=at
the ^ati++++=the
5 ^zz++++=5%
% ^zz++++=EXTRAWORD
significance ^nn++++=significance
level ^nn++++=level,
, ^zz++++=EXTRAWORD
supported ^xvbn+++xvbn+=supported
by ^in++++=by
a ^at++++=a
high ^jj+atrb+++=high
probability ^nn++++=probability
value ^nn++++=value
of ^in++++=of
0.9582 ^nn+++??+=0.9582.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
the ^ati++++=the
analysis ^nn++++=analysis
shows ^vbz+vprv+++=shows
that ^tht+vcmp+++=that
Exc ^np+++??+=EXC
does ^vbz+doz+vrb++=does
not ^xnot++not++=not
Granger ^np++++=Granger-cause
- ^zz++++=EXTRAWORD
cause ^nn++++=EXTRAWORD
Int ^np+++??+=INT
in ^in++++=in
another ^dt++++=another
test ^nn++++=test,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
null ^jj+atrb+++=null
hypothesis ^nn++++=hypothesis
accepted ^vbd+++xvbn+=accepted
at ^rb++++=at
the ^ati++++=the
5 ^zz++++=5%
% ^zz++++=EXTRAWORD
significance ^nn++++=significance
level ^nn++++=level,
, ^zz++++=EXTRAWORD
as ^in++++=as
indicated ^nn++++=indicated
by ^in++++=by
a ^at++++=a
probability ^nn++++=probability
value ^nn++++=value
of ^in++++=of
0.2365 ^nn+++??+=0.2365
and ^cc++++=and
an ^at++++=an
F ^zz++++=F-statistic
- ^zz++++=EXTRAWORD
statistic ^nn++++=EXTRAWORD
of ^in++++=of
1.5637 ^cd++++=1.5637.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
findings ^nns++++=findings
collectively ^nn+++??+=collectively
suggest ^vb+vpub+++=suggest
that ^tht+vcmp+++=that
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
no ^at++++=no
evidence ^nn++++=evidence
of ^in++++=of
causality ^nn++++=causality
from ^in++++=from
exc ^np++++=EXC
to ^in++++=to
int ^np++++=INT.
. ^zz++++=EXTRAWORD
