The ^ati++++=The
dental ^jj+atrb+++=dental
profession ^nn++++=profession,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+aux++=is
predominantly ^rb++splt++=predominantly
composed ^vpsv++agls+xvbnx+=composed
of ^in++++=of
self ^nn++++=self-employed
- ^zz++++=EXTRAWORD
employed ^xvbn+++xvbn+=EXTRAWORD
practitioners ^nns++++=practitioners,
, ^zz++++=EXTRAWORD
should ^md+nec+++=should
address ^vb++++=address
the ^ati++++=the
topic ^nn++++=topic
of ^in++++=of
financial ^jj+atrb+++=financial
education ^nn++++=education,
, ^zz++++=EXTRAWORD
a ^at++++=a
subject ^nn++++=subject
often ^rb++++=often
underrepresented ^nn+++??+=underrepresented
in ^in++++=in
academic ^jj+atrb+++=academic
curricula ^nns++++=curricula.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
is ^vbz+bez+vrb++=is
a ^at++++=a
notable ^jj+atrb+++=notable
lack ^nn++++=lack
of ^in++++=of
scholarly ^jj+atrb+++=scholarly
literature ^nn++++=literature
focused ^vbd+++xvbn+=focused
on ^in++++=on
financial ^jj+atrb+++=financial
education ^nn++++=education
specifically ^rb++++=specifically
for ^in++++=for
dental ^jj+atrb+++=dental
practices ^nns++++=practices.
. ^zz++++=EXTRAWORD
Key ^jjb+atrb+++=Key
recommendations ^nns++++=recommendations
for ^in++++=for
this ^dt+dem+++=this
group ^nn++++=group
should ^md+nec+++=should
include ^vb++++=include
the ^ati++++=the
establishment ^nn++++=establishment
of ^in++++=of
an ^at++++=an
emergency ^nn++++=emergency
financial ^jj+atrb+++=financial
reserve ^nn++++=reserve,
, ^zz++++=EXTRAWORD
appropriate ^jj+atrb+++=appropriate
selection ^nn++++=selection
of ^in++++=of
financial ^jj+atrb+++=financial
institutions ^nns++++=institutions
for ^in++++=for
these ^dt+dem+++=these
reserves ^nns++++=reserves,
, ^zz++++=EXTRAWORD
long ^jj++++=long-term
- ^zz++++=EXTRAWORD
term ^nn++++=EXTRAWORD
investment ^nn++++=investment
strategies ^nns+++??+=strategies,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
consideration ^nn++++=consideration
of ^in++++=of
both ^abx++++=both
public ^jj+atrb+++=public
and ^cc+phrs+++=and
private ^jj+atrb+++=private
pension ^nn++++=pension
plans ^nns++++=plans.
. ^zz++++=EXTRAWORD
Other ^ap++++=Other
professional ^jj+atrb+++=professional
sectors ^nns++++=sectors
are ^vb+ber+aux++=are
also ^rb++splt++=also
emphasizing ^vbg+++xvbgx+=emphasizing
the ^ati++++=the
importance ^nn++++=importance
of ^in++++=of
these ^dt+dem+++=these
issues ^nns++++=issues
in ^in++++=in
the ^ati++++=the
current ^jj+atrb+++=current
context ^nn++++=context,
, ^zz++++=EXTRAWORD
aiming ^vb+++xvbg+=aiming
to ^to+vcmp+++=to
enhance ^vbi++++=enhance
social ^jj+atrb+++=social
security ^nn++++=security
beyond ^in++++=beyond
the ^ati++++=the
provisions ^nns++++=provisions
offered ^vwbn+++xvbn+=offered
by ^in++++=by
government ^nn++++=government
programs ^nns+++??+=programs.
. ^zz++++=EXTRAWORD
Such ^abl++++=Such
financial ^jj+atrb+++=financial
strategies ^nns+++??+=strategies
should ^md+nec+++=should
be ^vb+be+vrb++=be
sustainable ^nn+++??+=sustainable
and ^cc++++=and
oriented ^nn+++??+=oriented
toward ^in++++=toward
long ^jj++++=long-term
- ^zz++++=EXTRAWORD
term ^nn++++=EXTRAWORD
stability ^nn++++=stability,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
objective ^nn++++=objective
of ^in++++=of
safeguarding ^xvbg+++xvbg+=safeguarding
self ^nn++++=self-employed
- ^zz++++=EXTRAWORD
employed ^xvbn+++xvbn+=EXTRAWORD
professionals ^nns++++=professionals
and ^cc++++=and
mitigating ^vbg+++xvbg+=mitigating
the ^ati++++=the
risk ^nn++++=risk
of ^in++++=of
significant ^jj++++=significant
economic ^jj++++=economic
challenges ^vbz++++=challenges.
. ^zz++++=EXTRAWORD
