The ^ati++++=The
co ^nn++++=co-primary
- ^zz++++=EXTRAWORD
primary ^jj+atrb+++=EXTRAWORD
outcomes ^nns+++??+=outcomes
were ^vbd+bed+vrb++=were
the ^ati++++=the
presence ^nn++++=presence
of ^in++++=of
depressive ^nn+++??+=depressive
symptoms ^nns++++=symptoms,
, ^zz++++=EXTRAWORD
anxiety ^nn++++=anxiety
symptoms ^nns++++=symptoms,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
co ^nn++++=co-occurrence
- ^zz++++=EXTRAWORD
occurrence ^nn++++=EXTRAWORD
of ^in++++=of
both ^abx++++=both
conditions ^nns++++=conditions.
. ^zz++++=EXTRAWORD
