The ^ati++++=The
first ^rb++++=first
scientific ^jj++++=scientific
report ^vb++++=report
identifying ^jj+++xvbg+=identifying
Ace2 ^np+++??+=ACE2
as ^in++++=as
a ^at++++=a
host ^nn++++=host-cell
- ^zz++++=EXTRAWORD
cell ^nn++++=EXTRAWORD
entry ^nn++++=entry
receptor ^nn+++??+=receptor
for ^in++++=for
a ^at++++=a
coronavirus ^nns+++??+=coronavirus
was ^vbd+bedz+aux++=was
conducted ^vpsv++agls+xvbnx+=conducted
with ^in++++=with
Sars ^np+++??+=SARS-CoV
- ^zz++++=EXTRAWORD
cov ^nn+++??+=EXTRAWORD
( ^zz++++=(Li
li ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2003 ^cd++++=2003).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
currently ^rb++++=currently
unknown ^jj+pred+++=unknown
whether ^cs+who+++=whether
coronaviruses ^nns+++??+=coronaviruses
have ^vb+hv+aux++=have
previously ^rb+tm+splt++=previously
utilized ^vprf+++xvbnx+=utilized
the ^ati++++=the
Ace2 ^np+++??+=ACE2
protein ^nn++++=protein
as ^in++++=as
an ^at++++=an
entry ^nn++++=entry
mechanism ^nn++++=mechanism
in ^in++++=in
humans ^nns++++=humans
or ^cc++++=or
other ^ap++++=other
species ^nn++++=species.
. ^zz++++=EXTRAWORD
Given ^vpbn+v++xvbn+=Given
the ^ati++++=the
relatively ^rb++++=relatively
recent ^jj+atrb+++=recent
emergence ^nn++++=emergence
of ^in++++=of
Sars ^np+++??+=SARS-CoV
- ^zz++++=EXTRAWORD
cov ^nn+++??+=EXTRAWORD
and ^cc++++=and
the ^ati++++=the
long ^jj+atrb+++=long
generation ^nn++++=generation
time ^nn++++=time
of ^in++++=of
humans ^nns++++=humans,
, ^zz++++=EXTRAWORD
there ^rn+pl+++=there
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
insufficient ^jj+atrb+++=insufficient
time ^nn++++=time
for ^in++++=for
significant ^jj+atrb+++=significant
evolutionary ^jj+atrb+++=evolutionary
adaptation ^nn++++=adaptation
of ^in++++=of
the ^ati++++=the
human ^jj+atrb+++=human
Ace2 ^np+++??+=ACE2
protein ^nn++++=protein
in ^in++++=in
response ^nn++++=response
to ^in++++=to
these ^dt+dem+++=these
viruses ^nns++++=viruses.
. ^zz++++=EXTRAWORD
Consequently ^rb+cnj+++=Consequently,
, ^zz++++=EXTRAWORD
the ^ati++++=the
adaptive ^nn+++??+=adaptive
changes ^nns++++=changes
observed ^vbd+vprv++xvbn+=observed
in ^in++++=in
the ^ati++++=the
mouse ^nn++++=mouse
Ace2 ^np+++??+=ACE2
receptor ^nn+++??+=receptor
in ^in++++=in
response ^nn++++=response
to ^in++++=to
Mhv ^np+++??+=MHV,
, ^zz++++=EXTRAWORD
as ^in++++=as
described ^nn++++=described
by ^in++++=by
Peng ^np+++??+=Peng
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2017),
2017 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
are ^vb+ber+aux++=are
not ^xnot++not++=not
expected ^vbd+vprv++xvbn+=expected
to ^to+vcmp+++=to
be ^vbi+vbi+aux++=be
present ^vb++++=present
in ^in++++=in
human ^jj+atrb+++=human
Ace2 ^np+++??+=ACE2
with ^in++++=with
respect ^nn++++=respect
to ^in++++=to
Sars ^np+++??+=SARS-CoV
- ^zz++++=EXTRAWORD
cov ^nn+++??+=EXTRAWORD
or ^cc++++=or
Sars ^np+++??+=SARS-CoV-2.
- ^zz++++=EXTRAWORD
cov ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
2 ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Furthermore ^rb+cnj+++=Furthermore,
, ^zz++++=EXTRAWORD
the ^ati++++=the
recent ^jj+atrb+++=recent
evolution ^nn++++=evolution
of ^in++++=of
the ^ati++++=the
