The ^ati++++=The
results ^nns++++=results
indicate ^vb+vprv+++=indicate
that ^tht+vcmp+++=that
Int ^np+++??+=INT
does ^vbz+doz+vrb++=does
not ^xnot++not++=not
Granger ^np++++=Granger-cause
- ^zz++++=EXTRAWORD
cause ^nn++++=EXTRAWORD
Inf ^np+++??+=INF,
, ^zz++++=EXTRAWORD
as ^in++++=as
the ^ati++++=the
null ^jj+atrb+++=null
hypothesis ^nn++++=hypothesis
is ^vbz+bez+aux++=is
accepted ^vpsv++agls+xvbnx+=accepted
at ^rb++++=at
the ^ati++++=the
5 ^zz++++=5%
% ^zz++++=EXTRAWORD
significance ^nn++++=significance
level ^nn++++=level,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
probability ^nn++++=probability
value ^nn++++=value
of ^in++++=of
0.8942 ^nn+++??+=0.8942.
. ^zz++++=EXTRAWORD
Similarly ^rb+cnj+++=Similarly,
, ^zz++++=EXTRAWORD
Inf ^np+++??+=INF
does ^vbz+doz+vrb++=does
not ^xnot++not++=not
Granger ^np++++=Granger-cause
- ^zz++++=EXTRAWORD
cause ^nn++++=EXTRAWORD
Int ^np+++??+=INT,
, ^zz++++=EXTRAWORD
as ^ql++++=as
evidenced ^vb+++??+=evidenced
by ^in++++=by
the ^ati++++=the
acceptance ^nn++++=acceptance
of ^in++++=of
the ^ati++++=the
null ^jj+atrb+++=null
hypothesis ^nn++++=hypothesis
at ^in++++=at
the ^ati++++=the
5 ^zz++++=5%
% ^zz++++=EXTRAWORD
significance ^nn++++=significance
level ^nn++++=level,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
probability ^nn++++=probability
value ^nn++++=value
of ^in++++=of
0.1264 ^nn+++??+=0.1264
and ^cc++++=and
an ^at++++=an
F ^zz++++=F-statistic
- ^zz++++=EXTRAWORD
statistic ^nn++++=EXTRAWORD
of ^in++++=of
2.32514 ^cd++++=2.32514.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
findings ^nns++++=findings
suggest ^vb+vpub+++=suggest
that ^tht+vcmp+++=that
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
no ^at++++=no
causal ^jj+atrb+++=causal
relationship ^nn++++=relationship
between ^in++++=between
int ^np++++=INT
and ^cc++++=and
inf ^np++++=INF
in ^in++++=in
either ^dtx++++=either
direction ^nn++++=direction.
. ^zz++++=EXTRAWORD
