The ^ati++++=The
strategy ^nn++++=strategy
developed ^vbd+++xvbn+=developed
in ^in++++=in
this ^dt+dem+++=this
study ^nn++++=study
may ^md+pos+++=may
provide ^vb+vsua+++=provide
insights ^nns++++=insights
into ^in++++=into
Coronavirus ^np+++??+=Coronavirus
2 ^zz++++=2
and ^cc++++=and,
, ^zz++++=EXTRAWORD
with ^in++++=with
further ^jjb+atrb+++=further
research ^nn++++=research
and ^cc++++=and
refinement ^nn++++=refinement,
, ^zz++++=EXTRAWORD
could ^md+pos+++=could
contribute ^vb++++=contribute
to ^in++++=to
the ^ati++++=the
development ^nn++++=development
of ^in++++=of
potential ^jj+atrb+++=potential
treatments ^nns++++=treatments.
. ^zz++++=EXTRAWORD
