The ^ati++++=The
solution ^nn+nom+++=solution
adopted ^vbd+++xvbn+=adopted
was ^vbd+bedz+aux++=was
to ^to++++=to
take ^vbi++++=take
screenshots ^nns+++??+=screenshots
of ^in++++=of
an ^at++++=an
initial ^jj+atrb+++=initial
archival ^jj+atrb+++=archival
deposit ^nn++++=deposit
to ^to++++=to
show ^vbi+vprv+++=show
what ^wdt+who+whcl++=what
the ^ati++++=the
archive ^jj+atrb+++=archive
s ^zz++++=s
website ^nn++++=website
looked ^vbd+++xvbn+=looked
like ^in++++=like
and ^cc+cls+++=and
what ^wdt+who+++=what
it ^pp3+it+++=it
would ^md+prd+++=would
be ^vb+be+vrb++=be
like ^vb++++=like
to ^to+vcmp+++=to
navigate ^nn+nom+++=navigate
through ^in++++=through
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
In ^in++++=In
preparation ^nn+nom+++=preparation,
, ^zz++++=EXTRAWORD
Ros ^np+++??+=Ros
s ^zz++++=s
Labrada ^np+++??+=Labrada
and ^cc++++=and
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
schoolteachers ^nns+nom+++=schoolteachers
visited ^vbd+++xvbn+=visited
the ^ati++++=the
Ailla ^np+++??+=AILLA
and ^cc++++=and
Elar ^np+++??+=ELAR
websites ^nns++++=websites
while ^cs+sub+++=while
in ^in++++=in
Puerto ^np+++??+=Puerto
Ayacucho ^np+++??+=Ayacucho,
, ^zz++++=EXTRAWORD
the ^ati++++=the
capital ^nn++++=capital
of ^in++++=of
Amazonas ^np+++??+=Amazonas
state ^nn++++=state,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
schoolteacher ^nn+nom+++=schoolteacher
agreed ^vbd+vpub++xvbn+=agreed
to ^to++++=to
deposit ^vbi++++=deposit
one ^pn++++=one
of ^in++++=of
his ^pp$+pp3+++=his
recorded ^vbn+vpub++xvbn+=recorded
stories ^nns++++=stories
to ^to++++=to
start ^vbi++++=start
a ^at++++=a
collection ^nn+nom+++=collection
that ^tht+rel+subj++=that
was ^vbd+bedz+aux++=was
to ^to++++=to
be ^vbi++vrb++=be
double ^jj+pred+++=double-archived
- ^zz++++=EXTRAWORD
archived ^jj+++xvbn+=EXTRAWORD
in ^in++++=in
both ^abx++++=both
archives.11 ^nn+++??+=archives.11
After ^in++++=After
the ^ati++++=the
deposit ^nn++++=deposit
of ^in++++=of
a ^at++++=a
folder ^nn++++=folder
with ^in++++=with
all ^abn++++=all
the ^ati++++=the
items ^nns++++=items
corresponding ^vwbg+++xvbg+=corresponding
to ^to++++=to
one ^cd1++++=one
single ^jj+atrb+++=single
story ^nn++++=story,
, ^zz++++=EXTRAWORD
both ^abx++++=both
archives ^nn++++=archives
supplied ^vbd+++xvbn+=supplied
screenshots ^nns+++??+=screenshots
of ^in++++=of
what ^wdt+who+++=what
the ^ati++++=the
collection ^nn+nom+++=collection
and ^cc++++=and
the ^ati++++=the
deposit ^nn++++=deposit
looked ^vpsv++agls+xvbn+=looked
like ^in+strn+++=like.
. ^zz++++=EXTRAWORD
