The ^ati++++=The
Latin ^jj+atrb+++=Latin
American ^jj+atrb+++=American
academic ^jj+atrb+++=academic
circuit ^nn++++=circuit
is ^vbz+bez+vrb++=is
a ^at++++=a
constellation ^nn+nom+++=constellation
of ^in++++=of
national ^jj+atrb+++=national
academic ^jj+atrb+++=academic
communities ^nns+nom+++=communities
and ^cc++++=and
regional ^jj+atrb+++=regional
networks ^nns++++=networks
that ^tht+rel+subj++=that
was ^vbd+bedz+aux++=was
formed ^vpsv++agls+xvbnx+=formed
in ^in++++=in
the ^ati++++=the
mid ^jjb++++=mid-20th
- ^zz++++=EXTRAWORD
20th ^cd++++=EXTRAWORD
century ^nn++++=century
with ^in++++=with
the ^ati++++=the
support ^nn++++=support
of ^in++++=of
intergovernmental ^jj+atrb+++=intergovernmental
organizations ^nns+nom+++=organizations,
, ^zz++++=EXTRAWORD
cooperation ^nn+nom+++=cooperation
agencies ^nns++++=agencies
and ^cc++++=and
foundations ^nns+nom+++=foundations
that ^tht+rel+subj++=that
promoted ^vbd+++xvbn+=promoted
the ^ati++++=the
management ^nn+nom+++=management
of ^in++++=of
scientific ^jj+atrb+++=scientific
information ^nn+nom+++=information
as ^in++++=as
a ^at++++=a
key ^jjb+atrb+++=key
element ^nn+nom+++=element
for ^in++++=for
development ^nn+nom+++=development.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
led ^jj+++xvbn+=led
to ^in++++=to
the ^ati++++=the
emergence ^nn+nom+++=emergence
of ^in++++=of
regional ^jj+atrb+++=regional
institutions ^nns+nom+++=institutions
that ^tht+rel+subj++=that
collaborated ^vprf+++xvbn+=collaborated
closely ^rb++++=closely
in ^in++++=in
the ^ati++++=the
cataloging ^jj+++xvbg+=cataloging
and ^cc++++=and
construction ^nn+nom+++=construction
of ^in++++=of
bibliographic ^jj+atrb+++=bibliographic
indexes ^nns+++??+=indexes
to ^to++++=to
foster ^vbi++++=foster
the ^ati++++=the
dissemination ^nn+nom+++=dissemination
of ^in++++=of
locally ^rb+pl+++=locally
produced ^vbd+++xvbn+=produced
scientific ^jj+atrb+++=scientific
knowledge ^nn++++=knowledge
( ^zz++++=(Rodriguez
rodriguez ^np++++=EXTRAWORD
Garcia ^np++++=Garcia
Coord ^np+++??+=Coord.
. ^zz++++=EXTRAWORD
2020 ^cd++++=2020).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
By ^in++++=By
1967 ^cd+date+++=1967,
, ^zz++++=EXTRAWORD
a ^at++++=a
significant ^nn++++=significant
step ^vb++++=step
forward ^rb++++=forward
was ^vbd+bedz+aux++=was
made ^vpsv++by+xvbnx+=made
by ^in++++=by
the ^ati++++=the
building ^jj+++xvbg+=building
of ^in++++=of
information ^nn+nom+++=information
centers ^nns+nom+++=centers
such ^abl++++=such
as ^ql++++=as
Bireme ^np+++??+=BIREME
and ^cc++++=and
research ^nn++++=research
networks ^nns++++=networks
such ^abl++++=such
as ^ql++++=as
Clacso ^np+++??+=CLACSO.
. ^zz++++=EXTRAWORD
They ^pp3a+pp3+++=They
soon ^rb+tm+++=soon
became ^vbd+++xvbn+=became
major ^jj+atrb+++=major
regional ^jj+atrb+++=regional
repositories ^nns++++=repositories
for ^in++++=for
the ^ati++++=the
dissemination ^nn+nom+++=dissemination
of ^in++++=of
Latin ^jj+atrb+++=Latin
American ^jj+atrb+++=American
scientific ^jj+atrb+++=scientific
production ^nn+nom+++=production
( ^zz++++=(Packer,
packer ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2005 ^cd++++=2005;
; ^zz++++=EXTRAWORD
Vessuri ^np+++??+=Vessuri,
, ^zz++++=EXTRAWORD
1994 ^cd+date+++=1994).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Efforts ^nns++++=Efforts
to ^to+ncmp+++=to
professionalize ^vbi++++=professionalize
scientific ^jj+atrb+++=scientific
publishing ^nvbg+++xvbg+=publishing
were ^vbd+bed+aux++=were
driven ^vpsv++by+xvbnx+=driven
by ^in++++=by
the ^ati++++=the
creation ^nn+nom+++=creation
of ^in++++=of
indexing ^xvbg+++xvbg+=indexing
systems ^nns++++=systems
led ^vwbn+++xvbn+=led
by ^in++++=by
regional ^jj+atrb+++=regional
centers ^nns+nom+++=centers
affiliated ^vbd+++xvbn+=affiliated
to ^in++++=to
United ^np++++=United
Nations ^nns+nom+++=Nations
agencies ^nns++++=agencies
( ^zz++++=(IMLA-LILACS,
imla ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
lilacs ^nns++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Docpal ^np+++??+=DOCPAL,
, ^zz++++=EXTRAWORD
Repidisca ^np+++??+=REPIDISCA,
, ^zz++++=EXTRAWORD
Agrinter ^np+nom++??+=AGRINTER-SIDALC)
- ^zz++++=EXTRAWORD
sidalc ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
by ^in++++=by
large ^jj+atrb+++=large
public ^jj+atrb+++=public
universities ^nns+nom+++=universities,
, ^zz++++=EXTRAWORD
most ^ql+emph+++=most
notably ^rb++++=notably
the ^ati++++=the
Universidad ^np+++??+=Universidad
Nacional ^np+nom++??+=Nacional
Aut ^np+++??+=Aut
noma ^nn+++??+=noma
de ^&fw++++=de
M ^zz++++=M
xico ^nn+++??+=xico
( ^zz++++=(responsible
responsible ^jj++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
first ^rb++++=first
indexes ^nns+++??+=indexes
Clase ^np+++??+=Clase,
, ^zz++++=EXTRAWORD
Peri ^np+++??+=Peri
dica ^nn+++??+=dica,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
afterwards ^rb+tm+++=afterwards
Latindex ^np+++??+=Latindex
and ^cc++++=and
Biblat ^np+++??+=BIBLAT).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
All ^abn++++=All
these ^dt+dem+++=these
systems ^nns++++=systems
were ^vbd+bed+aux++=were
created ^vpsv++agls+xvbnx+=created
and ^cc+phrs+++=and
operated ^vpsv++by+xvbn+=operated
by ^in++++=by
universities ^nns+nom+++=universities,
, ^zz++++=EXTRAWORD
national ^jj++++=national
and ^cc++++=and
inter ^rb++++=inter-governmental
- ^zz++++=EXTRAWORD
governmental ^jj+atrb+++=EXTRAWORD
organizations ^nns+nom+++=organizations
to ^to++++=to
improve ^vbi++++=improve
the ^ati++++=the
bibliographic ^jj+atrb+++=bibliographic
exchange ^nn++++=exchange
of ^in++++=of
the ^ati++++=the
region ^nn++++=region's
's ^vbz+bez+vrb++0=EXTRAWORD
scientific ^jj+atrb+++=scientific
and ^cc+phrs+++=and
technical ^jj+atrb+++=technical
production ^nn+nom+++=production.
. ^zz++++=EXTRAWORD
With ^in++++=With
the ^ati++++=the
pioneering ^nn++++=pioneering
emergence ^nn+nom+++=emergence
of ^in++++=of
the ^ati++++=the
regional ^jj+atrb+++=regional
open ^jj+atrb+++=open
access ^nn++++=access
journal ^nn++++=journal
platforms ^nns++++=platforms
Scielo ^np+++??+=SciELO
in ^in++++=in
1998 ^cd+date+++=1998
and ^cc++++=and
Redalyc ^np+++??+=Redalyc
in ^in++++=in
2005 ^cd++++=2005,
, ^zz++++=EXTRAWORD
an ^at++++=an
infrastructure ^nn+++??+=infrastructure
supporting ^xvbg+++xvbg+=supporting
digitized ^vprf+++xvbn+=digitized
journals ^nns+nom+++=journals
and ^cc++++=and
indexing ^jj+atrb++xvbg+=indexing
web ^nn++++=web
services ^nns++++=services
was ^vbd+bedz+aux++=was
born ^vpsv++agls+xvbnx+=born.
. ^zz++++=EXTRAWORD
In ^in++++=In
addition ^nn+nom+++=addition,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
conjunction ^nn+nom+++=conjunction
with ^in++++=with
Latindex ^np+++??+=Latindex,
, ^zz++++=EXTRAWORD
these ^dt+dem+++=these
services ^nns++++=services
created ^vbd+++xvbn+=created
a ^at++++=a
journal ^nn++++=journal
quality ^nn+nom+++=quality
certification ^nn+nom+++=certification
system ^nn++++=system
that ^tht+rel+subj++=that
focuses ^vbz++++=focuses
on ^in++++=on
peer ^nn++++=peer
review ^nn++++=review
and ^cc++++=and
best ^jjt+atrb+++=best
practices ^nns++++=practices
in ^in++++=in
editing ^nn++++=editing.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
resulted ^jj+++xvbn+=resulted
in ^in++++=in
a ^at++++=a
progressive ^jj+atrb+++=progressive
professionalization ^nn+nom+++=professionalization
of ^in++++=of
the ^ati++++=the
journals ^nns+nom+++=journals,
, ^zz++++=EXTRAWORD
thus ^rb+cnj+++=thus
establishing ^vbg+++xvbg+=establishing
an ^at++++=an
editorial ^jj+atrb+++=editorial
hallmark ^nn++++=hallmark
in ^in++++=in
the ^ati++++=the
region ^nn++++=region
characterized ^vwbn+++xvbn+=characterized
by ^in++++=by
academic ^jj+atrb+++=academic
quality ^nn+nom+++=quality
and ^cc++++=and
non ^&fw++++=non-commercial
- ^zz++++=EXTRAWORD
commercial ^jj+atrb+++=EXTRAWORD
open ^jj+atrb+++=open
