The ^ati++++=The
utterances ^nns+nom+++=utterances
that ^tht+rel+subj++=that
are ^vb+ber+aux++=are
related ^vpsv++agls+xvbnx+=related
to ^in++++=to
the ^ati++++=the
task ^nn++++=task
content ^nn++++=content
were ^vbd+bed+aux++=were
classified ^vpsv++agls+xvbnx+=classified
regarding ^in++++=regarding
their ^pp$+pp3+++=their
discursive ^jj+atrb+++=discursive
functions ^nns+nom+++=functions
inspired ^vbd+++xvbn+=inspired
in ^in++++=in
the ^ati++++=the
Irf ^np+++??+=IRF
pattern ^nn++++=pattern
and ^cc++++=and
based ^vpsv++agls+xvbn+=based
on ^in++++=on
the ^ati++++=the
dialogic ^jj+atrb+++=dialogic
features ^nns++++=features
that ^tht+rel+subj++=that
describe ^vb++++=describe
productive ^jj++++=productive
talk ^vb++++=talk
( ^zz++++=(Howe
howe ^np++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2019 ^cd++++=2019).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
generated ^vpsv++agls+xvbnx+=generated
created ^vbd+++xvbn+=created
six ^cd++++=six
codes ^nns++++=codes,
, ^zz++++=EXTRAWORD
two ^cd++++=two
for ^in++++=for
each ^dt++++=each
move ^vb++++=move
of ^in++++=of
the ^ati++++=the
triadic ^jj+atrb+++=triadic
discourse ^nn++++=discourse:
: ^zz++++=EXTRAWORD
invitation ^nn+nom+++=invitation
( ^zz++++=(INV),
inv ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
dialogic ^jj+atrb+++=dialogic
invitation ^nn+nom+++=invitation
( ^zz++++=(D_INV),
d_inv ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
contribution ^nn+nom+++=contribution
( ^zz++++=(CON),
con ^np++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
dialogic ^jj+atrb+++=dialogic
contribution ^nn+nom+++=contribution
( ^zz++++=(D_CON),
d_con ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
follow ^vb+vprv+++=follow-up
- ^zz++++=EXTRAWORD
up ^rp++++=EXTRAWORD
( ^zz++++=(FOL)
fol ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
dialogic ^jj+atrb+++=dialogic
evaluation ^nn+nom+++=evaluation
( ^zz++++=(D_EVA).
d_eva ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
distinction ^nn+nom+++=distinction
was ^vbd+bedz+aux++=was
made ^vpsv++agls+xvbnx+=made
only ^rb+down+++=only
for ^in++++=for
content ^nn++++=content
utterances ^nns+nom+++=utterances
because ^cs+cos+++=because
they ^pp3a+pp3+++=they
are ^vb+ber+vrb++=are
the ^ati++++=the
medium ^nn++++=medium
in ^in++++=in
which ^whp+rel+pied++=which
knowledge ^nn++++=knowledge
construction ^nn+nom+++=construction
and ^cc++++=and
conceptual ^jj+atrb+++=conceptual
learning ^nn++++=learning
happen ^vb+++??+=happen.
. ^zz++++=EXTRAWORD
