The ^ati++++=The
above ^jjb+atrb+++=above
results ^nns++++=results
have ^vb+hv+vrb++=have
in ^rb++++=in
common ^rb"++++=common
the ^ati++++=the
contributions ^nns+nom+++=contributions
of ^in++++=of
Ardila ^np+++??+=Ardila
( ^zz++++=(1995),
1995 ^cd+date+++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
suggests ^vbz+vpub+++=suggests
analyzing ^jj+atrb++xvbg+=analyzing
neuropsychology ^nn+++??+=neuropsychology
and ^cc++++=and
its ^pp$+it+++=its
relationship ^nn+nom+++=relationship
with ^in++++=with
culture ^nn++++=culture
and ^cc++++=and
education ^nn+nom+++=education
through ^in++++=through
six ^cd++++=six
units ^nns++++=units
of ^in++++=of
analysis ^nn++++=analysis:
: ^zz++++=EXTRAWORD
( ^zz++++=(1)
1 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
the ^ati++++=the
standardization ^nn+nom+++=standardization
of ^in++++=of
current ^jj+atrb+++=current
basic ^jj+atrb+++=basic
neuropsychological ^jj+atrb+++=neuropsychological
instruments ^nns+nom+++=instruments
should ^md+nec+++=should
consider ^nn+nom+++=consider
the ^ati++++=the
cultural ^jj+atrb+++=cultural
and ^cc+phrs+++=and
educational ^jj+atrb+++=educational
changes ^nns++++=changes
of ^in++++=of
the ^ati++++=the
target ^nn++++=target
subjects ^nns++++=subjects,
, ^zz++++=EXTRAWORD
as ^cc+cls+++=as
well ^rb++++=well
as ^cc"++++=as
the ^ati++++=the
cultural ^jj+atrb+++=cultural
context ^nn++++=context
where ^wrb+who+++=where
standardization ^nn+nom+++=standardization
takes ^vbz++++=takes
place ^nn++++=place,
, ^zz++++=EXTRAWORD
( ^zz++++=(2)
2 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
elaboration ^nn+nom+++=elaboration
and ^cc++++=and
validation ^nn+nom+++=validation
of ^in++++=of
neuropsychological ^jj+atrb+++=neuropsychological
tests ^nns++++=tests
specific ^jj++++=specific
to ^in++++=to
the ^ati++++=the
cultural ^jj+atrb+++=cultural
context ^nn++++=context,
, ^zz++++=EXTRAWORD
( ^zz++++=(3)
3 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
the ^ati++++=the
analysis ^nn++++=analysis
of ^in++++=of
educational ^jj+atrb+++=educational
factors ^nns++++=factors
and ^cc++++=and
subcultural ^jj+atrb+++=subcultural
variations ^nns+nom+++=variations
in ^in++++=in
relation ^nn+nom+++=relation
to ^in++++=to
test ^nn++++=test
performance ^nn+nom+++=performance,
, ^zz++++=EXTRAWORD
( ^zz++++=(4)
4 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
the ^ati++++=the
analysis ^nn++++=analysis
of ^in++++=of
cognitive ^jj+atrb+++=cognitive
disorders ^nns+nom+++=disorders
in ^in++++=in
cases ^nns++++=cases
of ^in++++=of
brain ^nn++++=brain
pathology ^nn++++=pathology
in ^in++++=in
different ^jj+atrb+++=different
cultural ^jj+atrb+++=cultural
and ^cc+phrs+++=and
educational ^jj+atrb+++=educational
contexts ^nns++++=contexts,
, ^zz++++=EXTRAWORD
( ^zz++++=(5)
5 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
the ^ati++++=the
search ^nn++++=search
for ^in++++=for
commonalities ^nns+nom+++=commonalities
in ^in++++=in
neuropsychological ^jj+atrb+++=neuropsychological
performance ^nn+nom+++=performance
among ^in++++=among
existing ^xvbg+++xvbg+=existing
human ^jj+atrb+++=human
groups ^nns++++=groups,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
( ^zz++++=(6)
6 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
the ^ati++++=the
analysis ^nn++++=analysis
of ^in++++=of
the ^ati++++=the
origins ^nns++++=origins
of ^in++++=of
cognitive ^jj+atrb+++=cognitive
activity ^nn+nom+++=activity.
. ^zz++++=EXTRAWORD
