The ^ati++++=The
corpus ^nn++++=corpus
of ^in++++=of
documents ^nns+nom+++=documents
analyzed ^vbd+++xvbn+=analyzed
in ^in++++=in
this ^dt+dem+++=this
work ^nn++++=work
is ^vbz+bez+vrb++=is
the ^ati++++=the
result ^nn++++=result
of ^in++++=of
a ^at++++=a
database ^nn+++??+=database
that ^tht+rel+subj++=that
combines ^vbz++++=combines
information ^nn+nom+++=information
from ^in++++=from
two ^cd++++=two
of ^in++++=of
the ^ati++++=the
main ^jjb+atrb+++=main
indexers ^nns+nom+++=indexers
of ^in++++=of
Latin ^jj++++=Latin
American ^jj++++=American
and ^cc++++=and
Caribbean ^np+nom++??+=Caribbean
scientific ^jj+atrb+++=scientific
journals ^nns+nom+++=journals
Scielo ^np+++??+=SciELO
and ^cc++++=and
Redalyc ^np+++??+=Redalyc.
. ^zz++++=EXTRAWORD
Thanks ^rb+dspt+++=Thanks
to ^in"++++=to
the ^ati++++=the
collaborative ^jj+atrb+++=collaborative
work ^nn++++=work
of ^in++++=of
both ^abx++++=both
institutions ^nns+nom+++=institutions
and ^cc++++=and
Clacso ^np+++??+=CLACSO,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
can ^md+pos+++=can
appreciate ^nn+nom+++=appreciate
the ^ati++++=the
decades ^nns++++=decades
of ^in++++=of
effort ^nn++++=effort
that ^tht+rel+obj++=that
these ^dt+dem+++=these
open ^jj+atrb+++=open
access ^nn++++=access
publishing ^vwbg+++xvbg+=publishing
platforms ^nns++++=platforms
have ^vb+hv+aux++=have
made ^vprf+++xvbnx+=made
and ^cc++++=and
the ^ati++++=the
extent ^nn++++=extent
to ^to++++=to
which ^whp+who+++=which
there ^ex+pex+++=there
now ^rn+tm+++=now
is ^vbz+bez+vrb++=is
a ^at++++=a
Latin ^jj+atrb+++=Latin
American ^jj+atrb+++=American
production ^nn+nom+++=production
with ^in++++=with
high ^jj+atrb+++=high
standards ^nns++++=standards
of ^in++++=of
quality ^nn+nom+++=quality
whose ^whp+rel+obj++=whose
value ^nn++++=value
is ^vbz+bez+vrb++=is
still ^rb++++=still
under ^in++++=under-represented
- ^zz++++=EXTRAWORD
represented ^vbd+++xvbn+=EXTRAWORD
in ^in++++=in
current ^jj+atrb+++=current
academic ^jj+atrb+++=academic
assessment ^nn+nom+++=assessment
models ^nns++++=models.
. ^zz++++=EXTRAWORD
Perhaps ^rb++++=Perhaps
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
main ^jjb+atrb+++=main
findings ^vb++++=findings
that ^tht+vcmp+subj++=that
emerges ^vbz++++=emerges
from ^in++++=from
the ^ati++++=the
analysis ^nn++++=analysis
is ^vbz+bez+vrb++=is
the ^ati++++=the
longevity ^nn+nom+++=longevity
and ^cc++++=and
diversity ^nn+nom+++=diversity
of ^in++++=of
the ^ati++++=the
journals ^nns+nom+++=journals,
, ^zz++++=EXTRAWORD
some ^dti++++=some
of ^in++++=of
which ^whp+rel+pied++=which
were ^vbd+bed+aux++=were
created ^vpsv++agls+xvbnx+=created
in ^in++++=in
the ^ati++++=the
late ^jj++++=late
nineteenth ^od++++=nineteenth
and ^cc++++=and
early ^jj++++=early
twentieth ^od++++=twentieth
centuries8 ^nn+++??+=centuries8.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
is ^vbz+bez+vrb++=is
also ^rb++++=also
a ^at++++=a
diverse ^jj+atrb+++=diverse
representation ^nn+nom+++=representation
of ^in++++=of
disciplinary ^nn+nom+++=disciplinary
areas ^nns++++=areas,
, ^zz++++=EXTRAWORD
modes ^nns++++=modes
of ^in++++=of
collaboration ^nn+nom+++=collaboration,
, ^zz++++=EXTRAWORD
languages ^nns+nom+++=languages
of ^in++++=of
publication ^nn+nom+++=publication,
, ^zz++++=EXTRAWORD
types ^nns++++=types
of ^in++++=of
authorship ^nn+nom+++=authorship,
, ^zz++++=EXTRAWORD
authors ^nns++++=authors'
' ^zz++++=EXTRAWORD
geographic ^jj+atrb+++=geographic
state ^nn++++=state
of ^in++++=of
affiliation ^nn+nom+++=affiliation,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
publishing ^jj+atrb++xvbg+=publishing
institutions ^nns+nom+++=institutions
over ^in++++=over
a ^at++++=a
period ^nn++++=period
of ^in++++=of
more ^rbr++++=more
than ^in++++=than
a ^at++++=a
century ^nn++++=century
of ^in++++=of
latin ^jj++++=Latin
american ^jj++++=American
and ^cc++++=and
caribbean ^np+nom+++=Caribbean
scientific ^jj+atrb+++=scientific
production ^nn+nom+++=production.
. ^zz++++=EXTRAWORD
