The ^ati++++=The
implicit ^jj++++=implicit
understanding ^jj+++xvbg+=understanding
of ^in++++=of
learning ^xvbg+++xvbg+=learning
and ^cc++++=and
the ^ati++++=the
development ^nn+nom+++=development
of ^in++++=of
autonomy ^nn++++=autonomy
regarded ^vwbn+++xvbn+=regarded
as ^ql++++=as
dependent ^jj++++=dependent
on ^in++++=on
Dict ^np+++??+=DICT
demonstrates ^nns+nom+++=demonstrates
the ^ati++++=the
deterministic ^jj+atrb+++=deterministic
orientation ^nn+nom+++=orientation
of ^in++++=of
the ^ati++++=the
document ^nn+nom+++=document
in ^in++++=in
question ^nn+nom+++=question.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+aux++=is
understood ^vpsv++agls+xvbnx+=understood
that ^tht+vcmp+++=that
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
Dict ^np+++??+=DICT
alone ^rb++++=alone
does ^vbz+doz+aux++=does
not ^xnot++not++=not
enable ^vb++++=enable
the ^ati++++=the
development ^nn+nom+++=development
of ^in++++=of
critical ^jj+atrb+++=critical
and ^cc+phrs+++=and
reflective ^jj+atrb+++=reflective
capacities ^nns+nom+++=capacities,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
even ^rb++++=even
a ^at++++=a
condition ^nn+nom+++=condition
for ^in++++=for
meaningful ^jj+atrb+++=meaningful
learning ^nvbg+++xvbg+=learning.
. ^zz++++=EXTRAWORD
As ^in++++=As
researchers ^nns+nom+++=researchers
into ^in++++=into
intellectual ^jj+atrb+++=intellectual
development ^nn+nom+++=development
explain ^vb+vpub+++=explain,
, ^zz++++=EXTRAWORD
( ^zz++++=(Davydov,
davydov ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
1999 ^cd+date+++=1999;
; ^zz++++=EXTRAWORD
Luria ^np+++??+=Luria,
, ^zz++++=EXTRAWORD
2008 ^cd++++=2008;
; ^zz++++=EXTRAWORD
Lib ^np+++??+=Lib
neo ^np++++=neo,
, ^zz++++=EXTRAWORD
2011 ^cd++++=2011),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
meaningful ^jj++++=meaningful
learning ^jj+++xvbg+=learning
for ^in++++=for
the ^ati++++=the
student ^nn++++=student
depends ^vbz++++=depends
on ^in++++=on
teaching ^vb+vsua+tht0+xvbg+=teaching
that ^tht+vcmp+++=that
involves ^vbz++++=involves
logical ^jj++++=logical-investigative
- ^zz++++=EXTRAWORD
investigative ^jj+atrb+++=EXTRAWORD
procedures ^nns++++=procedures
for ^in++++=for
each ^dt++++=each
science ^nn+nom+++=science,
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
means ^nns++++=means
that ^tht+rel+obj++=that
the ^ati++++=the
pedagogical ^jj+atrb+++=pedagogical
approach ^nn++++=approach,
, ^zz++++=EXTRAWORD
oriented ^xvbn+++xvbn+=oriented
by ^in++++=by
the ^ati++++=the
teacher ^nn++++=teacher,
, ^zz++++=EXTRAWORD
is ^vbz+bez+aux++=is
what ^wdt+who+++=what
impels ^vbz++++=impels
the ^ati++++=the
student ^nn++++=student
for ^in++++=for
learning ^xvbg+++xvbg+=learning
and ^cc++++=and,
, ^zz++++=EXTRAWORD
later ^rbr+tm+++=later,
, ^zz++++=EXTRAWORD
for ^in++++=for
development ^nn+nom+++=development.
. ^zz++++=EXTRAWORD
Long ^rb++++=Long
before ^cs+sub+++=before
Dict ^np+++??+=DICT
existed ^vbd+++xvbn+=existed,
, ^zz++++=EXTRAWORD
teachers ^nns+nom+++=teachers
had ^vb+hv+aux++=had
already ^rb++splt++=already
developed ^vbd+++xvbn+=developed
this ^dt+dem+++=this
type ^nn++++=type
of ^in++++=of
teaching ^nn++++=teaching.
. ^zz++++=EXTRAWORD
