The ^ati++++=The
solution ^nn+nom+++=solution
to ^in++++=to
this ^dt+dem+++=this
problem ^nn++++=problem
is ^vbz+bez+vrb++=is
de ^&fw++++=de
novo ^nn+++??+=novo
assembly ^nn++++=assembly:
: ^zz++++=EXTRAWORD
the ^ati++++=the
computational ^jj+atrb+++=computational
process ^nns+nom+++=process
of ^in++++=of
reconstructing ^xvbg+++xvbg+=reconstructing
a ^at++++=a
genome ^nn+++??+=genome
from ^in++++=from
sequencing ^xvbg+++xvbg+=sequencing
reads ^vbz++++=reads.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
are ^vb+ber+vrb++=are
two ^cd++++=two
broad ^jj+atrb+++=broad
goals ^nns++++=goals
to ^to++++=to
consider ^nn+nom+++=consider
with ^in++++=with
genome ^nn+++??+=genome
assembly ^nn++++=assembly:
: ^zz++++=EXTRAWORD
accuracy ^nn+nom+++=accuracy
and ^cc++++=and
completeness ^nns+nom+++=completeness.
. ^zz++++=EXTRAWORD
Accuracy ^nn+nom+++=Accuracy
refers ^vbz++++=refers
to ^in++++=to
the ^ati++++=the
number ^nn++++=number
of ^in++++=of
errors ^nns++++=errors
present ^nn++++=present
in ^in++++=in
the ^ati++++=the
assembled ^jj+atrb++xvbn+=assembled
sequences ^nns+nom+++=sequences
( ^zz++++=(contigs).
contigs ^nns+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Such ^abl++++=Such
errors ^nns++++=errors
can ^md+pos+++=can
be ^vb+be+vrb++=be
small ^jj+pred+++=small
in ^in++++=in
scale ^nn++++=scale
( ^zz++++=(e.g.
e.g ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
an ^at++++=an
incorrect ^jj+atrb+++=incorrect
base ^nn++++=base)
) ^zz++++=EXTRAWORD
or ^cc++++=or
larger ^jjr++++=larger
in ^in++++=in
scale ^nn++++=scale
( ^zz++++=(e.g.
e.g ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
the ^ati++++=the
addition ^nn+nom+++=addition/removal
of ^in++++=of
hundreds ^cds++++=hundreds
of ^in++++=of
bases ^nns++++=bases).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Completeness ^nns+nom+++=Completeness
refers ^vbz++++=refers
to ^in++++=to
the ^ati++++=the
length ^nn++++=length
of ^in++++=of
the ^ati++++=the
contigs ^nns+++??+=contigs
relative ^jj++++=relative
to ^in++++=to
the ^ati++++=the
corresponding ^jj+atrb++xvbg+=corresponding
genomic ^jj+atrb+++=genomic
sequence ^nn+nom+++=sequence,
, ^zz++++=EXTRAWORD
i.e ^rb++++=i.e.
. ^zz++++=EXTRAWORD
how ^wrb+who+++=how
fragmented ^xvbn+++xvbn+=fragmented
the ^ati++++=the
assembly ^nn++++=assembly
is ^vbz+bez+vrb++=is.
. ^zz++++=EXTRAWORD
Longer ^rbr++++=Longer
contigs ^nns+++??+=contigs
are ^vb+ber+vrb++=are
better ^jjr+pred+++=better,
, ^zz++++=EXTRAWORD
ideally ^rb++++=ideally
each ^dt++++=each
contig ^nn+++??+=contig
representing ^vwbg+++xvbg+=representing
an ^at++++=an
entire ^jjb+atrb+++=entire
replicon ^nn+++??+=replicon
in ^in++++=in
the ^ati++++=the
genome ^nn+++??+=genome.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
define ^vb++++=define
a ^at++++=a
perfect ^jj+atrb+++=perfect
assembly ^nn++++=assembly
as ^ql++++=as
one ^cd1++++=one
which ^whp+rel+subj++=which
maximises ^vbz++++=maximises
both ^abx++++=both
accuracy ^nn+nom+++=accuracy
and ^cc++++=and
completeness ^nns+nom+++=completeness.
. ^zz++++=EXTRAWORD
A ^at++++=A
perfect ^jj+atrb+++=perfect
assembly ^nn++++=assembly
of ^in++++=of
a ^at++++=a
bacterial ^jj+atrb+++=bacterial
genome ^nn+++??+=genome
would ^md+prd+++=would
contain ^vb++++=contain
one ^cd1++++=one
complete ^jj++++=complete
and ^cc++++=and
error ^nn++++=error-free
- ^zz++++=EXTRAWORD
free ^jj+atrb+++=EXTRAWORD
contig ^nn++++=contig
per ^nnu++++=per
replicon ^nn++++=replicon
and ^cc++++=and
no ^at++++=no
additional ^jj+atrb+++=additional
contigs ^nns++++=contigs.
. ^zz++++=EXTRAWORD
