The ^ati++++=The
University ^nn+nom+++=University
of ^in++++=of
Colorado ^np++++=Colorado
Denver ^np+++??+=Denver
librarian ^nn++++=librarian
Jeffrey ^np++++=Jeffrey
Beall ^np+++??+=Beall
s ^zz++++=s
designation ^nn+nom+++=designation
of ^in++++=of
potential ^nn++++=potential,
, ^zz++++=EXTRAWORD
possible ^jj++++=possible,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
probable ^jj+atrb+++=probable
predatory ^jj+atrb+++=predatory
scholarly ^jj+atrb+++=scholarly
Oa ^np+++??+=OA
publisher[s ^nns+++??+=publisher[s],
] ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
for ^in++++=for
which ^whp+rel+pied++=which
he ^pp3a+pp3+++=he
began ^vbd+++xvbnx+=began
to ^to++++=to
keep ^vbi++++=keep
a ^at++++=a
list ^nn++++=list
in ^in++++=in
2008 ^cd++++=2008,
, ^zz++++=EXTRAWORD
has ^vbz+hvz+aux++=has
played ^vprf+++xvbnx+=played
an ^at++++=an
outsize ^jjb+atrb+++=outsize
role ^nn++++=role
in ^in++++=in
the ^ati++++=the
discounting ^nn++++=discounting
of ^in++++=of
Global ^jj+atrb+++=Global
South ^np+pl+++=South
journals ^nns+nom+++=journals.
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
we ^pp1a+pp1+++=we
have ^vb+hv+aux++=have
addressed ^vprf+++xvbnx+=addressed
this ^dt+dem+++=this
issue ^nn++++=issue
in ^in++++=in
some ^dti++++=some
detail ^nn++++=detail
elsewhere ^rb++++=elsewhere
( ^zz++++=(Khanna
khanna ^nn+++??+=EXTRAWORD
& ^zz++++=&
Willinsky ^np+++??+=Willinsky,
, ^zz++++=EXTRAWORD
in ^in++++=in
press ^nn++++=press),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
suffice ^vb++++=suffice
it ^pp3+it+++=it
to ^in++++=to
state ^nn++++=state
here ^rn+pl+++=here
that ^cs+sub+++=that
that ^dt+dem+++=that
there ^ex+pex+++=there
are ^vb+ber+vrb++=are
two ^cd++++=two
prominent ^jj+atrb+++=prominent
lists ^nns++++=lists
of ^in++++=of
so ^ql++++=so-called
- ^zz++++=EXTRAWORD
called ^xvbn+++xvbn+=EXTRAWORD
predatory ^jj+atrb+++=predatory
journals ^nns+nom+++=journals:
: ^zz++++=EXTRAWORD
Beall ^np+++??+=Beall
managed ^vbd+++xvbn+=managed
his ^pp$+pp3+++=his
publicly ^rb++++=publicly
available ^jj+atrb+++=available
list ^nn++++=list
until ^in++++=until
2017 ^cd++++=2017,
, ^zz++++=EXTRAWORD
at ^in++++=at
which ^whp+rel+pied++=which
time ^nn++++=time
Cabells ^np+++??+=Cabells
began ^vbd+++xvbn+=began
to ^to++++=to
offer ^vbi++++=offer
its ^pp$+it+++=its
subscription ^nn+nom+++=subscription
service ^nn++++=service
Predatory ^jj+atrb+++=Predatory
Reports.17 ^np+++??+=Reports.17
Beall ^np+++??+=Beall
s ^zz++++=s
2017 ^cd++++=2017
list ^nn++++=list
contains ^vbz++++=contains
366 ^cd++++=366
Juojs ^np+++??+=JUOJS
( ^zz++++=(1.4%
1.4 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
Juojs ^np+++??+=JUOJS),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
Cabells ^np+++??+=Cabells
Predatory ^jj+atrb+++=Predatory
Report ^nn++++=Report
has ^vbz+hvz+vrb++=has
237 ^cd++++=237
( ^zz++++=(1.0),
1.0 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
two ^cd++++=two
lists ^nns++++=lists
sharing ^vbg+++xvbg+=sharing
82 ^cd++++=82
juojs ^np++++=JUOJS
in ^rb++++=in
common ^rb"++++=common.
. ^zz++++=EXTRAWORD
