The ^ati++++=The
dehydration ^nn+nom+++=dehydration
effect ^nn++++=effect
in ^in++++=in
plant ^nn++++=plant
organs ^nns++++=organs
formed ^vbd+++xvbn+=formed
predominantly ^rb++++=predominantly
by ^in++++=by
parenchymal ^jj+atrb+++=parenchymal
tissues ^nns++++=tissues
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
recently ^rb+tm+splt++=recently
described ^vpsv++agls+xvbn+=described
( ^zz++++=(Caliaro
caliaro ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2013 ^cd++++=2013,
, ^zz++++=EXTRAWORD
Kampowski ^np+++??+=Kampowski
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2018 ^cd++++=2018).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
authors ^nns++++=authors
found ^vbd+vprv++xvbn+=found
that ^tht+vcmp+++=that
the ^ati++++=the
loss ^nn++++=loss
of ^in++++=of
water ^nn++++=water
content ^nn++++=content
of ^in++++=of
petioles ^nns+++??+=petioles
and ^cc++++=and
hypocotyls ^nns+++??+=hypocotyls
causes ^nns++++=causes
a ^at++++=a
decrease ^nn++++=decrease
in ^in++++=in
bending ^xvbg+++xvbg+=bending
stiffness ^nns+nom+++=stiffness.
. ^zz++++=EXTRAWORD
On ^in++++=On
the ^ati++++=the
other ^ap++++=other
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
for ^in++++=for
stems ^nns++++=stems
and ^cc++++=and
woody ^nn+++??+=woody
roots ^nns++++=roots
in ^in++++=in
self ^nn++++=self-supporting
- ^zz++++=EXTRAWORD
supporting ^vbg+++xvbg+=EXTRAWORD
plants ^nns++++=plants
predominantly ^rb++++=predominantly
formed ^vpsv++by+xvbn+=formed
by ^in++++=by
fibers ^nn++++=fibers
and ^cc++++=and
conducting ^nvbg+++xvbg+=conducting
cells ^nns++++=cells
( ^zz++++=(vessel
vessel ^nn++++=EXTRAWORD
and ^cc++++=and/or
tracheid ^nn+++??+=tracheid),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
dehydration ^nn+nom+++=dehydration
increases ^nns++++=increases
the ^ati++++=the
bending ^jj+atrb++xvbg+=bending
stiffness ^nns+nom+++=stiffness
of ^in++++=of
the ^ati++++=the
material ^nn++++=material,
, ^zz++++=EXTRAWORD
making ^vbg+++xvbg+=making
branches ^nns++++=branches
more ^rbr++++=more
brittle ^jj++++=brittle
( ^zz++++=(Niklas
niklas ^nns+++??+=EXTRAWORD
1992 ^cd+date+++=1992,
, ^zz++++=EXTRAWORD
Wang ^np+++??+=Wang
& ^zz++++=&
Wang ^np+++??+=Wang
1999 ^cd+date+++=1999,
, ^zz++++=EXTRAWORD
Niklas ^np+++??+=Niklas
& ^zz++++=&
Spatz ^np+++??+=Spatz
2010 ^cd++++=2010,
, ^zz++++=EXTRAWORD
Boldrin ^np+++??+=Boldrin
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2018 ^cd++++=2018).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
For ^in++++=For
example ^nn++++=example,
, ^zz++++=EXTRAWORD
in ^in++++=in
Picea ^np+++??+=Picea
sitchensis ^nns+++??+=sitchensis,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
a ^at++++=a
23 ^cd++++=23%
% ^zz++++=EXTRAWORD
reduction ^nn+nom+++=reduction
in ^in++++=in
the ^ati++++=the
value ^nn++++=value
of ^in++++=of
bending ^xvbg+++xvbg+=bending
stiffness ^nns+nom+++=stiffness
when ^wrb+who+++=when
the ^ati++++=the
moisture ^nn++++=moisture
content ^nn++++=content
rises ^vbz++++=rises
from ^in++++=from
12 ^cd++++=12
to ^to++++=to
24 ^cd++++=24%
% ^zz++++=EXTRAWORD
in ^in++++=in
woody ^nn+++??+=woody
stems ^nns++++=stems
( ^zz++++=(Niklas
niklas ^nns+++??+=EXTRAWORD
1992 ^cd+date+++=1992).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^rb++++=In
general ^rb"++++=general,
, ^zz++++=EXTRAWORD
our ^pp$+pp1+++=our
results ^nns++++=results
concur ^vb++++=concur
with ^in++++=with
previous ^jj+atrb+++=previous
studies ^nns++++=studies
with ^in++++=with
trees ^nns++++=trees
and ^cc++++=and
expand ^vb++++=expand
this ^dt+dem+++=this
approach ^nn++++=approach
for ^in++++=for
liana ^nn+++??+=liana
stems ^nns++++=stems.
. ^zz++++=EXTRAWORD
Also ^rb+cnj+++=Also,
, ^zz++++=EXTRAWORD
the ^ati++++=the
effect ^nn++++=effect
size ^nn++++=size
of ^in++++=of
A ^at++++=A.
. ^zz++++=EXTRAWORD
crucigerum ^nn+++??+=crucigerum
stem ^nn++++=stem
dehydration ^nn+nom+++=dehydration
on ^in++++=on
bending ^xvbg+++xvbg+=bending
stiffness ^nns+nom+++=stiffness
is ^vbz+bez+vrb++=is
six ^cd++++=six
times ^nns++++=times
smaller ^jjr++++=smaller
than ^cs+sub+++=than
that ^dt+pdem+++=that
found ^vbd+vprv++xvbn+=found
for ^in++++=for
stems ^nns++++=stems
of ^in++++=of
Picea ^np+++??+=Picea
sitchensis ^nns+++??+=sitchensis.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
smaller ^jjr+atrb+++=smaller
changes ^nns++++=changes
in ^in++++=in
bending ^xvbg+++xvbg+=bending
stiffness ^nns+nom+++=stiffness
with ^in++++=with
the ^ati++++=the
stem ^nn++++=stem
dehydration ^nn+nom+++=dehydration
on ^in++++=on
the ^ati++++=the
liana ^nn+++??+=liana
may ^md+pos+++=may
occur ^vb++++=occur
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
the ^ati++++=the
lianescent ^jj+atrb+++=lianescent
anatomical ^jj+atrb+++=anatomical
structure ^nn++++=structure.
. ^zz++++=EXTRAWORD
Lianas ^np+++??+=Lianas
generally ^rb+down+++=generally
have ^vb+hv+vrb++=have
wide ^jj+atrb+++=wide
vessels ^nns++++=vessels,
, ^zz++++=EXTRAWORD
few ^ap++++=few
fibers ^nn++++=fibers,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
greater ^jjr+atrb+++=greater
percentage ^nn+nom+++=percentage
of ^in++++=of
parenchyma ^nn+++??+=parenchyma
cells ^nns++++=cells
and ^cc++++=and
soft ^jj+atrb+++=soft
tissue ^nn++++=tissue,
, ^zz++++=EXTRAWORD
increasing ^jj+++xvbg+=increasing
the ^ati++++=the
capacity ^nn+nom+++=capacity
to ^to+ncmp+++=to
store ^vb++++=store
water ^nn++++=water
( ^zz++++=(Tyree
tyree ^nn++++=EXTRAWORD
& ^zz++++=&
Yang ^np+++??+=Yang
1990 ^cd+date+++=1990,
, ^zz++++=EXTRAWORD
Campanello ^np+++??+=Campanello
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2016 ^cd++++=2016)
) ^zz++++=EXTRAWORD
and ^cc++++=and
forming ^vbg+++xvbg+=forming
compliant ^nn+nom+++=compliant
liana ^nn+++??+=liana
stems ^nns++++=stems
( ^zz++++=(Rowe
rowe ^np++++=EXTRAWORD
2018 ^cd++++=2018,
, ^zz++++=EXTRAWORD
Gerolamo ^np+++??+=Gerolamo
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2020 ^cd++++=2020).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Indeed ^rb+cnj+++=Indeed,
, ^zz++++=EXTRAWORD
the ^ati++++=the
analyzed ^jj+atrb++xvbn+=analyzed
species ^nns++++=species
A ^at++++=A.
. ^zz++++=EXTRAWORD
crucigerum ^nn+++??+=crucigerum
have ^vb+hv+vrb++=have
phloem ^nn+++??+=phloem
wedges ^nns+++??+=wedges,
, ^zz++++=EXTRAWORD
large ^jj+atrb+++=large
vessels ^nns++++=vessels,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
wide ^jj+atrb+++=wide
rays ^nns++++=rays,
, ^zz++++=EXTRAWORD
as ^ql++++=as
can ^md+pos+++=can
be ^vb+be+aux++=be
seen ^vpsv++agls+xvbnx+=seen
in ^in++++=in
figure ^nn++++=figure
1 ^zz++++=1,
, ^zz++++=EXTRAWORD
increasing ^jj+++xvbg+=increasing
the ^ati++++=the
stem ^nn++++=stem
flexibility ^nn+nom+++=flexibility
and ^cc++++=and
reducing ^vbg+++xvbg+=reducing
the ^ati++++=the
effect ^nn++++=effect
of ^in++++=of
dehydration ^nn+nom+++=dehydration.
. ^zz++++=EXTRAWORD
