The ^ati++++=The
contramestre ^nn+++??+=contramestre,
, ^zz++++=EXTRAWORD
the ^ati++++=the
jogadores ^nns+++??+=jogadores,
, ^zz++++=EXTRAWORD
the ^ati++++=the
songs ^nns++++=songs
and ^cc++++=and
sayings ^nns+++??+=sayings,
, ^zz++++=EXTRAWORD
the ^ati++++=the
lexical ^jj++++=lexical
framing ^jj+++xvbg+=framing
of ^in++++=of
the ^ati++++=the
event ^nn++++=event,
, ^zz++++=EXTRAWORD
involving ^xvbg+++xvbg+=involving
shared ^vprf+++xvbn+=shared
terminology ^nn++++=terminology
for ^in++++=for
the ^ati++++=the
different ^jj+atrb+++=different
elements ^nns+nom+++=elements
of ^in++++=of
the ^ati++++=the
capoeira ^nn+++??+=capoeira
assemblage ^nn+nom+++=assemblage,
, ^zz++++=EXTRAWORD
drawn ^xvbn+++xvbn+=drawn
from ^in++++=from
Afro ^np+++??+=Afro-Brazilian
- ^zz++++=EXTRAWORD
brazilian ^jj+atrb+++=EXTRAWORD
Portuguese ^nn+nom+++=Portuguese,
, ^zz++++=EXTRAWORD
the ^ati++++=the
roda ^nn+++??+=roda,
, ^zz++++=EXTRAWORD
the ^ati++++=the
berimbau ^nn+++??+=berimbau
and ^cc++++=and
other ^ap++++=other
instruments ^nns+nom+++=instruments
all ^abn++++=all
come ^vprf+++xvbn+=come
together ^nn+nom+++=together
in ^in++++=in
performance ^nn+nom+++=performance
which ^whp+rel+obj++=which
resonates ^nns+nom+++=resonates
with ^in++++=with
deep ^jj+atrb+++=deep
cultural ^jj+atrb+++=cultural
memory ^nn++++=memory.
. ^zz++++=EXTRAWORD
In ^in++++=In
doing ^xvbg+++xvbg+=doing
so ^ql++++=so
they ^pp3a+pp3+++=they
are ^vb+ber+aux++=are
bringing ^vbg+++xvbgx+=bringing
something ^pn++++=something
together ^nn+nom+++=together
in ^in++++=in
an ^at++++=an
agencement ^nn+nom+++=agencement/assemblage,
both ^abx++++=both
a ^at++++=a
repetition ^nn+nom+++=repetition
and ^cc++++=and
a ^at++++=a
novelty ^nn++++=novelty:
: ^zz++++=EXTRAWORD
the ^ati++++=the
regulated ^vbd+++xvbn+=regulated
improvisations ^nns+nom+++=improvisations
of ^in++++=of
practice ^nn++++=practice.
. ^zz++++=EXTRAWORD
