The ^ati++++=The
metadata ^nn+++??+=metadata
were ^vbd+bed+aux++=were
initially ^rb+tm+splt++=initially
organized ^vpsv++agls+xvbnx+=organized
in ^in++++=in
an ^at++++=an
Excel ^np+++??+=Excel
spreadsheet ^nn+++??+=spreadsheet,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
entered ^vbd+++xvbn+=entered
into ^in+ppvb+++=into
the ^ati++++=the
Lameta ^np+++??+=Lameta
program ^nn+++??+=program
( ^zz++++=(HALTON
halton ^np++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2021 ^cd++++=2021).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Each ^dt++++=Each
session ^nn++++=session
groups ^nns++++=groups
together ^nn+nom+++=together
an ^at++++=an
audio ^nn+++??+=audio
file ^nn++++=file,
, ^zz++++=EXTRAWORD
video ^nn+++??+=video
file ^nn++++=file,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
annotation ^np+nom+++=annotation
in ^in++++=in
Elan ^np+++??+=ELAN
( ^zz++++=(.EAF
. ^zz++++=EXTRAWORD
eaf ^nn+++??+=EXTRAWORD
format ^nn++++=format)
) ^zz++++=EXTRAWORD
or ^cc++++=or
elicitations ^nns+nom+++=elicitations
in ^in++++=in
Pdf ^np+++??+=PDF.
. ^zz++++=EXTRAWORD
Imdi ^np+++??+=IMDI
files ^nns++++=files
( ^zz++++=(ISLE
isle ^npl++++=EXTRAWORD
Metadata ^np+++??+=Metadata
Initiative ^nn++++=Initiative)
) ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
also ^rb++splt++=also
created ^vpsv++agls+xvbnx+=created
for ^in++++=for
each ^dt++++=each
session ^nn++++=session,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
contain ^vb++++=contain
information ^nn+nom+++=information
about ^in++++=about
the ^ati++++=the
recordings ^nns++++=recordings,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^ql++++=as
the ^ati++++=the
actors ^nns++++=actors
( ^zz++++=(people
people ^nns++++=EXTRAWORD
involved ^vbd+++xvbn+=involved),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
subject ^nn++++=subject,
, ^zz++++=EXTRAWORD
content ^nn++++=content
description ^nn+nom+++=description,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
keywords ^nns+++??+=keywords.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
are ^vb+ber+vrb++=are
also ^rb++++=also
sets ^nns++++=sets
of ^in++++=of
photographs ^nns++++=photographs
organized ^vbd+++xvbn+=organized
into ^in++++=into
the ^ati++++=the
following ^jj+atrb++xvbg+=following
categories ^nns++++=categories:
: ^zz++++=EXTRAWORD
community ^nn+nom+++=community,
, ^zz++++=EXTRAWORD
craft ^nn++++=craft,
, ^zz++++=EXTRAWORD
school ^nn++++=school,
, ^zz++++=EXTRAWORD
daily ^jj+atrb+++=daily
life ^nn++++=life,
, ^zz++++=EXTRAWORD
researchers ^nns+nom+++=researchers,
, ^zz++++=EXTRAWORD
training ^nn++++=training,
, ^zz++++=EXTRAWORD
people ^nns++++=people,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
work ^nn++++=work.
. ^zz++++=EXTRAWORD
