The ^ati++++=The
last ^jj+atrb+++=last
decade ^nn++++=decade
of ^in++++=of
the ^ati++++=the
twentieth ^od++++=twentieth
century ^nn++++=century
and ^cc++++=and
the ^ati++++=the
first ^od++++=first
decade ^nn++++=decade
of ^in++++=of
the ^ati++++=the
twenty ^cd++++=twenty-first
- ^zz++++=EXTRAWORD
first ^rb++++=EXTRAWORD
century ^nn++++=century
saw ^vbd+vprv++xvbn+=saw
a ^at++++=a
surge ^nn++++=surge
of ^in++++=of
interest ^nn++++=interest,
, ^zz++++=EXTRAWORD
across ^in+pl+++=across
the ^ati++++=the
social ^jj+atrb+++=social
sciences ^nns+nom+++=sciences,
, ^zz++++=EXTRAWORD
in ^in++++=in
globalisation ^nn+nom+++=globalisation.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
sociological ^jj+atrb+++=sociological
and ^cc+phrs+++=and
anthropological ^jj+atrb+++=anthropological
literature ^nn++++=literature
of ^in++++=of
this ^dt+dem+++=this
period ^nn++++=period,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
wealth ^nn++++=wealth
of ^in++++=of
theory ^nn++++=theory-building
- ^zz++++=EXTRAWORD
building ^nvbg+++xvbg+=EXTRAWORD
and ^cc++++=and
commentary ^nn+nom+++=commentary
on ^in++++=on
the ^ati++++=the
changing ^jj+++xvbg+=changing
social ^jj+atrb+++=social
and ^cc+phrs+++=and
cultural ^jj+atrb+++=cultural
conditions ^nns+nom+++=conditions
of ^in++++=of
the ^ati++++=the
late ^jj+atrb+++=late
modern ^jj+atrb+++=modern
age ^nn++++=age
( ^zz++++=(e.g.
e.g ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Harvey ^np++++=HARVEY,
, ^zz++++=EXTRAWORD
1989 ^cd+date+++=1989,
, ^zz++++=EXTRAWORD
Appadurai ^np+++??+=APPADURAI,
, ^zz++++=EXTRAWORD
1996 ^cd+date+++=1996,
, ^zz++++=EXTRAWORD
Castells ^np+++??+=CASTELLS,
, ^zz++++=EXTRAWORD
2000 ^cd++++=2000,
, ^zz++++=EXTRAWORD
Hannerz ^np+++??+=HANNERZ,
, ^zz++++=EXTRAWORD
1996 ^cd+date+++=1996).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Attention ^nn+nom+++=Attention
was ^vbd+bedz+aux++=was
drawn ^vpsv++agls+xvbnx+=drawn
to ^in++++=to
the ^ati++++=the
different ^jj+atrb+++=different
types ^nns++++=types
of ^in++++=of
changes ^nns++++=changes
ushered ^vbd+++xvbn+=ushered
in ^in++++=in
by ^in++++=by
globalisation ^nn+nom+++=globalisation:
: ^zz++++=EXTRAWORD
the ^ati++++=the
intensification ^nn+nom+++=intensification
of ^in++++=of
transnational ^jj+atrb+++=transnational
population ^nn+nom+++=population
flows ^nns++++=flows,
, ^zz++++=EXTRAWORD
the ^ati++++=the
rapid ^jj+atrb+++=rapid
development ^nn+nom+++=development
of ^in++++=of
new ^jj+atrb+++=new
communication ^nn+nom+++=communication
technologies ^nns+++??+=technologies
and ^cc++++=and
the ^ati++++=the
transformation ^nn+nom+++=transformation
of ^in++++=of
the ^ati++++=the
political ^jj+atrb+++=political
and ^cc+phrs+++=and
economic ^jj+atrb+++=economic
landscapes ^nns++++=landscapes
of ^in++++=of
different ^jj+atrb+++=different
regions ^nns++++=regions
of ^in++++=of
the ^ati++++=the
world ^nn++++=world.
. ^zz++++=EXTRAWORD
