The ^ati++++=The
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
pandemic ^nn++++=pandemic
has ^vbz+hvz+aux++=has
highlighted ^vprf+++xvbnx+=highlighted
the ^ati++++=the
urgency ^nn++++=urgency
of ^in++++=of
these ^dt+dem+++=these
endeavors ^nns++++=endeavors.
. ^zz++++=EXTRAWORD
Tragically ^rb+cnj+++=Tragically,
, ^zz++++=EXTRAWORD
communities ^nns+nom+++=communities
are ^vb+ber+aux++=are
losing ^vbg+++xvbgx+=losing
elders ^nns++++=elders,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
languages ^nns+nom+++=languages
are ^vb+ber+aux++=are
losing ^vbg+++xvbgx+=losing
speakers ^nns+nom+++=speakers.
. ^zz++++=EXTRAWORD
Documentary ^jj+atrb+++=Documentary
archives ^nn++++=archives
help ^vb++++=help
to ^to+vcmp+++=to
preserve ^vbi++++=preserve
their ^pp$+pp3+++=their
knowledge ^nn++++=knowledge
for ^in++++=for
the ^ati++++=the
generations ^nns+nom+++=generations
to ^to++++=to
come ^vbi++++=come,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
make ^vb++++=make
it ^pp3+it+++=it
accessible ^jj++++=accessible
to ^in++++=to
community ^nn+nom+++=community
members ^nns+nom+++=members,
, ^zz++++=EXTRAWORD
scholars ^nns++++=scholars,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
others ^aps++++=others
into ^in++++=into
the ^ati++++=the
future ^nn++++=future.
. ^zz++++=EXTRAWORD
Archives ^np+++??+=Archives
open ^jj+atrb+++=open
new ^jj+atrb+++=new
possibilities ^nns+nom+++=possibilities
for ^in++++=for
research ^nn++++=research
when ^wrb+who+++=when
fieldwork ^nn+++??+=fieldwork
is ^vbz+bez+vrb++=is
impossible ^jj+pred+++=impossible,
, ^zz++++=EXTRAWORD
offering ^vbg+++xvbg+=offering
alternative ^jj+atrb+++=alternative
sources ^nns++++=sources
of ^in++++=of
data ^nns++++=data
and ^cc++++=and
analysis ^nn++++=analysis,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
new ^jj++++=new
pathways ^rb++++=pathways
for ^in++++=for
investigation ^nn+nom+++=investigation.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
archives ^nn++++=archives
can ^md+pos+++=can
provide ^vb+vsua+++=provide
key ^jjb+atrb+++=key
resources ^nns++++=resources
for ^in++++=for
communities ^nns+nom+++=communities
who ^whp+rel+subj++=who
wish ^vb+vprv+++=wish
to ^to+vcmp+++=to
revitalize ^vbi++++=revitalize,
, ^zz++++=EXTRAWORD
maintain ^vb+vpub+++=maintain,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
simply ^rb++++=simply
remember ^nn+nom+++=remember
their ^pp$+pp3+++=their
linguistic ^jj+atrb+++=linguistic
and ^cc+phrs+++=and
cultural ^jj+atrb+++=cultural
heritage ^nn+nom+++=heritage.
. ^zz++++=EXTRAWORD
