The ^ati++++=The
removal ^nn++++=removal
of ^in++++=of
vegetation ^nn+nom+++=vegetation
cover ^nn++++=cover
for ^in++++=for
road ^npl++++=road
work ^nn++++=work
can ^md+pos+++=can
result ^vb++++=result
in ^in++++=in
the ^ati++++=the
loss ^nn++++=loss
of ^in++++=of
plant ^nn++++=plant
biodiversity ^nn+nom+++=biodiversity.
. ^zz++++=EXTRAWORD
Consequently ^rb+cnj+++=Consequently,
, ^zz++++=EXTRAWORD
mitigation ^nn+nom+++=mitigation
measures ^nns++++=measures
are ^vb+ber+vrb++=are
necessary ^jj+pred+++=necessary
to ^to+jcmp+++=to
minimize ^vbi++++=minimize
this ^dt+dem+++=this
effect ^nn++++=effect
( ^zz++++=(Stumpf
stumpf ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2008 ^cd++++=2008).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Among ^in++++=Among
the ^ati++++=the
alternatives ^nns++++=alternatives,
, ^zz++++=EXTRAWORD
the ^ati++++=the
relocation ^nn+nom+++=relocation
of ^in++++=of
plant ^nn++++=plant
species ^nns++++=species
removed ^vwbn+++xvbn+=removed
from ^in++++=from
the ^ati++++=the
area ^nn++++=area
destined ^vbd+++xvbn+=destined
to ^in++++=to
road ^npl++++=road
works ^nns++++=works
in ^in++++=in
conservation ^nn+nom+++=conservation
sites ^nns++++=sites
where ^wrb+who+++=where
the ^ati++++=the
natural ^jj+atrb+++=natural
occurrence ^nn+nom+++=occurrence
of ^in++++=of
these ^dt+dem+++=these
species ^nn++++=species
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
detected ^vpsv++agls+xvbnx+=detected
( ^zz++++=(Ara
ara ^nn+++??+=EXTRAWORD
jo ^np++++=jo
2006 ^cd++++=2006).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Primack ^np+++??+=Primack
( ^zz++++=(2008)
2008 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and,
, ^zz++++=EXTRAWORD
more ^rbr++++=more
recently ^rb+cnj+++=recently,
, ^zz++++=EXTRAWORD
Guardia ^np+++??+=Guardia
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2021)
2021 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
Suzuki ^np+++??+=Suzuki
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2021)
2021 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
have ^vb+hv+aux++=have
highlighted ^vprf+++xvbnx+=highlighted
the ^ati++++=the
importance ^nn+nom+++=importance
of ^in++++=of
transplanting ^xvbg+++xvbg+=transplanting
species ^nns++++=species
from ^in++++=from
areas ^nns++++=areas
aimed ^vbd+++xvbn+=aimed
for ^in++++=for
vegetation ^nn+nom+++=vegetation
removal ^nn++++=removal
to ^in++++=to
other ^ap++++=other
places ^nns++++=places
considered ^vbd+vprv++xvbn+=considered
suitable ^jj++++=suitable
for ^in++++=for
their ^pp$+pp3+++=their
relocation ^nn+nom+++=relocation,
, ^zz++++=EXTRAWORD
as ^ql++++=as
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
recommended ^vpsv++by+xvbnx+=recommended
by ^in++++=by
Jasper ^np+++??+=Jasper
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2005)
2005 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
Duarte ^np+++??+=Duarte
& ^zz++++=&
Gandolfi ^np+++??+=Gandolfi
( ^zz++++=(2013),
2013 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
primarily ^rb+down+++=primarily
in ^in++++=in
protected ^xvbn+++xvbn+=protected
areas ^nns++++=areas
( ^zz++++=(Santos
santos ^np++++=EXTRAWORD
j ^zz++++=J
nior ^nn++++=nior
& ^zz++++=&
tamaki ^np++++=Tamaki
2014 ^cd++++=2014).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
