The ^ati++++=The
observation ^nn+nom+++=observation
of ^in++++=of
several ^ap++++=several
neurological ^jj+atrb+++=neurological
patients ^nns++++=patients
allowed ^vwbn+++xvbn+=allowed
Luria ^np+++??+=Luria
to ^to++++=to
distinguish ^vbi++++=distinguish
a ^at++++=a
field ^nn++++=field
of ^in++++=of
science ^nn+nom+++=science
that ^tht+rel+subj++=that
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
enhanced ^vpsv++agls+xvbnx+=enhanced
since ^rb++++=since
the ^ati++++=the
late ^jj++++=late
90's ^cd++++=90's
of ^in++++=of
the ^ati++++=the
last ^jj+atrb+++=last
century ^nn++++=century.
. ^zz++++=EXTRAWORD
Previously ^rb+cnj+++=Previously,
, ^zz++++=EXTRAWORD
these ^dt+dem+++=these
neurological ^jj+atrb+++=neurological
patients ^nns++++=patients
were ^vbd+bed+aux++=were
analyzed ^vpsv++agls+xvbnx+=analyzed
from ^in++++=from
organic ^jj+atrb+++=organic
psychophysiology ^nn+++??+=psychophysiology,
, ^zz++++=EXTRAWORD
i.e ^rb++++=i.e.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
analysis ^nn++++=analysis
was ^vbd+bedz+aux++=was
oriented ^vpsv++agls+xvbnx+=oriented
towards ^in++++=towards
brain ^nn++++=brain
reflexes ^nns++++=reflexes
to ^to++++=to
explain ^vbi+vpub+++=explain
their ^pp$+pp3+++=their
behavior ^nn++++=behavior;
; ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
failed ^vbd+++xvbn+=failed
to ^to+vcmp+++=to
analyze ^vbi+++??+=analyze
these ^dt+dem+++=these
reflexes ^nns++++=reflexes
in ^in++++=in
human ^jj+atrb+++=human
activity ^nn+nom+++=activity.
. ^zz++++=EXTRAWORD
In ^in++++=In
this ^dt+dem+++=this
sense ^nn++++=sense,
, ^zz++++=EXTRAWORD
Luria ^np+++??+=Luria
recognizes ^vbz+vprv+++=recognizes
the ^ati++++=the
importance ^nn+nom+++=importance
of ^in++++=of
the ^ati++++=the
psychophysiology ^nn+++??+=psychophysiology
of ^in++++=of
activity ^nn+nom+++=activity,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+aux++=is
directed ^vpsv++agls+xvbnx+=directed
not ^xnot++not++=not
to ^in++++=to
breathing ^xvbg+++xvbg+=breathing
as ^in++++=as
an ^at++++=an
unconditioned ^jj+atrb++xvbn+=unconditioned
reflex ^nn++++=reflex,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
rather ^rb++++=rather
to ^to++++=to
how ^wrb+who+++=how
the ^ati++++=the
subject ^nn++++=subject
uses ^vbz++++=uses
breathing ^nvbg+++xvbg+=breathing
in ^in++++=in
his ^pp$+pp3+++=his
own ^ap++++=own
activity ^nn+nom+++=activity:
: ^zz++++=EXTRAWORD
in ^in++++=in
sports ^nns++++=sports,
, ^zz++++=EXTRAWORD
in ^in++++=in
singing ^nn++++=singing,
, ^zz++++=EXTRAWORD
in ^in++++=in
swimming ^nn++++=swimming.
. ^zz++++=EXTRAWORD
( ^zz++++=(16)
16 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
