The ^ati++++=The
Museu ^np+++??+=Museu
Paraense ^np+++??+=Paraense
Em ^np+++??+=Em
lio ^&fo++++=lio
Goeldi ^np+++??+=Goeldi
is ^vbz+bez+vrb++=is
a ^at++++=a
research ^nn++++=research
institute ^npl++++=institute
associated ^vbd+++xvbn+=associated
with ^in++++=with
the ^ati++++=the
Ministry ^nn++++=Ministry
of ^in++++=of
Science ^nn+nom+++=Science,
, ^zz++++=EXTRAWORD
Technology ^nn++++=Technology
and ^cc++++=and
Innovation ^nn+nom+++=Innovation
( ^zz++++=(MCTI).
mcti ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Located ^xvbn+++xvbn+=Located
in ^in++++=in
Bel ^np+++??+=Bel
m ^zz++++=m,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
state ^nn++++=state
of ^in++++=of
Par ^&fw++++=Par
, ^zz++++=,
the ^ati++++=the
Goeldi ^np+++??+=Goeldi
focuses ^vbz++++=focuses
on ^in++++=on
research ^nn++++=research
on ^in++++=on
the ^ati++++=the
Amazon ^np+++??+=Amazon.
. ^zz++++=EXTRAWORD
Its ^pp$+it+++=Its
Linguistics ^nn++++=Linguistics
Area ^nn++++=Area,
, ^zz++++=EXTRAWORD
part ^nn++++=part
of ^in++++=of
the ^ati++++=the
Human ^jj+atrb+++=Human
Sciences ^nns+nom+++=Sciences
Division ^nn++++=Division,
, ^zz++++=EXTRAWORD
has ^vbz+hvz+aux++=has
had ^vb+hv+vrb++=had
a ^at++++=a
precarious ^jj+atrb+++=precarious
history ^nn++++=history.
. ^zz++++=EXTRAWORD
In ^in++++=In
1986 ^cd+date+++=1986,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Area ^nn++++=Area
had ^vb+hv+vrb++=had
no ^at++++=no
recorder ^nn+nom+++=recorder,
, ^zz++++=EXTRAWORD
no ^at++++=no
computer ^nn+nom+++=computer
and ^cc++++=and
only ^rb+down+++=only
a ^ap++++=a
few ^ap"++++=few
books ^nns++++=books.
. ^zz++++=EXTRAWORD
As ^ql++++=As
is ^vbz+bez+vrb++=is
often ^rb++++=often
the ^ati++++=the
case ^nn++++=case
in ^in++++=in
the ^ati++++=the
country ^nn++++=country,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
little ^ap++++=little
investment ^nn+nom+++=investment
in ^in++++=in
infrastructure ^nn+++??+=infrastructure.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
a ^at++++=a
respected ^jj+atrb++xvbn+=respected
tradition ^nn+nom+++=tradition
of ^in++++=of
scientific ^jj+atrb+++=scientific
collections ^nns+nom+++=collections
at ^in++++=at
the ^ati++++=the
Goeldi ^np+++??+=Goeldi,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
language ^nn+nom+++=language
documentation ^nn+nom+++=documentation
fit ^nn++++=fit
well ^rb++++=well
into ^in++++=into
that ^dt+dem+++=that
tradition ^nn+nom+++=tradition.
. ^zz++++=EXTRAWORD
Interns ^np+++??+=Interns,
, ^zz++++=EXTRAWORD
fellows ^nns++++=fellows
and ^cc++++=and
visiting ^jj+atrb++xvbg+=visiting
researchers ^nns+nom+++=researchers
fostered ^vbd+++xvbn+=fostered
increasing ^jj+atrb++xvbg+=increasing
levels ^nns++++=levels
of ^in++++=of
activity ^nn+nom+++=activity
within ^in++++=within
the ^ati++++=the
linguistics ^nn++++=Linguistics
area ^nn++++=Area,
, ^zz++++=EXTRAWORD
including ^in++++=including
documentation ^nn+nom+++=documentation.
. ^zz++++=EXTRAWORD
