The ^ati++++=The
first ^rb++++=first
large ^jj++++=large-scale
- ^zz++++=EXTRAWORD
scale ^nn++++=EXTRAWORD
study ^nn++++=study
on ^in++++=on
classroom ^nn++++=classroom
dialogue ^nn++++=dialogue
was ^vbd+bedz+vrb++=was
probably ^rb++++=probably
Flanders ^nns+nom+++=Flanders
s ^zz++++=s
( ^zz++++=(1970),
1970 ^cd+date+++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
who ^whp+rel+subj++=who
depicted ^vbd+++xvbn+=depicted
the ^ati++++=the
two ^cd++++=two-thirds
- ^zz++++=EXTRAWORD
thirds ^nns+++??+=EXTRAWORD
rule ^nn++++=rule;
; ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
is ^vbz+bez+vrb++=is,
, ^zz++++=EXTRAWORD
in ^in++++=in
regular ^jj+atrb+++=regular
classes ^nns++++=classes,
, ^zz++++=EXTRAWORD
two ^cd++++=two-thirds
- ^zz++++=EXTRAWORD
thirds ^nns+++??+=EXTRAWORD
of ^in++++=of
the ^ati++++=the
time ^nn++++=time
is ^vbz+bez+aux++=is
filled ^vpsv++by+xvbnx+=filled
by ^in++++=by
talk ^nn++++=talk;
; ^zz++++=EXTRAWORD
two ^cd++++=two-thirds
- ^zz++++=EXTRAWORD
thirds ^nns+++??+=EXTRAWORD
of ^in++++=of
this ^dt+dem+++=this
talk ^nn++++=talk
is ^vbz+bez+vrb++=is
teacher ^nn++++=teacher
s ^zz++++=s
talk ^nn++++=talk,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
two ^cd++++=two-thirds
- ^zz++++=EXTRAWORD
thirds ^nns+++??+=EXTRAWORD
of ^in++++=of
this ^dt+dem+++=this
teacher ^nn++++=teacher
s ^zz++++=s
talk ^nn++++=talk
is ^vbz+bez+aux++=is
lecturing ^vbg+++xvbgx+=lecturing.
. ^zz++++=EXTRAWORD
Another ^dt++++=Another
relevant ^jj+atrb+++=relevant
finding ^nvbg+++xvbg+=finding
is ^vbz+bez+aux++=is
framed ^vpsv++agls+xvbnx+=framed
in ^in++++=in
the ^ati++++=the
triadic ^jj+atrb+++=triadic
discourse ^nn++++=discourse:
: ^zz++++=EXTRAWORD
initiation ^nn+nom+++=initiation,
, ^zz++++=EXTRAWORD
response ^nn++++=response,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
feedback ^nn+++??+=feedback
or ^cc++++=or
evaluation ^nn+nom+++=evaluation
( ^zz++++=(Mehan,
mehan ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
1979 ^cd+date+++=1979;
; ^zz++++=EXTRAWORD
Sinclair ^np++++=Sinclair
& ^zz++++=&
Coulthard ^np+++??+=Coulthard,
, ^zz++++=EXTRAWORD
1975 ^cd+date+++=1975).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
pattern ^nn++++=pattern
is ^vbz+bez+vrb++=is
possibly ^rb++++=possibly
the ^ati++++=the
most ^ql+emph+++=most
common ^jj+atrb+++=common
feature ^nn++++=feature
in ^in++++=in
whole ^jj++++=whole-class
- ^zz++++=EXTRAWORD
class ^nn++++=EXTRAWORD
talk ^nn++++=talk
and ^cc++++=and
can ^md+pos+++=can
account ^vb++++=account
for ^in+ppvb+++=for
up ^rp++++=up
to ^to++++=to
70 ^cd++++=70%
% ^zz++++=EXTRAWORD
of ^in++++=of
all ^abn++++=all
teacher ^nn++++=teacher-student
- ^zz++++=EXTRAWORD
student ^nn++++=EXTRAWORD
interactions ^nns+nom+++=interactions
( ^zz++++=(Cazden,
cazden ^vb+++xvbn+=EXTRAWORD
, ^zz++++=EXTRAWORD
1988 ^cd+date+++=1988;
; ^zz++++=EXTRAWORD
Nassaji ^np+++??+=Nassaji
& ^zz++++=&
Wells ^np++++=Wells,
, ^zz++++=EXTRAWORD
2000 ^cd++++=2000;
; ^zz++++=EXTRAWORD
Wells ^np++++=Wells,
, ^zz++++=EXTRAWORD
1993 ^cd+date+++=1993).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Although ^cs+con+++=Although
much ^rb++++=much
of ^in++++=of
these ^dt+dem+++=these
studies ^nns++++=studies
have ^vb+hv+aux++=have
taken ^vprf+++xvbnx+=taken
place ^nn++++=place
in ^in++++=in
Anglo ^np+++??+=Anglo-Saxon
- ^zz++++=EXTRAWORD
saxon ^jj+atrb+++=EXTRAWORD
countries ^nns++++=countries,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
pattern ^nn++++=pattern
is ^vbz+bez+aux++=is
recognised ^vpsv++agls+xvbn+=recognised
worldwide ^nn++++=worldwide
( ^zz++++=(Alexander,
alexander ^np+nom+++=EXTRAWORD
, ^zz++++=EXTRAWORD
2001 ^cd++++=2001).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
